"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.61,174.71,174.83,174.87,175.01,175.06,174.94,174.8,174.69,174.61,174.59
2022,174.58,174.63,174.74,174.8,175,175.19,175.14,175.05,174.95,174.84,174.78,174.84
2023,174.96,174.99,175.01,175.01,174.95,174.91,174.86,174.76,174.66,174.6,174.57,174.53
2024,174.52,174.59,174.7,174.8,174.83,174.82,174.79,174.71,174.61,174.49,174.44,174.46
2025,174.46,174.47,174.49,174.54,174.63,174.7,174.72,174.66,174.56,174.43,174.33,174.37
2026,174.43,174.56,174.78,174.98,175.12,175.14,175.08,175.02,174.94,174.81,174.71,174.72
2027,174.89,175.03,175.23,175.33,175.33,175.32,175.2,175.05,174.86,174.69,174.65,174.67
2028,174.66,174.68,174.71,174.74,174.78,174.78,174.76,174.72,174.62,174.54,174.5,174.48
2029,174.5,174.58,174.71,174.82,174.88,174.86,174.77,174.67,174.58,174.51,174.59,174.77
2030,174.85,174.8,174.77,174.83,174.96,175.03,175.01,174.93,174.8,174.68,174.65,174.73
2031,174.76,174.76,174.78,174.88,175.03,175.08,175.02,174.94,174.87,174.77,174.71,174.71
2032,174.69,174.73,174.83,174.98,175.08,175.08,175.01,174.92,174.86,174.75,174.72,174.82
2033,174.87,174.88,174.97,175.13,175.18,175.13,175.05,174.97,174.88,174.79,174.73,174.71
2034,174.72,174.78,174.84,174.9,174.97,175.01,175.04,175.07,175.01,174.9,174.83,174.81
2035,174.74,174.67,174.75,174.85,174.83,174.8,174.78,174.71,174.66,174.67,174.72,174.99
2036,175.19,175.13,175.17,175.28,175.3,175.29,175.26,175.21,175.14,174.97,174.82,174.77
2037,174.84,174.93,175.01,175.07,175.07,175.03,174.98,174.91,174.8,174.69,174.62,174.61
2038,174.6,174.57,174.69,174.93,174.99,174.92,174.85,174.79,174.69,174.53,174.46,174.49
2039,174.55,174.6,174.65,174.71,174.72,174.66,174.63,174.57,174.45,174.3,174.21,174.21
2040,174.2,174.21,174.37,174.54,174.57,174.53,174.48,174.4,174.29,174.19,174.15,174.19
2041,174.26,174.31,174.35,174.46,174.62,174.68,174.64,174.61,174.54,174.42,174.32,174.3
2042,174.36,174.41,174.49,174.56,174.61,174.65,174.63,174.54,174.42,174.32,174.33,174.39
2043,174.47,174.53,174.55,174.63,174.66,174.58,174.5,174.41,174.28,174.14,174.04,173.99
2044,174.03,174.11,174.27,174.42,174.46,174.45,174.39,174.33,174.25,174.16,174.11,174.11
2045,174.11,174.22,174.39,174.45,174.44,174.36,174.28,174.19,174.1,174.01,173.99,174.13
2046,174.27,174.42,174.56,174.61,174.6,174.56,174.49,174.39,174.27,174.14,174.03,174
2047,174,174,174.1,174.25,174.32,174.36,174.34,174.25,174.16,174.11,174.04,174.04
2048,174.15,174.27,174.36,174.42,174.46,174.54,174.57,174.53,174.47,174.4,174.33,174.34
2049,174.35,174.48,174.69,174.76,174.76,174.7,174.64,174.6,174.49,174.37,174.33,174.32
2050,174.28,174.26,174.29,174.39,174.47,174.5,174.48,174.43,174.36,174.26,174.19,174.25
2051,174.42,174.51,174.57,174.65,174.64,174.58,174.5,174.44,174.34,174.2,174.09,174.04
2052,174.14,174.22,174.21,174.3,174.33,174.3,174.25,174.14,174.04,173.96,173.89,173.84
2053,173.82,173.87,174.01,174.16,174.22,174.25,174.25,174.17,174.08,173.96,173.86,173.83
2054,173.96,174.08,174.17,174.27,174.27,174.24,174.18,174.16,174.09,173.95,173.89,173.89
2055,173.92,174,174.15,174.35,174.48,174.51,174.5,174.48,174.47,174.4,174.3,174.29
2056,174.35,174.42,174.52,174.66,174.69,174.7,174.7,174.63,174.51,174.42,174.35,174.34
2057,174.41,174.48,174.52,174.58,174.66,174.71,174.68,174.6,174.53,174.44,174.34,174.32
2058,174.31,174.31,174.38,174.52,174.61,174.62,174.6,174.53,174.46,174.41,174.4,174.48
2059,174.55,174.63,174.74,174.83,174.87,174.85,174.79,174.72,174.63,174.53,174.44,174.45
2060,174.52,174.59,174.65,174.69,174.72,174.72,174.71,174.66,174.57,174.46,174.41,174.46
2061,174.54,174.54,174.61,174.71,174.72,174.7,174.67,174.59,174.48,174.35,174.24,174.19
2062,174.15,174.15,174.22,174.3,174.35,174.36,174.33,174.27,174.23,174.17,174.1,174.11
2063,174.18,174.29,174.42,174.6,174.66,174.6,174.56,174.52,174.48,174.39,174.29,174.28
2064,174.3,174.27,174.33,174.52,174.61,174.63,174.64,174.56,174.49,174.4,174.41,174.51
2065,174.51,174.49,174.56,174.67,174.75,174.77,174.74,174.65,174.56,174.48,174.46,174.52
2066,174.55,174.57,174.71,174.86,175.06,175.23,175.18,175.06,174.95,174.93,174.92,174.85
