"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.8,174.91,174.97,175.08,175.14,175.15,175.13,175.03,174.86,174.72,174.67,174.77
2022,174.87,174.85,174.83,174.93,174.95,174.87,174.8,174.73,174.64,174.54,174.46,174.44
2023,174.51,174.66,174.8,174.97,175.03,174.99,174.95,174.86,174.79,174.67,174.6,174.6
2024,174.57,174.54,174.63,174.82,174.83,174.74,174.65,174.55,174.44,174.34,174.27,174.24
2025,174.31,174.48,174.72,174.84,174.84,174.85,174.82,174.74,174.65,174.5,174.38,174.33
2026,174.31,174.31,174.4,174.5,174.58,174.58,174.51,174.45,174.35,174.23,174.16,174.16
2027,174.42,174.72,174.81,174.82,174.77,174.68,174.59,174.53,174.42,174.28,174.23,174.43
2028,174.62,174.7,174.74,174.72,174.77,174.8,174.76,174.65,174.54,174.47,174.42,174.45
2029,174.49,174.51,174.54,174.74,174.94,175.02,175,174.87,174.74,174.59,174.47,174.43
2030,174.5,174.58,174.61,174.65,174.68,174.7,174.68,174.63,174.54,174.46,174.42,174.54
2031,174.64,174.61,174.67,174.79,174.82,174.77,174.7,174.63,174.52,174.4,174.3,174.29
2032,174.36,174.41,174.46,174.57,174.62,174.62,174.6,174.52,174.39,174.25,174.17,174.14
2033,174.15,174.2,174.33,174.46,174.6,174.68,174.62,174.56,174.47,174.37,174.32,174.4
2034,174.42,174.43,174.55,174.64,174.63,174.57,174.54,174.47,174.4,174.32,174.25,174.32
2035,174.37,174.41,174.5,174.65,174.76,174.82,174.87,174.79,174.69,174.57,174.45,174.4
2036,174.39,174.4,174.41,174.47,174.53,174.55,174.55,174.51,174.44,174.36,174.29,174.28
2037,174.29,174.3,174.3,174.33,174.41,174.49,174.47,174.39,174.28,174.16,174.1,174.07
2038,174.23,174.37,174.32,174.32,174.36,174.36,174.32,174.3,174.21,174.1,174.05,174.15
2039,174.23,174.22,174.26,174.39,174.41,174.31,174.27,174.17,174.05,173.96,173.9,173.9
2040,173.94,173.96,174.04,174.25,174.42,174.43,174.36,174.26,174.17,174.1,174.02,174
2041,174.02,174,174.06,174.19,174.28,174.37,174.43,174.36,174.25,174.15,174.07,174.07
2042,174.17,174.18,174.16,174.27,174.34,174.36,174.35,174.27,174.13,174.09,174.1,174.12
2043,174.17,174.2,174.31,174.46,174.48,174.42,174.34,174.25,174.18,174.07,173.97,173.94
2044,173.97,174.11,174.25,174.35,174.4,174.38,174.34,174.27,174.17,174.19,174.29,174.48
2045,174.58,174.49,174.44,174.47,174.56,174.59,174.56,174.5,174.39,174.27,174.17,174.11
2046,174.11,174.21,174.27,174.36,174.4,174.32,174.27,174.2,174.1,174.07,174.12,174.14
2047,174.17,174.18,174.26,174.41,174.49,174.5,174.45,174.4,174.37,174.34,174.33,174.44
2048,174.63,174.7,174.75,174.82,174.84,174.88,174.88,174.82,174.71,174.57,174.49,174.54
2049,174.64,174.73,174.87,175,175.05,175.03,174.99,174.93,174.83,174.72,174.64,174.63
2050,174.62,174.57,174.6,174.67,174.72,174.73,174.7,174.61,174.55,174.47,174.38,174.38
2051,174.36,174.4,174.56,174.68,174.68,174.63,174.57,174.49,174.4,174.31,174.23,174.22
2052,174.22,174.26,174.44,174.57,174.58,174.55,174.47,174.38,174.29,174.18,174.12,174.15
2053,174.18,174.18,174.26,174.42,174.43,174.34,174.25,174.24,174.21,174.11,174.06,174.17
2054,174.33,174.35,174.38,174.44,174.44,174.43,174.37,174.31,174.26,174.2,174.17,174.31
