"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.61,174.68,174.79,174.84,174.82,174.75,174.66,174.55,174.49,174.55,174.68
2022,174.69,174.64,174.75,174.87,174.88,174.9,174.88,174.83,174.76,174.69,174.63,174.62
2023,174.75,174.83,174.86,174.96,175.04,175.04,175.03,174.95,174.84,174.71,174.58,174.54
2024,174.52,174.54,174.6,174.74,174.88,174.88,174.81,174.72,174.58,174.52,174.51,174.54
2025,174.59,174.63,174.74,174.87,174.89,174.87,174.83,174.77,174.7,174.59,174.48,174.45
2026,174.44,174.4,174.4,174.44,174.51,174.53,174.47,174.42,174.36,174.23,174.14,174.14
2027,174.23,174.3,174.39,174.56,174.62,174.62,174.6,174.52,174.4,174.3,174.32,174.36
2028,174.33,174.31,174.37,174.46,174.53,174.55,174.5,174.45,174.37,174.25,174.17,174.14
2029,174.14,174.14,174.2,174.31,174.34,174.31,174.26,174.16,174.04,173.91,173.84,173.81
2030,173.81,173.85,174,174.18,174.27,174.39,174.43,174.36,174.29,174.17,174.05,174
2031,174.01,174.06,174.15,174.25,174.3,174.32,174.3,174.24,174.16,174.08,174.03,174.06
2032,174.11,174.19,174.34,174.44,174.47,174.47,174.43,174.37,174.25,174.12,174.04,174.02
2033,174.05,174.25,174.46,174.53,174.58,174.54,174.48,174.42,174.36,174.29,174.26,174.29
2034,174.32,174.32,174.35,174.43,174.49,174.48,174.44,174.4,174.32,174.22,174.14,174.16
2035,174.18,174.18,174.29,174.46,174.53,174.5,174.45,174.41,174.37,174.28,174.25,174.4
2036,174.5,174.5,174.68,174.92,174.99,174.95,174.9,174.78,174.67,174.57,174.46,174.42
2037,174.45,174.64,174.83,174.89,174.97,175.03,174.96,174.88,174.8,174.76,174.75,174.7
2038,174.64,174.62,174.7,174.82,174.86,174.81,174.75,174.67,174.55,174.38,174.26,174.21
2039,174.28,174.51,174.66,174.78,174.83,174.76,174.69,174.59,174.48,174.37,174.27,174.21
2040,174.19,174.26,174.51,174.72,174.7,174.63,174.6,174.54,174.43,174.3,174.18,174.1
2041,174.09,174.12,174.15,174.21,174.25,174.25,174.23,174.15,174.07,174.02,173.97,173.93
2042,174,174.15,174.26,174.37,174.45,174.52,174.52,174.46,174.37,174.26,174.23,174.27
2043,174.29,174.27,174.29,174.36,174.46,174.5,174.47,174.41,174.37,174.32,174.29,174.4
2044,174.55,174.73,174.82,174.82,174.87,174.84,174.75,174.66,174.55,174.43,174.4,174.43
2045,174.45,174.45,174.48,174.57,174.64,174.63,174.61,174.55,174.43,174.29,174.18,174.16
2046,174.23,174.33,174.4,174.48,174.58,174.67,174.7,174.64,174.54,174.45,174.51,174.58
2047,174.49,174.54,174.67,174.69,174.68,174.66,174.61,174.52,174.42,174.34,174.25,174.21
2048,174.26,174.31,174.37,174.52,174.58,174.57,174.55,174.51,174.43,174.32,174.27,174.27
2049,174.3,174.28,174.32,174.39,174.45,174.49,174.48,174.43,174.4,174.33,174.25,174.23
2050,174.27,174.33,174.36,174.37,174.42,174.41,174.33,174.28,174.22,174.17,174.11,174.05
2051,174.05,174.17,174.29,174.38,174.53,174.61,174.59,174.5,174.43,174.34,174.23,174.22
2052,174.33,174.38,174.37,174.41,174.39,174.32,174.27,174.22,174.12,174,173.9,173.92
2053,174,174.04,174.14,174.3,174.39,174.45,174.47,174.37,174.24,174.11,174.05,174.08
2054,174.21,174.4,174.48,174.49,174.65,174.73,174.66,174.57,174.49,174.4,174.35,174.41
2055,174.39,174.38,174.55,174.75,174.91,174.98,174.93,174.83,174.73,174.67,174.61,174.61
2056,174.63,174.59,174.64,174.78,174.84,174.82,174.82,174.76,174.71,174.67,174.59,174.56
2057,174.57,174.64,174.68,174.67,174.76,174.85,174.81,174.73,174.64,174.67,174.67,174.56
2058,174.66,174.78,174.78,174.8,174.79,174.74,174.67,174.59,174.5,174.38,174.3,174.26
2059,174.28,174.32,174.37,174.45,174.52,174.54,174.51,174.47,174.44,174.38,174.36,174.4
2060,174.48,174.49,174.5,174.59,174.61,174.56,174.48,174.39,174.31,174.21,174.13,174.13
2061,174.25,174.32,174.32,174.36,174.43,174.44,174.39,174.31,174.24,174.18,174.09,174.03
2062,174.03,174.03,174.09,174.22,174.29,174.24,174.17,174.09,174,173.9,173.85,173.86
2063,173.99,174.13,174.2,174.28,174.29,174.25,174.21,174.17,174.13,174.03,173.96,173.94
2064,174.03,174.18,174.36,174.5,174.46,174.37,174.31,174.22,174.08,173.92,173.81,173.78
2065,173.82,173.88,173.94,174.05,174.1,174.05,174.01,173.95,173.88,173.78,173.68,173.66
2066,173.66,173.68,173.85,174,174.02,174.01,173.99,173.96,173.92,173.92,173.93,173.93
2067,173.93,173.9,174,174.12,174.09,173.99,173.92,173.85,173.76,173.68,173.63,173.62
2068,173.68,173.76,173.87,174.01,174.07,174.08,174.06,174,173.9,173.79,173.71,173.7
2069,173.77,173.82,173.91,174.06,174.15,174.18,174.18,174.18,174.15,174.02,173.91,173.9
2070,173.96,174.04,174.11,174.2,174.24,174.18,174.12,174.06,173.97,173.88,173.83,173.87
2071,174.01,174.11,174.16,174.26,174.31,174.3,174.27,174.2,174.13,174.04,173.97,173.97
2072,174,174.08,174.18,174.25,174.27,174.26,174.24,174.2,174.17,174.1,174.02,174.02
2073,174.06,174.18,174.33,174.44,174.5,174.5,174.45,174.38,174.29,174.26,174.26,174.31
2074,174.45,174.5,174.47,174.46,174.43,174.39,174.34,174.29,174.21,174.12,174.05,174
2075,173.99,174,174.07,174.19,174.27,174.3,174.29,174.22,174.18,174.11,174.03,174.03
2076,174.04,174.1,174.23,174.32,174.4,174.48,174.5,174.44,174.36,174.31,174.25,174.29
2077,174.36,174.38,174.4,174.45,174.51,174.54,174.54,174.48,174.36,174.25,174.18,174.17
2078,174.31,174.52,174.78,174.96,175,174.97,174.91,174.79,174.66,174.52,174.38,174.35
2079,174.36,174.39,174.45,174.51,174.55,174.55,174.51,174.45,174.35,174.24,174.23,174.29
2080,174.3,174.29,174.33,174.45,174.61,174.66,174.63,174.54,174.45,174.39,174.36,174.35
2081,174.37,174.45,174.61,174.79,174.87,174.86,174.8,174.72,174.62,174.53,174.48,174.49
2082,174.52,174.58,174.68,174.79,174.86,174.9,174.87,174.82,174.75,174.65,174.59,174.61
2083,174.64,174.62,174.65,174.75,174.79,174.8,174.8,174.75,174.65,174.51,174.42,174.46
2084,174.5,174.5,174.56,174.65,174.71,174.68,174.6,174.55,174.47,174.37,174.3,174.36
2085,174.43,174.51,174.65,174.74,174.78,174.78,174.75,174.7,174.59,174.51,174.52,174.55
2086,174.57,174.57,174.59,174.66,174.67,174.6,174.52,174.44,174.34,174.25,174.17,174.13
2087,174.16,174.2,174.27,174.42,174.51,174.51,174.52,174.47,174.4,174.31,174.26,174.27
2088,174.38,174.52,174.6,174.74,174.8,174.76,174.73,174.67,174.57,174.52,174.47,174.4
2089,174.37,174.38,174.43,174.51,174.54,174.51,174.45,174.39,174.32,174.2,174.11,174.11
2090,174.13,174.16,174.26,174.35,174.45,174.61,174.61,174.5,174.38,174.35,174.41,174.4
