"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.07,177.01,177.05,177.15,177.21,177.26,177.26,177.23,177.2,177.16,177.09,177
2022,176.95,176.93,177,177.13,177.25,177.36,177.43,177.42,177.35,177.26,177.14,177.02
2023,176.95,176.89,176.86,176.91,176.96,176.96,176.97,176.99,176.98,177.02,177.1,177.09
2024,177.02,176.99,177,177.06,177.18,177.26,177.32,177.36,177.33,177.26,177.18,177.06
2025,176.97,176.93,176.92,177.04,177.21,177.31,177.35,177.32,177.26,177.22,177.17,177.09
2026,177.03,176.99,176.98,177.09,177.23,177.28,177.32,177.31,177.26,177.22,177.17,177.1
2027,177.06,177.04,177.09,177.22,177.31,177.37,177.4,177.38,177.33,177.26,177.17,177.07
2028,177.01,177,177.04,177.14,177.2,177.2,177.18,177.16,177.13,177.11,177.1,177.02
2029,176.9,176.84,176.84,176.92,177.03,177.11,177.12,177.12,177.12,177.08,177.03,176.95
2030,176.87,176.85,176.85,176.88,176.97,177.04,177.06,177.03,176.96,176.84,176.71,176.6
2031,176.51,176.48,176.48,176.56,176.72,176.86,176.96,176.96,176.97,176.96,176.9,176.85
2032,176.8,176.75,176.75,176.81,176.93,177.02,177.06,177.08,177.09,177.15,177.17,177.08
2033,177.03,177.03,177.02,177.04,177.06,177.07,177.08,177.07,177.04,176.97,176.87,176.76
2034,176.67,176.65,176.68,176.75,176.85,176.9,176.94,176.98,176.94,176.86,176.79,176.73
2035,176.69,176.71,176.77,176.85,176.92,176.91,176.88,176.82,176.77,176.68,176.6,176.54
2036,176.51,176.55,176.61,176.7,176.82,176.93,176.98,176.99,176.94,176.86,176.82,176.78
2037,176.75,176.77,176.8,176.92,177.08,177.18,177.26,177.27,177.24,177.21,177.19,177.14
2038,177.11,177.15,177.21,177.33,177.48,177.59,177.65,177.65,177.63,177.58,177.51,177.42
2039,177.35,177.36,177.39,177.42,177.5,177.59,177.64,177.63,177.55,177.47,177.42,177.36
