"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.56,175.52,175.62,175.73,175.77,175.78,175.75,175.7,175.63,175.57,175.49,175.45
2022,175.44,175.45,175.57,175.72,175.84,175.85,175.85,175.81,175.72,175.64,175.53,175.44
2023,175.42,175.37,175.45,175.54,175.56,175.52,175.49,175.48,175.44,175.49,175.54,175.58
2024,175.52,175.51,175.55,175.64,175.69,175.7,175.7,175.7,175.67,175.6,175.54,175.46
2025,175.4,175.43,175.52,175.72,175.79,175.78,175.77,175.69,175.6,175.56,175.47,175.44
2026,175.4,175.4,175.52,175.72,175.8,175.81,175.83,175.78,175.69,175.66,175.59,175.57
2027,175.57,175.57,175.7,175.85,175.85,175.86,175.83,175.77,175.69,175.6,175.58,175.51
2028,175.49,175.49,175.59,175.68,175.7,175.67,175.62,175.6,175.55,175.51,175.48,175.41
2029,175.32,175.29,175.42,175.5,175.52,175.57,175.55,175.53,175.49,175.44,175.39,175.37
2030,175.32,175.38,175.46,175.49,175.53,175.54,175.51,175.48,175.41,175.29,175.19,175.14
2031,175.07,175.19,175.21,175.36,175.51,175.63,175.63,175.54,175.51,175.45,175.36,175.34
2032,175.32,175.29,175.35,175.44,175.53,175.6,175.58,175.55,175.52,175.55,175.57,175.5
2033,175.5,175.48,175.54,175.58,175.59,175.57,175.54,175.5,175.45,175.35,175.27,175.22
2034,175.18,175.25,175.45,175.52,175.55,175.52,175.5,175.49,175.43,175.33,175.27,175.32
2035,175.32,175.38,175.49,175.55,175.55,175.48,175.41,175.36,175.29,175.17,175.11,175.09
2036,175.13,175.21,175.32,175.39,175.48,175.52,175.5,175.46,175.4,175.31,175.26,175.26
2037,175.38,175.44,175.51,175.61,175.67,175.67,175.68,175.67,175.61,175.56,175.59,175.59
2038,175.66,175.84,175.95,176.06,176.08,176.11,176.11,176.06,175.99,175.91,175.85,175.81
2039,175.76,175.83,175.86,175.9,175.96,175.95,175.95,175.9,175.81,175.74,175.7,175.67
2040,175.61,175.61,175.76,175.89,176.05,176.21,176.23,176.16,176.09,176.02,175.93,175.87
2041,175.81,175.74,175.8,175.9,175.98,176.01,176.01,175.98,175.91,175.84,175.76,175.71
2042,175.69,175.69,175.74,175.83,175.9,175.98,176.05,176.03,175.99,175.98,175.9,175.86
2043,175.81,175.77,175.82,175.95,176.02,176.09,176.13,176.06,175.99,175.91,175.88,175.83
2044,175.8,175.79,175.87,175.94,176.01,176.01,175.98,175.94,175.87,175.8,175.74,175.68
2045,175.68,175.77,175.81,175.87,175.95,176.02,176.05,176,175.91,175.85,175.78,175.88
2046,175.8,175.72,175.86,175.93,175.96,175.97,175.95,175.92,175.84,175.73,175.66,175.62
2047,175.56,175.5,175.61,175.73,175.81,175.88,175.92,175.91,175.88,175.85,175.83,175.9
2048,175.94,176.12,176.23,176.26,176.29,176.33,176.3,176.26,176.2,176.14,176.09,176.05
2049,176.01,176,176.01,176.05,176.05,176.04,176.01,175.96,175.9,175.81,175.75,175.7
2050,175.64,175.75,175.89,176.08,176.19,176.3,176.32,176.28,176.22,176.21,176.17,176.09
2051,176.01,176.01,176.03,176.05,176.06,176.02,175.98,175.96,175.94,175.9,175.91,175.9
2052,175.84,175.86,175.99,176.06,176.04,176.02,175.99,175.95,175.92,175.93,175.96,175.97
2053,176.08,176.1,176.19,176.3,176.3,176.24,176.15,176.09,176.04,175.98,175.9,175.87
2054,175.81,175.95,176,175.99,175.99,175.95,175.91,175.86,175.82,175.75,175.69,175.65
2055,175.59,175.58,175.67,175.75,175.8,175.83,175.81,175.75,175.72,175.71,175.67,175.67
2056,175.66,175.66,175.67,175.8,175.88,175.95,175.92,175.89,175.83,175.74,175.66,175.61
2057,175.57,175.66,175.76,175.89,175.92,176,176.04,176,175.97,175.94,175.99,176
2058,176.01,175.95,175.97,176.06,176.12,176.16,176.16,176.09,176,175.93,175.91,175.92
2059,175.92,175.89,175.93,176,176.05,176.08,176.08,176.04,175.98,175.9,175.82,175.79
2060,175.75,175.69,175.76,175.91,175.92,175.88,175.86,175.82,175.77,175.66,175.55,175.47
2061,175.4,175.39,175.59,175.7,175.71,175.78,175.82,175.79,175.76,175.72,175.66,175.64
2062,175.6,175.59,175.67,175.77,175.88,175.95,175.99,175.97,175.9,175.81,175.71,175.64
2063,175.83,175.93,176.07,176.12,176.1,176.1,176.06,175.99,175.89,175.8,175.8,175.88
2064,175.84,175.81,175.9,176.02,176.07,176.15,176.16,176.12,176.04,175.96,175.91,175.86
2065,175.79,175.74,175.85,175.95,176,176.05,176.09,176.12,176.1,176.03,175.96,175.97
2066,175.93,175.88,175.89,175.91,175.89,175.89,175.87,175.83,175.75,175.7,175.67,175.63
2067,175.54,175.52,175.57,175.64,175.71,175.74,175.76,175.72,175.65,175.55,175.47,175.48
2068,175.42,175.45,175.52,175.57,175.65,175.74,175.78,175.71,175.63,175.6,175.59,175.62
2069,175.62,175.6,175.67,175.79,175.81,175.87,175.92,175.91,175.82,175.76,175.69,175.61
2070,175.59,175.63,175.78,175.83,175.92,175.98,175.99,175.95,175.93,175.87,175.8,175.8
2071,175.71,175.69,175.74,175.91,175.95,175.92,175.89,175.83,175.75,175.69,175.65,175.6
2072,175.59,175.64,175.76,175.79,175.8,175.76,175.73,175.68,175.59,175.48,175.42,175.38
2073,175.38,175.37,175.49,175.56,175.59,175.55,175.51,175.51,175.45,175.38,175.3,175.27
