"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.69,174.67,174.76,174.92,174.96,174.91,174.84,174.76,174.65,174.56,174.52,174.64
2022,174.72,174.67,174.68,174.77,174.8,174.74,174.69,174.6,174.5,174.36,174.24,174.3
2023,174.42,174.45,174.54,174.69,174.75,174.74,174.72,174.65,174.56,174.47,174.4,174.39
2024,174.37,174.42,174.62,174.87,175,174.99,174.95,174.89,174.75,174.6,174.51,174.53
2025,174.53,174.61,174.81,174.94,175.05,175.09,175.02,174.95,174.87,174.75,174.65,174.6
2026,174.71,174.78,174.76,174.8,174.81,174.79,174.74,174.67,174.61,174.55,174.46,174.37
2027,174.34,174.36,174.45,174.64,174.74,174.72,174.71,174.63,174.47,174.32,174.22,174.18
2028,174.19,174.22,174.3,174.38,174.45,174.5,174.48,174.41,174.29,174.15,174.1,174.15
2029,174.17,174.21,174.27,174.35,174.47,174.52,174.56,174.58,174.52,174.44,174.4,174.48
2030,174.67,174.74,174.82,174.91,174.86,174.79,174.69,174.59,174.48,174.35,174.34,174.45
2031,174.47,174.47,174.64,174.8,174.82,174.8,174.75,174.66,174.59,174.53,174.48,174.49
2032,174.51,174.55,174.61,174.64,174.75,174.91,174.94,174.86,174.79,174.69,174.61,174.61
2033,174.7,174.77,174.8,174.86,174.89,174.84,174.75,174.69,174.6,174.57,174.67,174.71
2034,174.69,174.69,174.71,174.74,174.83,174.9,174.88,174.81,174.69,174.56,174.49,174.49
2035,174.49,174.62,174.8,174.86,174.85,174.81,174.75,174.64,174.54,174.45,174.37,174.33
2036,174.31,174.34,174.5,174.67,174.8,174.9,174.94,174.9,174.82,174.79,174.78,174.79
2037,174.8,174.88,174.96,175.11,175.19,175.11,175.04,174.93,174.83,174.73,174.66,174.62
2038,174.61,174.68,174.92,175.12,175.12,175.09,175.04,174.97,174.9,174.84,174.84,174.96
2039,175.06,175.05,175.07,175.16,175.16,175.12,175.09,175.03,174.93,174.82,174.74,174.77
2040,174.84,174.91,175,175.15,175.27,175.27,175.2,175.12,175.04,174.96,174.91,174.91
2041,175.02,175.08,175.09,175.17,175.22,175.16,175.07,174.98,174.87,174.79,174.76,174.81
2042,174.82,174.76,174.79,174.9,174.94,174.95,174.93,174.83,174.72,174.65,174.6,174.56
2043,174.61,174.75,174.91,175.03,175.05,175.01,175,174.95,174.84,174.69,174.56,174.54
2044,174.58,174.65,174.73,174.79,174.82,174.79,174.71,174.63,174.55,174.45,174.39,174.51
2045,174.73,174.83,174.92,175,174.98,174.95,174.91,174.83,174.71,174.58,174.48,174.44
2046,174.43,174.46,174.58,174.71,174.76,174.76,174.73,174.67,174.57,174.41,174.29,174.25
2047,174.23,174.39,174.57,174.66,174.9,175.12,175.1,174.96,174.83,174.73,174.66,174.69
2048,174.72,174.7,174.83,174.95,174.92,174.86,174.77,174.72,174.63,174.5,174.43,174.4
2049,174.46,174.52,174.59,174.72,174.81,174.83,174.8,174.7,174.59,174.48,174.35,174.28
2050,174.29,174.48,174.68,174.73,174.75,174.73,174.62,174.51,174.42,174.34,174.33,174.55
2051,174.7,174.69,174.77,174.89,174.95,174.94,174.89,174.79,174.64,174.48,174.39,174.45
2052,174.64,174.75,174.78,174.84,174.86,174.82,174.77,174.72,174.64,174.53,174.43,174.44
2053,174.49,174.66,174.83,174.89,174.92,174.88,174.8,174.68,174.57,174.47,174.43,174.49
2054,174.55,174.6,174.69,174.75,174.77,174.79,174.79,174.73,174.64,174.52,174.42,174.45
2055,174.52,174.58,174.67,174.74,174.77,174.77,174.72,174.65,174.57,174.47,174.37,174.34
2056,174.43,174.56,174.74,174.89,174.96,175,175,174.93,174.84,174.74,174.64,174.64
2057,174.75,174.83,174.83,174.93,175.02,175.11,175.18,175.11,175.02,174.91,174.77,174.71
2058,174.69,174.67,174.69,174.77,174.8,174.74,174.71,174.65,174.53,174.43,174.38,174.36
2059,174.4,174.56,174.68,174.71,174.78,174.81,174.77,174.7,174.59,174.49,174.42,174.44
2060,174.46,174.47,174.52,174.62,174.68,174.66,174.63,174.58,174.51,174.45,174.5,174.61
2061,174.63,174.6,174.64,174.73,174.78,174.79,174.78,174.74,174.65,174.54,174.43,174.46
2062,174.5,174.55,174.61,174.72,174.83,174.84,174.78,174.67,174.58,174.43,174.28,174.27
2063,174.34,174.44,174.52,174.55,174.54,174.49,174.43,174.34,174.23,174.13,174.07,174.05
2064,174.15,174.28,174.34,174.45,174.54,174.5,174.43,174.4,174.33,174.25,174.17,174.06
2065,173.99,174.1,174.27,174.45,174.56,174.61,174.62,174.51,174.4,174.28,174.19,174.15
2066,174.16,174.22,174.36,174.61,174.8,174.95,174.97,174.86,174.81,174.76,174.64,174.58
2067,174.54,174.52,174.6,174.7,174.72,174.7,174.67,174.58,174.45,174.33,174.28,174.4
2068,174.48,174.64,174.86,174.94,174.94,174.88,174.82,174.78,174.67,174.55,174.51,174.5
2069,174.43,174.37,174.41,174.55,174.58,174.51,174.45,174.36,174.27,174.18,174.09,174.09
2070,174.29,174.4,174.44,174.56,174.63,174.63,174.58,174.48,174.36,174.19,174.09,174.1
2071,174.14,174.27,174.4,174.49,174.61,174.66,174.63,174.55,174.43,174.33,174.23,174.22
2072,174.23,174.24,174.27,174.34,174.37,174.35,174.33,174.28,174.17,174.05,173.98,173.95
2073,173.95,173.98,174.06,174.17,174.32,174.49,174.53,174.49,174.43,174.31,174.18,174.19
2074,174.21,174.25,174.42,174.52,174.58,174.58,174.54,174.44,174.33,174.34,174.41,174.44
2075,174.42,174.4,174.44,174.5,174.51,174.48,174.44,174.36,174.25,174.12,174.03,173.98
2076,173.99,174.02,174.09,174.25,174.33,174.27,174.18,174.13,174.09,174.06,174.02,173.98
2077,173.97,174.07,174.21,174.27,174.31,174.29,174.3,174.27,174.18,174.07,174.01,174.05
2078,174.08,174.02,174.08,174.36,174.47,174.35,174.24,174.15,174.1,174.02,173.94,173.92
2079,173.93,173.95,174.05,174.26,174.38,174.43,174.46,174.4,174.33,174.2,174.1,174.09
2080,174.13,174.21,174.31,174.41,174.54,174.62,174.58,174.49,174.37,174.23,174.12,174.08
2081,174.1,174.16,174.3,174.45,174.49,174.46,174.41,174.35,174.25,174.11,174.02,174.03
2082,174.12,174.17,174.2,174.32,174.44,174.5,174.51,174.48,174.39,174.29,174.25,174.25
2083,174.21,174.17,174.19,174.32,174.45,174.44,174.39,174.33,174.26,174.17,174.17,174.28
2084,174.34,174.51,174.65,174.69,174.75,174.79,174.79,174.7,174.58,174.44,174.32,174.31
2085,174.34,174.36,174.49,174.67,174.72,174.71,174.67,174.6,174.49,174.36,174.27,174.24
2086,174.21,174.2,174.31,174.48,174.58,174.61,174.61,174.55,174.47,174.39,174.31,174.29
2087,174.5,174.72,174.79,174.85,174.93,174.95,174.92,174.83,174.71,174.57,174.46,174.43
2088,174.43,174.46,174.56,174.71,174.77,174.73,174.68,174.59,174.5,174.41,174.38,174.4
2089,174.45,174.5,174.68,174.83,174.84,174.79,174.71,174.63,174.57,174.5,174.49,174.55
2090,174.57,174.58,174.68,174.9,175.06,175.05,174.96,174.85,174.74,174.66,174.66,174.68
