"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.73,175.8,175.95,175.92,175.89,175.87,175.84,175.8,175.73,175.67,175.6,175.53
2022,175.46,175.43,175.56,175.68,175.72,175.73,175.74,175.74,175.71,175.68,175.58,175.54
2023,175.45,175.46,175.49,175.57,175.6,175.55,175.52,175.5,175.49,175.44,175.41,175.36
2024,175.34,175.37,175.4,175.48,175.6,175.68,175.69,175.63,175.57,175.49,175.39,175.35
2025,175.36,175.47,175.67,175.81,175.9,175.96,175.97,175.89,175.83,175.76,175.7,175.72
2026,175.76,175.69,175.77,175.85,175.85,175.78,175.72,175.65,175.55,175.49,175.46,175.46
2027,175.38,175.43,175.51,175.72,175.74,175.68,175.64,175.59,175.52,175.44,175.35,175.42
2028,175.36,175.34,175.41,175.49,175.52,175.52,175.51,175.45,175.39,175.36,175.31,175.3
2029,175.25,175.29,175.39,175.5,175.53,175.52,175.52,175.52,175.46,175.44,175.43,175.43
2030,175.53,175.56,175.62,175.73,175.76,175.79,175.78,175.75,175.69,175.62,175.56,175.57
2031,175.61,175.55,175.62,175.72,175.74,175.73,175.69,175.64,175.55,175.47,175.46,175.45
2032,175.4,175.35,175.49,175.67,175.76,175.78,175.8,175.75,175.67,175.62,175.58,175.6
2033,175.58,175.57,175.59,175.63,175.62,175.64,175.65,175.6,175.54,175.49,175.44,175.46
2034,175.46,175.54,175.55,175.59,175.66,175.7,175.72,175.72,175.65,175.56,175.56,175.59
2035,175.56,175.54,175.63,175.68,175.67,175.62,175.56,175.53,175.46,175.44,175.45,175.43
2036,175.32,175.39,175.6,175.72,175.78,175.75,175.69,175.64,175.55,175.45,175.39,175.37
2037,175.32,175.37,175.43,175.51,175.58,175.67,175.71,175.7,175.65,175.6,175.58,175.55
2038,175.47,175.41,175.48,175.54,175.53,175.5,175.46,175.41,175.38,175.44,175.39,175.39
2039,175.34,175.4,175.49,175.57,175.62,175.63,175.67,175.65,175.59,175.55,175.48,175.4
2040,175.32,175.32,175.38,175.42,175.48,175.55,175.58,175.56,175.51,175.46,175.44,175.42
2041,175.43,175.46,175.55,175.6,175.6,175.63,175.63,175.61,175.54,175.49,175.54,175.57
2042,175.53,175.52,175.55,175.56,175.61,175.73,175.81,175.77,175.72,175.65,175.54,175.45
2043,175.42,175.42,175.46,175.55,175.61,175.65,175.64,175.59,175.52,175.46,175.39,175.33
2044,175.35,175.44,175.56,175.64,175.66,175.68,175.67,175.66,175.63,175.57,175.58,175.64
2045,175.64,175.61,175.65,175.69,175.7,175.69,175.66,175.63,175.59,175.56,175.53,175.48
2046,175.42,175.42,175.53,175.66,175.69,175.7,175.78,175.8,175.74,175.67,175.65,175.55
2047,175.48,175.51,175.6,175.7,175.7,175.63,175.58,175.52,175.48,175.4,175.34,175.34
2048,175.25,175.22,175.3,175.43,175.5,175.52,175.51,175.5,175.5,175.49,175.47,175.47
2049,175.48,175.44,175.48,175.53,175.59,175.57,175.56,175.54,175.49,175.41,175.32,175.26
2050,175.22,175.22,175.24,175.37,175.42,175.45,175.44,175.39,175.31,175.3,175.36,175.46
2051,175.41,175.47,175.63,175.63,175.6,175.5,175.42,175.35,175.27,175.24,175.26,175.26
2052,175.32,175.35,175.47,175.49,175.47,175.42,175.42,175.41,175.37,175.33,175.32,175.4
2053,175.4,175.35,175.39,175.47,175.47,175.46,175.43,175.39,175.33,175.25,175.19,175.18
2054,175.16,175.19,175.26,175.28,175.28,175.27,175.27,175.28,175.24,175.25,175.38,175.36
2055,175.26,175.19,175.25,175.3,175.29,175.25,175.21,175.18,175.14,175.08,175.02,174.95
2056,174.94,174.99,175.05,175.16,175.15,175.25,175.19,175.15,175.14,175.13,175.07,175.22
2057,175.16,175.11,175.17,175.22,175.27,175.28,175.27,175.25,175.18,175.09,175.03,175.01
2058,175,175.1,175.21,175.3,175.33,175.32,175.29,175.26,175.19,175.1,175.08,175.15
2059,175.13,175.12,175.26,175.39,175.43,175.41,175.39,175.37,175.36,175.34,175.34,175.32
