"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.64,174.69,174.79,174.82,174.87,174.89,174.86,174.8,174.75,174.67,174.58,174.52
2022,174.53,174.67,174.85,174.97,175.01,174.96,174.9,174.84,174.72,174.6,174.58,174.63
2023,174.65,174.66,174.76,174.89,175.06,175.22,175.21,175.09,175,174.89,174.72,174.66
2024,174.87,174.99,174.99,175.05,175.02,174.96,174.89,174.81,174.71,174.59,174.48,174.43
2025,174.53,174.61,174.66,174.75,174.8,174.78,174.72,174.68,174.59,174.44,174.34,174.31
2026,174.33,174.36,174.47,174.59,174.63,174.65,174.65,174.59,174.5,174.42,174.36,174.33
2027,174.39,174.43,174.54,174.71,174.73,174.68,174.61,174.54,174.46,174.35,174.27,174.3
2028,174.42,174.58,174.65,174.69,174.72,174.74,174.73,174.65,174.56,174.47,174.43,174.5
2029,174.54,174.48,174.47,174.52,174.53,174.5,174.46,174.42,174.32,174.22,174.2,174.22
2030,174.24,174.28,174.4,174.57,174.68,174.71,174.71,174.68,174.62,174.54,174.53,174.59
2031,174.65,174.69,174.76,174.97,175.07,175.03,175,174.9,174.76,174.62,174.54,174.66
2032,174.85,174.91,175.03,175.19,175.26,175.25,175.16,175.05,174.93,174.85,174.83,174.81
2033,174.82,174.86,174.99,175.12,175.12,175.05,174.97,174.89,174.8,174.71,174.64,174.75
2034,174.88,174.93,174.98,175.02,175.18,175.32,175.28,175.17,175.03,174.88,174.76,174.72
2035,174.77,174.83,174.83,174.89,174.93,174.88,174.8,174.73,174.65,174.55,174.49,174.5
2036,174.53,174.52,174.55,174.66,174.69,174.65,174.59,174.52,174.39,174.27,174.2,174.17
2037,174.21,174.26,174.39,174.64,174.76,174.72,174.66,174.6,174.52,174.44,174.37,174.34
2038,174.32,174.28,174.38,174.52,174.61,174.65,174.62,174.56,174.45,174.3,174.2,174.19
2039,174.23,174.39,174.58,174.73,174.78,174.75,174.7,174.61,174.52,174.46,174.43,174.47
2040,174.52,174.63,174.85,175,175.06,175.07,175.01,174.89,174.78,174.75,174.81,174.87
2041,174.92,175,175.05,175.1,175.22,175.32,175.36,175.32,175.24,175.09,174.98,174.97
2042,175.06,175.26,175.39,175.5,175.68,175.7,175.54,175.35,175.21,175.08,174.97,175.05
2043,175.18,175.2,175.15,175.14,175.09,175.01,174.95,174.86,174.74,174.63,174.62,174.65
2044,174.64,174.6,174.62,174.75,174.91,175.02,175.03,174.93,174.8,174.68,174.59,174.52
2045,174.57,174.66,174.67,174.72,174.73,174.72,174.72,174.67,174.56,174.42,174.29,174.22
2046,174.19,174.27,174.39,174.46,174.5,174.49,174.48,174.43,174.34,174.22,174.14,174.13
2047,174.17,174.25,174.35,174.42,174.47,174.48,174.47,174.42,174.34,174.24,174.17,174.16
2048,174.2,174.3,174.43,174.61,174.75,174.74,174.66,174.57,174.48,174.38,174.31,174.28
2049,174.33,174.34,174.36,174.46,174.5,174.46,174.39,174.37,174.34,174.26,174.24,174.32
2050,174.44,174.52,174.56,174.66,174.72,174.67,174.62,174.54,174.44,174.38,174.35,174.37
2051,174.46,174.56,174.68,174.82,174.89,174.87,174.81,174.76,174.67,174.54,174.46,174.45
2052,174.46,174.51,174.58,174.66,174.76,174.82,174.82,174.75,174.69,174.67,174.77,174.86
2053,174.82,174.77,174.78,174.84,174.88,174.87,174.85,174.82,174.77,174.71,174.67,174.71
2054,174.78,174.77,174.78,174.86,175.01,175.11,175.06,174.99,174.9,174.8,174.7,174.66
2055,174.69,174.73,174.82,174.96,175.07,175.1,175.05,174.98,174.88,174.79,174.71,174.69
2056,174.91,175.07,175.03,175.01,175.05,175.09,175.03,174.93,174.82,174.7,174.6,174.63
2057,174.67,174.68,174.73,174.86,174.95,174.93,174.88,174.81,174.71,174.62,174.56,174.51
2058,174.49,174.48,174.46,174.52,174.55,174.56,174.56,174.48,174.37,174.3,174.25,174.22
