"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.7,174.71,174.72,174.82,174.95,175.02,175.01,174.91,174.76,174.63,174.53,174.46
2022,174.43,174.44,174.51,174.59,174.6,174.59,174.56,174.49,174.41,174.34,174.27,174.31
2023,174.39,174.43,174.5,174.58,174.6,174.54,174.49,174.42,174.33,174.21,174.14,174.13
2024,174.12,174.32,174.52,174.53,174.52,174.46,174.39,174.32,174.2,174.06,173.97,173.97
2025,174.01,174.1,174.18,174.26,174.31,174.29,174.28,174.22,174.15,174.08,174.01,173.96
2026,173.92,173.92,174.01,174.1,174.16,174.16,174.14,174.09,174.02,173.94,173.86,173.92
2027,174.01,174.01,174.12,174.43,174.58,174.56,174.52,174.41,174.32,174.26,174.3,174.38
2028,174.44,174.48,174.5,174.53,174.55,174.53,174.48,174.42,174.36,174.23,174.12,174.11
2029,174.26,174.34,174.37,174.48,174.56,174.59,174.55,174.49,174.39,174.24,174.15,174.13
2030,174.19,174.24,174.33,174.46,174.49,174.46,174.42,174.34,174.25,174.16,174.07,174.09
2031,174.11,174.15,174.25,174.37,174.5,174.59,174.58,174.53,174.46,174.39,174.35,174.36
2032,174.42,174.47,174.53,174.62,174.65,174.61,174.57,174.51,174.43,174.31,174.23,174.24
2033,174.29,174.43,174.57,174.61,174.62,174.59,174.52,174.45,174.41,174.32,174.24,174.28
2034,174.34,174.36,174.5,174.66,174.66,174.58,174.5,174.4,174.3,174.22,174.14,174.13
2035,174.28,174.41,174.46,174.47,174.47,174.5,174.5,174.43,174.33,174.25,174.22,174.27
2036,174.3,174.35,174.59,174.86,174.86,174.73,174.64,174.54,174.43,174.33,174.22,174.25
2037,174.3,174.43,174.61,174.66,174.72,174.75,174.69,174.62,174.53,174.44,174.38,174.36
2038,174.33,174.34,174.45,174.55,174.56,174.61,174.66,174.6,174.48,174.37,174.31,174.34
2039,174.38,174.43,174.53,174.59,174.6,174.56,174.49,174.44,174.37,174.24,174.16,174.14
2040,174.18,174.24,174.3,174.42,174.46,174.4,174.35,174.33,174.26,174.15,174.1,174.11
2041,174.16,174.18,174.26,174.37,174.39,174.43,174.44,174.39,174.28,174.21,174.16,174.14
2042,174.23,174.42,174.54,174.58,174.62,174.64,174.62,174.54,174.45,174.36,174.26,174.23
2043,174.23,174.32,174.41,174.46,174.55,174.62,174.63,174.57,174.48,174.37,174.29,174.29
2044,174.38,174.44,174.58,174.72,174.78,174.85,174.83,174.72,174.63,174.54,174.43,174.4
2045,174.46,174.51,174.54,174.62,174.74,174.87,174.89,174.81,174.67,174.54,174.47,174.44
2046,174.52,174.61,174.7,174.93,175.1,175.11,175.05,174.93,174.82,174.74,174.67,174.65
2047,174.67,174.71,174.82,174.95,174.99,175.02,175.03,174.97,174.88,174.78,174.72,174.75
2048,174.72,174.68,174.75,174.88,174.95,174.93,174.89,174.8,174.64,174.5,174.42,174.39
2049,174.5,174.61,174.76,174.98,175.05,175.03,174.98,174.92,174.82,174.71,174.65,174.66
2050,174.64,174.69,174.79,174.93,175.01,174.96,174.92,174.89,174.8,174.71,174.67,174.73
2051,174.75,174.8,174.9,174.94,174.99,175,174.93,174.89,174.82,174.71,174.66,174.69
2052,174.67,174.61,174.62,174.71,174.76,174.74,174.69,174.64,174.56,174.47,174.45,174.47
2053,174.46,174.48,174.57,174.69,174.72,174.71,174.68,174.6,174.52,174.41,174.3,174.23
2054,174.28,174.34,174.42,174.58,174.62,174.54,174.47,174.35,174.2,174.05,173.95,173.93
2055,173.92,174.02,174.17,174.28,174.33,174.35,174.34,174.29,174.19,174.08,174.08,174.28
2056,174.42,174.41,174.55,174.73,174.71,174.59,174.47,174.39,174.29,174.16,174.07,174.17
2057,174.31,174.37,174.42,174.55,174.61,174.58,174.56,174.55,174.47,174.38,174.3,174.29
2058,174.48,174.66,174.71,174.72,174.69,174.62,174.54,174.44,174.33,174.21,174.11,174.07
2059,174.11,174.28,174.43,174.51,174.58,174.57,174.52,174.44,174.36,174.28,174.23,174.28
2060,174.39,174.43,174.51,174.65,174.68,174.63,174.59,174.56,174.47,174.35,174.27,174.24
2061,174.26,174.36,174.48,174.55,174.7,174.78,174.74,174.67,174.55,174.44,174.38,174.32
2062,174.28,174.3,174.38,174.45,174.56,174.6,174.55,174.51,174.46,174.37,174.29,174.28
2063,174.3,174.3,174.33,174.41,174.46,174.43,174.38,174.35,174.29,174.2,174.17,174.18
2064,174.28,174.47,174.58,174.65,174.64,174.56,174.47,174.38,174.29,174.25,174.23,174.41
2065,174.56,174.5,174.6,174.7,174.67,174.59,174.5,174.43,174.35,174.26,174.2,174.21
2066,174.26,174.34,174.41,174.5,174.54,174.52,174.48,174.43,174.39,174.36,174.42,174.49
2067,174.51,174.52,174.66,174.8,174.82,174.78,174.71,174.65,174.57,174.47,174.43,174.45
2068,174.46,174.49,174.57,174.7,174.72,174.66,174.58,174.5,174.4,174.29,174.19,174.28
2069,174.38,174.49,174.64,174.71,174.74,174.65,174.54,174.46,174.37,174.22,174.15,174.18
2070,174.21,174.23,174.35,174.53,174.62,174.67,174.75,174.76,174.69,174.58,174.47,174.42
2071,174.45,174.53,174.67,174.8,174.85,174.88,174.91,174.88,174.83,174.71,174.58,174.61
2072,174.64,174.58,174.63,174.77,174.82,174.81,174.77,174.72,174.63,174.52,174.42,174.34
2073,174.38,174.42,174.45,174.57,174.7,174.88,175,174.92,174.78,174.62,174.51,174.5
2074,174.72,174.85,174.84,174.83,174.78,174.74,174.69,174.61,174.46,174.32,174.25,174.25
2075,174.35,174.4,174.41,174.52,174.62,174.63,174.61,174.56,174.47,174.38,174.33,174.4
2076,174.46,174.41,174.54,174.72,174.76,174.78,174.74,174.66,174.58,174.47,174.37,174.31
2077,174.29,174.26,174.27,174.35,174.39,174.34,174.32,174.29,174.18,174.01,173.93,173.95
2078,174.05,174.22,174.36,174.6,174.74,174.7,174.65,174.54,174.41,174.39,174.47,174.52
2079,174.46,174.39,174.41,174.46,174.56,174.58,174.52,174.45,174.34,174.25,174.2,174.24
2080,174.32,174.4,174.64,174.79,174.8,174.78,174.75,174.68,174.58,174.59,174.66,174.76
2081,174.82,174.75,174.83,174.97,175.04,175.11,175.07,174.96,174.83,174.71,174.61,174.6
2082,174.59,174.55,174.55,174.62,174.64,174.59,174.56,174.49,174.37,174.3,174.31,174.32
2083,174.3,174.52,174.77,174.84,174.88,174.89,174.85,174.77,174.65,174.52,174.43,174.46
2084,174.45,174.4,174.46,174.57,174.63,174.6,174.57,174.49,174.43,174.35,174.3,174.37
2085,174.44,174.45,174.52,174.63,174.68,174.63,174.56,174.49,174.38,174.3,174.24,174.25
2086,174.28,174.26,174.4,174.66,174.78,174.8,174.83,174.8,174.76,174.73,174.67,174.67
2087,174.68,174.66,174.74,174.87,174.95,174.95,174.94,174.9,174.85,174.74,174.63,174.6
2088,174.59,174.65,174.76,174.89,175.02,175.1,175.08,175.02,174.95,174.86,174.82,174.82
2089,174.83,174.84,174.93,175.03,175.17,175.24,175.19,175.11,174.99,174.85,174.74,174.69
2090,174.74,174.78,174.9,175.02,174.99,174.96,174.94,174.87,174.78,174.66,174.56,174.53
