"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.06,177,176.98,177.02,177.1,177.16,177.19,177.16,177.14,177.11,177.02,176.91
2022,176.83,176.78,176.73,176.78,176.89,176.95,176.97,176.96,176.97,176.99,176.98,176.93
2023,176.87,176.83,176.85,176.91,176.94,176.95,176.93,176.9,176.86,176.79,176.74,176.66
2024,176.57,176.53,176.55,176.63,176.7,176.76,176.81,176.82,176.78,176.73,176.69,176.64
2025,176.63,176.62,176.63,176.68,176.77,176.87,176.94,176.96,176.93,176.85,176.78,176.7
2026,176.66,176.64,176.67,176.75,176.83,176.87,176.88,176.85,176.79,176.75,176.72,176.64
2027,176.57,176.58,176.64,176.81,177.01,177.14,177.2,177.19,177.18,177.2,177.2,177.11
2028,177.04,176.99,176.94,176.99,177.09,177.13,177.13,177.1,177.06,177.05,177.03,176.97
2029,176.9,176.88,176.9,176.99,177.1,177.17,177.23,177.23,177.16,177.04,176.92,176.83
2030,176.75,176.68,176.66,176.66,176.66,176.68,176.67,176.64,176.58,176.47,176.36,176.24
2031,176.16,176.14,176.19,176.31,176.45,176.55,176.61,176.61,176.56,176.48,176.4,176.33
2032,176.29,176.31,176.33,176.39,176.48,176.58,176.66,176.68,176.69,176.65,176.6,176.55
2033,176.51,176.49,176.47,176.47,176.53,176.58,176.59,176.55,176.47,176.39,176.31,176.23
2034,176.17,176.13,176.09,176.13,176.21,176.28,176.32,176.37,176.36,176.31,176.25,176.19
2035,176.16,176.13,176.15,176.21,176.25,176.32,176.37,176.37,176.35,176.3,176.24,176.17
2036,176.12,176.11,176.14,176.21,176.3,176.37,176.4,176.4,176.38,176.34,176.32,176.28
2037,176.23,176.2,176.23,176.32,176.37,176.35,176.34,176.29,176.22,176.19,176.16,176.07
2038,176,175.95,175.93,175.98,176.09,176.19,176.26,176.28,176.27,176.27,176.26,176.2
2039,176.16,176.17,176.19,176.31,176.47,176.54,176.59,176.59,176.53,176.43,176.34,176.26
2040,176.21,176.16,176.18,176.22,176.25,176.29,176.32,176.33,176.29,176.25,176.21,176.13
2041,176.06,176.01,175.97,175.98,176,176.01,176.03,176.02,175.95,175.9,175.84,175.73
2042,175.62,175.59,175.65,175.78,175.87,175.93,175.96,175.95,175.94,175.9,175.84,175.79
2043,175.77,175.75,175.78,175.91,176.06,176.16,176.2,176.2,176.14,176.12,176.13,176.06
2044,176.01,176.03,176.04,176.08,176.19,176.31,176.4,176.45,176.42,176.35,176.26,176.18
2045,176.11,176.1,176.13,176.2,176.35,176.47,176.53,176.53,176.52,176.52,176.46,176.35
2046,176.24,176.17,176.16,176.23,176.31,176.36,176.36,176.42,176.44,176.41,176.37,176.32
2047,176.27,176.22,176.21,176.24,176.28,176.33,176.41,176.43,176.43,176.42,176.37,176.36
2048,176.37,176.37,176.37,176.43,176.52,176.57,176.59,176.61,176.62,176.58,176.49,176.35
2049,176.26,176.21,176.16,176.23,176.42,176.58,176.68,176.71,176.71,176.67,176.65,176.61
2050,176.54,176.53,176.56,176.65,176.78,176.86,176.9,176.9,176.83,176.78,176.74,176.65
2051,176.58,176.56,176.58,176.66,176.84,177.03,177.11,177.14,177.17,177.26,177.28,177.19
2052,177.11,177.07,177.07,177.12,177.17,177.2,177.21,177.22,177.23,177.21,177.13,177.01
2053,176.92,176.87,176.84,176.85,176.88,176.89,176.91,176.9,176.86,176.8,176.72,176.67
2054,176.65,176.63,176.6,176.62,176.69,176.76,176.78,176.76,176.68,176.62,176.57,176.5
2055,176.43,176.39,176.45,176.54,176.59,176.58,176.54,176.52,176.5,176.45,176.4,176.3
2056,176.21,176.17,176.2,176.29,176.37,176.39,176.37,176.33,176.28,176.23,176.19,176.13
2057,176.07,176.01,176.05,176.15,176.21,176.25,176.26,176.24,176.19,176.13,176.06,175.99
2058,175.93,175.88,175.83,175.84,175.92,175.99,176.03,176.03,176,175.97,175.91,175.84
2059,175.78,175.72,175.75,175.87,175.97,176.01,176.01,176.02,176.04,176.05,176.04,176.06
2060,176.07,176.03,175.98,176.01,176.08,176.1,176.09,176.07,176.03,176,175.97,175.92
2061,175.86,175.83,175.86,175.91,175.94,175.97,175.99,176,175.98,175.89,175.79,175.71
2062,175.69,175.7,175.72,175.81,175.9,175.97,175.99,175.98,175.95,175.93,175.89,175.78
2063,175.72,175.73,175.75,175.82,175.93,176.02,176.07,176.09,176.07,176.03,175.98,175.88
2064,175.79,175.82,175.87,175.99,176.19,176.34,176.39,176.39,176.36,176.33,176.34,176.33
2065,176.35,176.38,176.41,176.51,176.62,176.7,176.78,176.82,176.82,176.84,176.82,176.77
2066,176.73,176.67,176.66,176.74,176.87,176.94,176.97,176.95,176.87,176.81,176.83,176.87
2067,176.82,176.76,176.73,176.74,176.78,176.81,176.83,176.81,176.75,176.68,176.62,176.56
2068,176.52,176.49,176.46,176.45,176.49,176.53,176.53,176.51,176.47,176.46,176.47,176.41
2069,176.33,176.31,176.35,176.48,176.64,176.74,176.76,176.73,176.72,176.73,176.68,176.6
2070,176.56,176.54,176.53,176.55,176.58,176.59,176.6,176.58,176.59,176.64,176.63,176.59
2071,176.56,176.52,176.51,176.56,176.65,176.75,176.79,176.82,176.8,176.73,176.67,176.67
2072,176.64,176.57,176.52,176.57,176.68,176.75,176.79,176.79,176.73,176.7,176.74,176.74
2073,176.68,176.62,176.58,176.59,176.64,176.7,176.74,176.74,176.72,176.66,176.61,176.58
2074,176.54,176.5,176.49,176.51,176.55,176.57,176.62,176.69,176.73,176.71,176.63,176.52
2075,176.45,176.42,176.38,176.42,176.51,176.59,176.65,176.66,176.66,176.63,176.55,176.47
2076,176.39,176.36,176.38,176.49,176.61,176.65,176.65,176.61,176.51,176.42,176.34,176.24
2077,176.16,176.14,176.15,176.24,176.37,176.45,176.52,176.55,176.57,176.58,176.57,176.57
2078,176.56,176.54,176.58,176.68,176.76,176.83,176.87,176.87,176.83,176.77,176.72,176.64
2079,176.59,176.54,176.52,176.59,176.73,176.85,176.92,176.92,176.91,176.95,176.95,176.91
2080,176.87,176.85,176.83,176.89,176.98,177.03,177.07,177.09,177.06,177.01,176.97,176.92
2081,176.8,176.7,176.67,176.72,176.88,177.03,177.1,177.1,177.06,177,176.92,176.83
2082,176.74,176.71,176.71,176.77,176.96,177.19,177.29,177.29,177.23,177.19,177.15,177.08
2083,177.02,176.96,176.96,177.01,177.04,177.04,177.01,177,176.99,176.97,176.89,176.79
2084,176.73,176.72,176.71,176.77,176.87,176.91,176.93,176.92,176.9,176.89,176.85,176.75
2085,176.66,176.63,176.63,176.7,176.78,176.83,176.85,176.84,176.84,176.84,176.78,176.69
2086,176.64,176.59,176.58,176.6,176.65,176.74,176.8,176.8,176.75,176.67,176.6,176.54
2087,176.49,176.43,176.4,176.42,176.51,176.63,176.69,176.71,176.68,176.65,176.62,176.58
2088,176.54,176.55,176.58,176.61,176.69,176.79,176.84,176.84,176.77,176.71,176.67,176.56
2089,176.43,176.34,176.3,176.32,176.37,176.39,176.38,176.39,176.4,176.35,176.28,176.21
2090,176.16,176.15,176.15,176.2,176.27,176.32,176.33,176.33,176.33,176.29,176.25,176.2
