"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.07,177.01,177.02,177.05,177.08,177.12,177.16,177.13,177.08,177,176.9,176.79
2022,176.71,176.71,176.74,176.79,176.83,176.85,176.85,176.81,176.76,176.7,176.65,176.59
2023,176.57,176.56,176.58,176.64,176.65,176.63,176.63,176.6,176.55,176.5,176.44,176.39
2024,176.35,176.33,176.36,176.45,176.51,176.58,176.65,176.67,176.67,176.68,176.68,176.65
2025,176.61,176.59,176.6,176.66,176.76,176.82,176.83,176.82,176.77,176.67,176.58,176.53
2026,176.49,176.47,176.48,176.56,176.65,176.66,176.65,176.64,176.63,176.65,176.63,176.54
2027,176.46,176.42,176.45,176.54,176.62,176.66,176.66,176.68,176.64,176.55,176.48,176.38
2028,176.32,176.29,176.32,176.43,176.51,176.58,176.63,176.64,176.62,176.6,176.56,176.5
2029,176.46,176.44,176.46,176.52,176.59,176.68,176.7,176.69,176.69,176.63,176.53,176.43
2030,176.35,176.32,176.35,176.39,176.45,176.49,176.51,176.51,176.46,176.38,176.32,176.28
2031,176.27,176.28,176.36,176.47,176.56,176.69,176.78,176.81,176.81,176.79,176.8,176.78
2032,176.71,176.66,176.63,176.67,176.76,176.86,176.94,176.93,176.87,176.77,176.7,176.63
2033,176.59,176.64,176.7,176.74,176.77,176.79,176.81,176.78,176.71,176.66,176.63,176.55
2034,176.49,176.47,176.5,176.57,176.63,176.67,176.7,176.68,176.6,176.51,176.42,176.35
2035,176.3,176.26,176.24,176.29,176.33,176.34,176.33,176.3,176.29,176.29,176.3,176.26
2036,176.16,176.09,176.12,176.18,176.24,176.33,176.39,176.41,176.41,176.43,176.4,176.36
2037,176.35,176.34,176.36,176.41,176.49,176.6,176.62,176.62,176.62,176.61,176.57,176.51
2038,176.46,176.43,176.46,176.54,176.62,176.66,176.69,176.72,176.69,176.66,176.62,176.55
2039,176.5,176.45,176.43,176.48,176.57,176.61,176.63,176.66,176.66,176.66,176.63,176.57
2040,176.52,176.46,176.45,176.49,176.51,176.53,176.54,176.51,176.46,176.41,176.38,176.37
2041,176.33,176.33,176.38,176.43,176.52,176.58,176.62,176.62,176.6,176.57,176.55,176.53
2042,176.48,176.46,176.46,176.51,176.55,176.55,176.53,176.49,176.43,176.33,176.22,176.1
2043,176.01,175.96,175.95,176.03,176.1,176.12,176.11,176.11,176.16,176.19,176.14,176.06
2044,176,175.96,175.92,176,176.15,176.26,176.34,176.38,176.38,176.35,176.37,176.39
2045,176.36,176.34,176.35,176.41,176.52,176.61,176.67,176.67,176.68,176.74,176.74,176.66
2046,176.62,176.63,176.7,176.81,176.92,177,177.05,177.03,176.96,176.9,176.8,176.68
2047,176.6,176.58,176.61,176.67,176.75,176.8,176.85,176.86,176.82,176.77,176.72,176.66
2048,176.63,176.65,176.64,176.7,176.83,176.93,176.99,176.98,176.94,176.92,176.89,176.81
2049,176.73,176.68,176.69,176.72,176.8,176.85,176.88,176.88,176.83,176.81,176.78,176.71
2050,176.67,176.63,176.59,176.61,176.68,176.7,176.71,176.71,176.7,176.62,176.53,176.46
2051,176.4,176.36,176.34,176.38,176.45,176.5,176.52,176.51,176.45,176.38,176.33,176.28
2052,176.22,176.19,176.22,176.34,176.42,176.44,176.44,176.41,176.34,176.3,176.28,176.19
2053,176.11,176.07,176.04,176.12,176.3,176.41,176.44,176.44,176.42,176.4,176.37,176.36
2054,176.36,176.33,176.32,176.37,176.42,176.41,176.4,176.4,176.4,176.38,176.37,176.32
2055,176.26,176.22,176.19,176.21,176.29,176.37,176.43,176.44,176.46,176.47,176.45,176.46
2056,176.45,176.39,176.38,176.43,176.51,176.56,176.59,176.59,176.56,176.52,176.47,176.41
2057,176.36,176.34,176.32,176.39,176.5,176.55,176.56,176.54,176.54,176.57,176.54,176.46
2058,176.41,176.43,176.48,176.56,176.67,176.76,176.78,176.77,176.74,176.79,176.83,176.73
2059,176.64,176.58,176.56,176.61,176.72,176.82,176.89,176.91,176.89,176.85,176.8,176.75
2060,176.71,176.68,176.67,176.74,176.81,176.81,176.77,176.7,176.64,176.59,176.51,176.4
2061,176.3,176.24,176.24,176.31,176.37,176.4,176.39,176.34,176.27,176.22,176.21,176.13
2062,176.04,176.02,176.07,176.2,176.35,176.43,176.43,176.38,176.33,176.37,176.4,176.38
2063,176.37,176.33,176.32,176.36,176.43,176.48,176.48,176.45,176.4,176.33,176.3,176.33
2064,176.3,176.23,176.22,176.26,176.3,176.34,176.35,176.36,176.33,176.24,176.15,176.06
2065,175.99,175.97,175.95,176.01,176.14,176.25,176.31,176.33,176.29,176.24,176.21,176.19
2066,176.17,176.15,176.17,176.28,176.45,176.57,176.65,176.68,176.68,176.69,176.68,176.61
2067,176.52,176.5,176.55,176.61,176.68,176.74,176.76,176.77,176.75,176.78,176.81,176.79
2068,176.78,176.72,176.66,176.66,176.68,176.71,176.69,176.67,176.61,176.53,176.46,176.37
2069,176.32,176.34,176.38,176.45,176.53,176.6,176.61,176.57,176.55,176.51,176.42,176.35
2070,176.3,176.27,176.28,176.34,176.5,176.68,176.76,176.8,176.8,176.73,176.65,176.6
2071,176.54,176.48,176.46,176.51,176.61,176.67,176.68,176.68,176.68,176.69,176.68,176.61
2072,176.59,176.6,176.6,176.64,176.7,176.78,176.83,176.81,176.74,176.67,176.61,176.55
2073,176.51,176.47,176.42,176.47,176.58,176.61,176.62,176.64,176.72,176.76,176.74,176.74
2074,176.74,176.72,176.73,176.84,177,177.12,177.17,177.19,177.16,177.11,177.11,177.07
2075,177.01,176.96,176.92,177,177.13,177.16,177.18,177.18,177.18,177.2,177.2,177.15
2076,177.09,177.05,177.01,177.05,177.15,177.19,177.18,177.12,177.03,176.94,176.86,176.76
2077,176.7,176.7,176.7,176.76,176.87,177,177.08,177.07,177.02,176.96,176.87,176.76
2078,176.68,176.67,176.68,176.78,176.99,177.14,177.22,177.24,177.23,177.15,177.06,177.02
2079,176.98,176.95,176.96,177.03,177.11,177.22,177.28,177.3,177.27,177.2,177.16,177.12
2080,177.06,177.08,177.13,177.18,177.25,177.29,177.32,177.3,177.25,177.2,177.17,177.13
2081,177.08,177.05,177.03,177.08,177.16,177.19,177.21,177.21,177.19,177.14,177.06,176.97
2082,176.88,176.82,176.82,176.86,176.91,176.91,176.88,176.88,176.88,176.85,176.81,176.76
2083,176.68,176.62,176.62,176.75,176.93,177.03,177.08,177.09,177.13,177.19,177.29,177.31
2084,177.24,177.18,177.17,177.23,177.29,177.33,177.33,177.31,177.23,177.08,176.93,176.81
2085,176.74,176.72,176.71,176.76,176.82,176.85,176.84,176.81,176.78,176.73,176.7,176.67
2086,176.6,176.56,176.59,176.66,176.72,176.74,176.74,176.71,176.65,176.61,176.6,176.56
2087,176.51,176.49,176.51,176.59,176.66,176.65,176.64,176.61,176.6,176.54,176.47,176.39
2088,176.31,176.29,176.31,176.38,176.44,176.45,176.44,176.39,176.37,176.36,176.34,176.25
2089,176.15,176.11,176.06,176.12,176.22,176.27,176.33,176.35,176.34,176.35,176.34,176.29
2090,176.23,176.21,176.24,176.31,176.39,176.49,176.56,176.54,176.46,176.43,176.41,176.35
