"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.7,174.73,174.8,174.88,174.88,174.8,174.72,174.65,174.56,174.52,174.53,174.64
2022,174.72,174.66,174.65,174.68,174.67,174.6,174.52,174.47,174.41,174.31,174.23,174.31
2023,174.38,174.41,174.48,174.58,174.65,174.62,174.57,174.51,174.43,174.32,174.25,174.44
2024,174.62,174.62,174.7,174.76,174.77,174.78,174.71,174.63,174.54,174.42,174.33,174.31
2025,174.32,174.4,174.5,174.59,174.6,174.55,174.46,174.39,174.3,174.19,174.17,174.2
2026,174.2,174.18,174.29,174.43,174.47,174.5,174.48,174.39,174.33,174.34,174.43,174.6
2027,174.63,174.59,174.59,174.62,174.68,174.68,174.61,174.53,174.45,174.35,174.3,174.29
2028,174.27,174.24,174.29,174.36,174.43,174.5,174.45,174.37,174.29,174.18,174.08,174.05
2029,174.03,174.01,174.13,174.29,174.34,174.33,174.28,174.21,174.15,174.13,174.22,174.32
2030,174.32,174.29,174.27,174.29,174.3,174.25,174.18,174.1,174,173.91,173.84,174.04
2031,174.38,174.46,174.44,174.44,174.42,174.38,174.33,174.26,174.16,174.02,173.97,174.06
2032,174.1,174.15,174.27,174.37,174.42,174.42,174.39,174.32,174.23,174.15,174.08,174.12
2033,174.17,174.15,174.17,174.21,174.25,174.27,174.23,174.18,174.09,174,173.98,174.02
2034,174.11,174.17,174.21,174.28,174.29,174.25,174.18,174.12,174.07,174.02,173.99,174.04
2035,174.16,174.26,174.34,174.5,174.58,174.54,174.49,174.4,174.32,174.2,174.06,174.05
2036,174.12,174.14,174.17,174.27,174.31,174.33,174.33,174.26,174.15,174.02,173.95,173.94
2037,173.9,173.97,174.16,174.36,174.44,174.45,174.42,174.34,174.27,174.19,174.13,174.15
2038,174.21,174.29,174.37,174.38,174.39,174.36,174.29,174.24,174.17,174.08,174.06,174.11
2039,174.16,174.38,174.64,174.76,174.8,174.83,174.79,174.65,174.52,174.41,174.39,174.63
2040,174.82,174.81,174.75,174.73,174.71,174.65,174.58,174.49,174.4,174.33,174.28,174.3
2041,174.39,174.43,174.47,174.54,174.58,174.61,174.62,174.57,174.47,174.39,174.39,174.39
2042,174.36,174.34,174.39,174.52,174.71,174.89,174.86,174.73,174.67,174.63,174.53,174.51
2043,174.54,174.51,174.56,174.63,174.61,174.6,174.56,174.47,174.37,174.27,174.29,174.38
