"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.77,175.71,175.71,175.85,175.79,175.78,175.73,175.69,175.62,175.54,175.49,175.47
2022,175.47,175.48,175.58,175.67,175.66,175.62,175.61,175.56,175.48,175.45,175.42,175.35
2023,175.41,175.42,175.44,175.52,175.55,175.53,175.51,175.48,175.39,175.28,175.19,175.09
2024,175.15,175.17,175.22,175.26,175.24,175.24,175.23,175.19,175.14,175.09,175.02,174.96
2025,174.92,174.88,174.99,175.03,175.06,175.08,175.06,175.01,174.94,174.83,174.78,174.76
2026,174.71,174.69,174.74,174.78,174.8,174.8,174.79,174.76,174.7,174.57,174.47,174.4
2027,174.34,174.54,174.59,174.64,174.69,174.63,174.61,174.59,174.52,174.47,174.46,174.52
2028,174.46,174.48,174.56,174.58,174.61,174.62,174.65,174.61,174.56,174.48,174.42,174.39
2029,174.31,174.28,174.38,174.48,174.54,174.52,174.49,174.43,174.37,174.3,174.24,174.21
2030,174.16,174.15,174.2,174.33,174.43,174.46,174.48,174.49,174.46,174.42,174.39,174.39
2031,174.37,174.38,174.45,174.58,174.67,174.72,174.73,174.69,174.63,174.56,174.53,174.6
2032,174.56,174.53,174.61,174.69,174.74,174.8,174.84,174.86,174.86,174.82,174.76,174.72
2033,174.7,174.74,174.9,175.04,175.08,175.12,175.12,175.08,175.01,174.99,174.97,174.94
2034,174.9,174.89,174.96,175.05,175.12,175.15,175.17,175.15,175.14,175.14,175.13,175.09
2035,175.03,175.03,175.14,175.2,175.2,175.15,175.1,175.08,175.04,174.98,174.88,174.83
2036,174.86,174.9,174.97,175.07,175.15,175.14,175.1,175.04,175,174.97,174.91,174.87
2037,174.79,174.77,174.85,174.99,175.12,175.2,175.2,175.16,175.1,175.06,175.02,175.02
2038,174.97,174.98,175.13,175.16,175.19,175.18,175.13,175.08,175.02,174.95,174.88,174.89
2039,174.82,174.79,174.86,174.98,175.04,175.05,175.03,175.01,174.97,174.92,174.88,174.9
2040,174.87,174.91,175.06,175.15,175.17,175.12,175.07,175.01,174.96,174.85,174.74,174.67
2041,174.7,174.88,174.99,175.05,175.04,174.98,174.9,174.82,174.75,174.67,174.6,174.52
2042,174.45,174.47,174.56,174.63,174.67,174.66,174.62,174.6,174.54,174.5,174.46,174.46
2043,174.41,174.51,174.55,174.69,174.76,174.78,174.76,174.73,174.67,174.66,174.68,174.67
2044,174.62,174.6,174.7,174.79,174.82,174.79,174.78,174.74,174.7,174.69,174.69,174.78
2045,174.79,174.81,174.88,175,175.06,175.1,175.08,175.04,174.99,174.91,174.81,174.77
2046,174.69,174.64,174.74,174.89,174.94,174.97,174.96,174.95,174.93,174.89,174.88,174.85
2047,174.76,174.75,174.94,175.05,175.09,175.13,175.13,175.1,175.05,175.03,175.03,175.11
2048,175.07,175.02,175.03,175.05,175.07,175.04,175,174.94,174.89,174.8,174.74,174.71
2049,174.69,174.67,174.71,174.78,174.84,174.86,174.87,174.82,174.78,174.71,174.62,174.57
2050,174.55,174.57,174.63,174.69,174.72,174.8,174.84,174.81,174.74,174.7,174.7,174.65
2051,174.62,174.66,174.87,174.93,174.98,175.06,175.01,174.97,174.95,174.92,174.94,175.09
2052,175.07,175.03,175.12,175.19,175.21,175.2,175.17,175.17,175.12,175.09,175.06,175.04
2053,175,174.98,175.08,175.2,175.22,175.27,175.32,175.33,175.31,175.28,175.21,175.17
