"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.46,183.43,183.43,183.5,183.58,183.67,183.73,183.72,183.72,183.75,183.72
2022,183.63,183.58,183.56,183.61,183.74,183.87,183.95,183.93,183.87,183.78,183.68,183.59
2023,183.52,183.5,183.52,183.57,183.66,183.7,183.74,183.77,183.75,183.68,183.61,183.51
2024,183.43,183.41,183.4,183.47,183.63,183.76,183.83,183.86,183.89,183.89,183.88,183.82
2025,183.74,183.71,183.73,183.82,183.98,184.11,184.19,184.19,184.14,184.12,184.05,183.95
2026,183.88,183.87,183.86,183.91,183.98,183.99,184.03,184.04,184,183.93,183.86,183.79
2027,183.7,183.68,183.68,183.65,183.69,183.76,183.8,183.81,183.76,183.68,183.58,183.48
2028,183.37,183.3,183.25,183.29,183.39,183.53,183.64,183.66,183.67,183.65,183.59,183.52
2029,183.45,183.4,183.39,183.42,183.51,183.63,183.75,183.8,183.82,183.82,183.76,183.66
2030,183.58,183.54,183.53,183.58,183.72,183.82,183.85,183.85,183.81,183.74,183.66,183.57
2031,183.5,183.46,183.44,183.48,183.56,183.64,183.66,183.65,183.59,183.51,183.44,183.37
2032,183.3,183.25,183.22,183.25,183.31,183.37,183.45,183.53,183.57,183.58,183.54,183.5
2033,183.48,183.43,183.4,183.39,183.42,183.49,183.57,183.63,183.64,183.62,183.56,183.48
2034,183.4,183.35,183.33,183.34,183.39,183.47,183.55,183.61,183.63,183.61,183.53,183.43
2035,183.35,183.28,183.24,183.29,183.41,183.5,183.58,183.62,183.61,183.6,183.57,183.49
2036,183.41,183.34,183.28,183.29,183.38,183.48,183.57,183.62,183.61,183.57,183.52,183.43
2037,183.32,183.25,183.24,183.27,183.32,183.38,183.41,183.45,183.46,183.42,183.35,183.27
2038,183.2,183.15,183.17,183.24,183.35,183.49,183.62,183.68,183.69,183.67,183.64,183.57
2039,183.48,183.43,183.4,183.4,183.45,183.52,183.56,183.59,183.58,183.54,183.48,183.4
2040,183.32,183.28,183.25,183.25,183.32,183.4,183.49,183.57,183.58,183.58,183.56,183.49
2041,183.4,183.37,183.35,183.36,183.44,183.55,183.62,183.66,183.7,183.74,183.76,183.71
2042,183.61,183.52,183.46,183.47,183.59,183.7,183.76,183.76,183.72,183.67,183.57,183.48
2043,183.4,183.34,183.32,183.36,183.46,183.54,183.62,183.67,183.66,183.63,183.6,183.53
