"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.42,183.35,183.36,183.44,183.55,183.69,183.76,183.78,183.79,183.75,183.64
2022,183.51,183.45,183.44,183.46,183.48,183.53,183.6,183.7,183.8,183.84,183.79,183.7
2023,183.61,183.55,183.51,183.52,183.58,183.63,183.67,183.72,183.77,183.75,183.72,183.68
2024,183.56,183.49,183.47,183.51,183.56,183.63,183.71,183.77,183.78,183.74,183.69,183.6
2025,183.49,183.43,183.42,183.45,183.51,183.58,183.63,183.66,183.66,183.66,183.61,183.52
2026,183.43,183.34,183.3,183.33,183.4,183.46,183.52,183.55,183.54,183.52,183.53,183.49
2027,183.38,183.33,183.32,183.36,183.45,183.51,183.55,183.6,183.62,183.61,183.55,183.44
2028,183.36,183.3,183.27,183.32,183.4,183.47,183.52,183.54,183.49,183.41,183.33,183.21
2029,183.11,183.1,183.12,183.16,183.24,183.35,183.46,183.52,183.53,183.5,183.43,183.34
2030,183.22,183.16,183.13,183.13,183.17,183.25,183.33,183.42,183.46,183.39,183.32,183.24
2031,183.14,183.07,183.02,183.03,183.1,183.18,183.25,183.3,183.35,183.39,183.37,183.31
2032,183.24,183.17,183.12,183.15,183.23,183.32,183.44,183.51,183.52,183.47,183.39,183.28
2033,183.18,183.14,183.14,183.18,183.24,183.31,183.36,183.42,183.45,183.42,183.39,183.31
2034,183.21,183.17,183.17,183.23,183.31,183.39,183.45,183.51,183.59,183.62,183.6,183.54
2035,183.45,183.41,183.4,183.43,183.5,183.59,183.68,183.74,183.79,183.81,183.77,183.69
2036,183.59,183.53,183.52,183.56,183.64,183.73,183.81,183.91,183.94,183.89,183.85,183.75
2037,183.62,183.54,183.51,183.55,183.63,183.68,183.72,183.75,183.81,183.91,183.93,183.85
2038,183.77,183.67,183.63,183.67,183.71,183.72,183.75,183.78,183.84,183.9,183.88,183.82
2039,183.73,183.67,183.65,183.67,183.7,183.74,183.79,183.86,183.9,183.86,183.79,183.75
2040,183.68,183.58,183.5,183.48,183.57,183.68,183.75,183.81,183.84,183.8,183.71,183.64
2041,183.57,183.5,183.46,183.47,183.59,183.75,183.84,183.88,183.89,183.84,183.78,183.69
2042,183.58,183.48,183.43,183.44,183.5,183.57,183.61,183.63,183.63,183.57,183.48,183.4
2043,183.32,183.26,183.2,183.22,183.33,183.45,183.55,183.59,183.59,183.57,183.52,183.44
2044,183.35,183.29,183.26,183.3,183.43,183.53,183.61,183.67,183.69,183.7,183.68,183.62
2045,183.53,183.48,183.46,183.52,183.64,183.75,183.81,183.85,183.88,183.83,183.73,183.62
2046,183.52,183.46,183.4,183.41,183.49,183.58,183.62,183.64,183.63,183.57,183.5,183.42
2047,183.31,183.24,183.23,183.25,183.3,183.36,183.4,183.42,183.4,183.36,183.34,183.29
2048,183.21,183.17,183.17,183.18,183.23,183.31,183.37,183.38,183.38,183.35,183.31,183.24
2049,183.16,183.1,183.1,183.13,183.22,183.32,183.38,183.4,183.42,183.43,183.42,183.37
2050,183.29,183.21,183.17,183.24,183.32,183.38,183.43,183.45,183.44,183.37,183.29,183.24
2051,183.18,183.13,183.12,183.17,183.25,183.32,183.38,183.41,183.42,183.4,183.35,183.27
2052,183.19,183.15,183.14,183.22,183.34,183.43,183.52,183.58,183.66,183.72,183.7,183.64
2053,183.57,183.5,183.45,183.51,183.65,183.75,183.83,183.88,183.86,183.82,183.74,183.63
2054,183.53,183.46,183.42,183.44,183.51,183.58,183.64,183.69,183.72,183.68,183.58,183.49
2055,183.38,183.28,183.22,183.24,183.38,183.56,183.66,183.7,183.68,183.63,183.55,183.43
2056,183.34,183.28,183.23,183.24,183.36,183.5,183.55,183.59,183.62,183.61,183.58,183.53
2057,183.43,183.31,183.25,183.32,183.48,183.64,183.75,183.86,183.92,183.87,183.77,183.69
2058,183.61,183.52,183.48,183.51,183.61,183.7,183.75,183.78,183.8,183.82,183.83,183.77
2059,183.66,183.59,183.56,183.59,183.67,183.74,183.78,183.76,183.76,183.75,183.71,183.64
2060,183.56,183.51,183.49,183.52,183.58,183.66,183.73,183.77,183.78,183.75,183.68,183.59
2061,183.52,183.46,183.41,183.49,183.62,183.7,183.77,183.81,183.85,183.85,183.8,183.74
2062,183.65,183.57,183.53,183.56,183.64,183.73,183.79,183.82,183.82,183.78,183.71,183.63
2063,183.54,183.46,183.42,183.46,183.58,183.69,183.84,183.95,183.97,183.94,183.87,183.76
2064,183.67,183.59,183.52,183.54,183.63,183.71,183.77,183.79,183.8,183.8,183.78,183.71
2065,183.61,183.54,183.51,183.55,183.65,183.73,183.83,183.88,183.87,183.84,183.79,183.71
2066,183.61,183.55,183.51,183.51,183.53,183.57,183.61,183.61,183.61,183.58,183.54,183.47
2067,183.37,183.3,183.25,183.3,183.42,183.5,183.57,183.66,183.73,183.72,183.67,183.59
