"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.55,175.87,175.98,176.01,175.95,175.89,175.83,175.78,175.71,175.7,175.71,175.79
2022,175.77,175.7,175.71,175.72,175.7,175.67,175.61,175.53,175.45,175.44,175.44,175.38
2023,175.35,175.4,175.52,175.61,175.66,175.7,175.68,175.6,175.55,175.46,175.39,175.35
2024,175.3,175.28,175.31,175.36,175.43,175.47,175.46,175.4,175.32,175.22,175.22,175.15
2025,175.08,175.08,175.18,175.29,175.36,175.46,175.51,175.5,175.47,175.47,175.44,175.44
2026,175.4,175.39,175.49,175.55,175.58,175.58,175.56,175.51,175.44,175.42,175.47,175.47
2027,175.48,175.5,175.61,175.77,175.81,175.82,175.79,175.72,175.65,175.59,175.55,175.5
2028,175.48,175.49,175.61,175.75,175.78,175.73,175.71,175.67,175.61,175.57,175.52,175.43
2029,175.38,175.34,175.4,175.51,175.6,175.64,175.66,175.62,175.55,175.55,175.53,175.49
2030,175.58,175.62,175.66,175.72,175.82,175.82,175.8,175.75,175.66,175.56,175.5,175.5
2031,175.49,175.42,175.52,175.61,175.65,175.7,175.7,175.65,175.57,175.49,175.46,175.44
2032,175.42,175.56,175.63,175.73,175.82,175.81,175.77,175.7,175.62,175.56,175.53,175.56
2033,175.52,175.49,175.58,175.68,175.72,175.72,175.71,175.7,175.68,175.59,175.5,175.46
2034,175.4,175.33,175.45,175.56,175.68,175.7,175.7,175.69,175.7,175.72,175.68,175.82
2035,175.79,175.72,175.82,175.89,175.94,175.96,175.94,175.9,175.83,175.75,175.72,175.76
2036,175.69,175.63,175.66,175.66,175.66,175.63,175.6,175.56,175.54,175.5,175.45,175.41
2037,175.44,175.45,175.53,175.61,175.62,175.62,175.6,175.57,175.52,175.46,175.41,175.37
2038,175.39,175.42,175.51,175.62,175.69,175.73,175.71,175.67,175.61,175.57,175.55,175.52
2039,175.51,175.5,175.61,175.72,175.8,175.81,175.79,175.76,175.72,175.73,175.71,175.69
2040,175.65,175.65,175.86,176,176,175.97,175.94,175.87,175.79,175.71,175.66,175.63
2041,175.74,175.72,175.74,175.8,175.81,175.77,175.71,175.67,175.62,175.61,175.55,175.48
2042,175.41,175.48,175.55,175.62,175.67,175.68,175.71,175.73,175.71,175.66,175.63,175.6
2043,175.69,175.7,175.91,175.99,175.99,175.96,175.92,175.89,175.87,175.85,176.1,176.16
2044,176.05,176.02,176.1,176.2,176.27,176.33,176.35,176.32,176.27,176.2,176.1,176.09
2045,176.02,175.98,176.08,176.1,176.1,176.1,176.11,176.09,176.05,176.02,176,176.06
2046,175.96,176.03,176.15,176.26,176.33,176.36,176.35,176.31,176.24,176.17,176.13,176.16
2047,176.22,176.26,176.27,176.36,176.41,176.49,176.55,176.5,176.41,176.3,176.2,176.18
2048,176.15,176.12,176.15,176.21,176.31,176.31,176.3,176.25,176.12,175.97,175.86,175.78
2049,175.73,175.73,175.77,175.88,175.93,175.95,175.96,175.9,175.84,175.84,175.82,175.84
2050,175.84,175.8,175.81,175.84,175.88,175.92,175.89,175.86,175.79,175.69,175.62,175.63
2051,175.57,175.62,175.67,175.74,175.78,175.78,175.81,175.82,175.8,175.75,175.72,175.69
2052,175.62,175.63,175.76,175.82,175.8,175.77,175.72,175.69,175.68,175.64,175.57,175.68
2053,175.69,175.69,175.76,175.86,175.9,175.95,175.99,175.96,175.91,175.88,175.85,175.81
2054,175.74,175.99,176.06,176.14,176.3,176.29,176.2,176.13,176.02,175.97,176.01,175.97
2055,175.9,175.9,175.91,175.95,175.93,175.88,175.83,175.79,175.73,175.65,175.56,175.5
2056,175.44,175.47,175.62,175.72,175.77,175.8,175.77,175.75,175.72,175.67,175.62,175.63
2057,175.6,175.61,175.69,175.82,175.88,175.86,175.86,175.81,175.76,175.74,175.74,175.76
2058,175.75,175.75,175.89,175.91,175.9,175.86,175.82,175.77,175.72,175.64,175.55,175.57
2059,175.55,175.53,175.61,175.67,175.74,175.77,175.77,175.72,175.68,175.62,175.56,175.53
2060,175.5,175.57,175.63,175.73,175.9,175.98,175.98,175.93,175.88,175.8,175.72,175.66
2061,175.66,175.65,175.78,175.85,175.87,175.88,175.82,175.8,175.76,175.75,175.79,175.89
2062,175.87,175.79,175.87,175.93,175.96,175.97,175.94,175.9,175.82,175.73,175.7,175.73
2063,175.65,175.59,175.59,175.65,175.67,175.69,175.67,175.62,175.53,175.45,175.41,175.4
2064,175.38,175.37,175.51,175.72,175.73,175.72,175.68,175.64,175.58,175.52,175.48,175.43
2065,175.39,175.41,175.49,175.58,175.69,175.78,175.8,175.78,175.71,175.63,175.66,175.62
2066,175.59,175.6,175.74,175.89,175.98,175.99,175.93,175.91,175.88,175.82,175.83,175.88
2067,175.88,175.82,175.87,175.94,175.97,175.95,175.93,175.87,175.82,175.78,175.76,175.78
2068,175.78,175.73,175.77,175.83,175.98,176.01,176.01,175.97,175.92,175.88,175.82,175.78
2069,175.73,175.73,175.81,175.88,175.92,176.01,176.04,175.99,175.93,175.91,175.88,175.87
2070,175.84,175.94,176.05,176.24,176.17,176.09,176.01,175.94,175.88,175.81,175.75,175.68
2071,175.76,175.73,175.82,175.86,175.84,175.84,175.83,175.78,175.7,175.62,175.57,175.55
2072,175.62,175.71,175.82,175.86,175.89,175.91,175.88,175.85,175.81,175.74,175.66,175.75
2073,175.75,175.73,175.74,175.76,175.72,175.69,175.65,175.58,175.52,175.49,175.43,175.38
2074,175.29,175.24,175.39,175.51,175.62,175.7,175.71,175.65,175.61,175.59,175.56,175.57
2075,175.56,175.55,175.66,175.73,175.76,175.72,175.69,175.65,175.6,175.51,175.43,175.39
2076,175.41,175.58,175.68,175.75,175.77,175.75,175.69,175.63,175.57,175.5,175.47,175.48
2077,175.41,175.36,175.57,175.76,175.9,175.93,175.9,175.86,175.79,175.73,175.7,175.68
2078,175.63,175.58,175.72,175.82,175.86,175.86,175.87,175.85,175.77,175.67,175.57,175.5
2079,175.48,175.49,175.56,175.68,175.71,175.75,175.76,175.73,175.66,175.6,175.58,175.59
2080,175.58,175.51,175.57,175.7,175.81,175.83,175.86,175.9,175.86,175.74,175.65,175.64
2081,175.59,175.64,175.83,175.97,176.04,176.04,176.04,176.06,176.03,175.95,175.91,175.98
2082,175.97,175.96,175.98,176.05,176.12,176.11,176.09,176.06,176.04,175.97,175.87,175.96
2083,175.9,175.84,175.89,175.94,175.95,175.91,175.87,175.81,175.72,175.66,175.6,175.53
2084,175.48,175.45,175.6,175.66,175.67,175.72,175.75,175.67,175.63,175.62,175.52,175.45
2085,175.4,175.51,175.63,175.72,175.72,175.74,175.73,175.66,175.61,175.56,175.44,175.37
2086,175.29,175.26,175.37,175.46,175.51,175.55,175.56,175.56,175.53,175.44,175.35,175.41
2087,175.35,175.39,175.45,175.57,175.57,175.65,175.68,175.64,175.57,175.49,175.42,175.36
2088,175.27,175.26,175.44,175.56,175.54,175.49,175.47,175.45,175.46,175.49,175.46,175.4
2089,175.35,175.37,175.51,175.59,175.61,175.59,175.55,175.56,175.53,175.49,175.51,175.54
2090,175.61,175.6,175.62,175.69,175.9,175.88,175.84,175.79,175.75,175.65,175.53,175.46
