"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.64,174.9,175.2,175.22,175.16,175.05,174.96,174.86,174.75,174.69,174.69,174.83
2022,174.94,174.87,174.83,174.86,174.85,174.8,174.74,174.65,174.54,174.51,174.51,174.49
2023,174.56,174.7,174.81,174.9,174.97,175.02,174.97,174.83,174.71,174.58,174.47,174.43
2024,174.42,174.44,174.47,174.52,174.62,174.7,174.7,174.61,174.47,174.32,174.26,174.26
2025,174.23,174.23,174.32,174.41,174.5,174.57,174.62,174.58,174.51,174.47,174.42,174.45
2026,174.47,174.49,174.57,174.68,174.73,174.71,174.68,174.61,174.49,174.41,174.41,174.46
2027,174.56,174.65,174.73,174.9,175.01,175.03,174.99,174.88,174.76,174.65,174.57,174.54
2028,174.55,174.61,174.74,174.93,174.99,174.92,174.92,174.87,174.77,174.69,174.58,174.49
2029,174.47,174.46,174.49,174.6,174.71,174.8,174.84,174.77,174.65,174.58,174.59,174.6
2030,174.75,174.86,174.86,174.89,174.99,175.03,174.97,174.9,174.76,174.62,174.58,174.67
2031,174.74,174.7,174.78,174.88,174.9,174.92,174.9,174.81,174.68,174.55,174.49,174.52
2032,174.53,174.72,174.9,174.96,175.06,175.03,174.92,174.79,174.66,174.53,174.45,174.49
2033,174.54,174.55,174.61,174.73,174.79,174.78,174.75,174.71,174.66,174.55,174.46,174.45
2034,174.45,174.41,174.48,174.66,174.8,174.83,174.81,174.77,174.71,174.66,174.61,174.74
2035,174.88,174.87,174.94,175.08,175.12,175.11,175.07,174.99,174.89,174.76,174.68,174.76
2036,174.79,174.73,174.74,174.77,174.75,174.7,174.66,174.58,174.5,174.42,174.36,174.35
2037,174.45,174.53,174.58,174.65,174.68,174.66,174.61,174.57,174.5,174.41,174.35,174.34
2038,174.46,174.56,174.64,174.77,174.87,174.92,174.89,174.8,174.7,174.62,174.58,174.58
2039,174.63,174.67,174.73,174.9,175.02,175.02,174.96,174.87,174.78,174.73,174.68,174.66
2040,174.69,174.73,174.93,175.17,175.2,175.15,175.1,175,174.87,174.75,174.66,174.65
2041,174.87,174.97,174.9,174.97,174.99,174.9,174.82,174.73,174.65,174.6,174.53,174.46
2042,174.45,174.51,174.61,174.72,174.78,174.78,174.78,174.77,174.71,174.64,174.57,174.59
2043,174.74,174.87,175,175.18,175.19,175.12,175.05,174.97,174.89,174.81,175.08,175.32
