"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.72,174.81,174.87,174.9,174.93,174.92,174.86,174.8,174.7,174.58,174.5,174.52
2022,174.55,174.64,174.75,174.82,174.87,174.9,174.92,174.89,174.84,174.76,174.73,174.8
2023,174.82,174.78,174.85,174.99,175.11,175.17,175.15,175.06,174.96,174.91,174.89,174.91
2024,175.02,175.08,175.09,175.17,175.35,175.41,175.34,175.25,175.15,175.01,174.89,174.98
2025,175.07,175.01,174.99,175.02,175.05,175.05,175,174.91,174.78,174.65,174.55,174.51
2026,174.61,174.75,174.87,174.98,175.04,175.11,175.15,175.06,174.94,174.85,174.76,174.77
2027,174.82,174.84,174.86,174.92,174.99,175.03,175.01,174.93,174.82,174.7,174.59,174.51
2028,174.5,174.53,174.58,174.71,174.81,174.81,174.76,174.68,174.58,174.41,174.34,174.35
2029,174.34,174.36,174.41,174.48,174.51,174.49,174.44,174.42,174.35,174.23,174.2,174.19
2030,174.23,174.31,174.45,174.62,174.67,174.62,174.58,174.57,174.49,174.39,174.42,174.66
2031,174.78,174.67,174.6,174.6,174.62,174.59,174.5,174.44,174.37,174.32,174.29,174.25
2032,174.34,174.45,174.54,174.66,174.71,174.74,174.73,174.65,174.53,174.45,174.35,174.27
2033,174.27,174.27,174.4,174.53,174.56,174.57,174.51,174.48,174.41,174.29,174.21,174.25
2034,174.32,174.38,174.49,174.67,174.87,174.89,174.82,174.69,174.52,174.37,174.27,174.23
2035,174.24,174.34,174.46,174.61,174.73,174.75,174.73,174.74,174.75,174.74,174.7,174.67
2036,174.63,174.61,174.66,174.79,174.87,174.81,174.73,174.67,174.59,174.58,174.64,174.72
2037,174.73,174.72,174.83,174.95,175.02,175.05,175.02,174.95,174.88,174.81,174.76,174.78
2038,174.83,174.83,174.85,174.92,174.92,174.85,174.76,174.67,174.56,174.44,174.42,174.42
2039,174.45,174.6,174.74,174.81,174.82,174.77,174.71,174.66,174.59,174.47,174.36,174.32
2040,174.32,174.37,174.51,174.68,174.83,174.91,174.91,174.89,174.85,174.74,174.69,174.76
2041,174.77,174.77,174.84,174.94,174.99,175.01,175.11,175.12,175.02,174.9,174.82,174.79
2042,174.73,174.68,174.67,174.72,174.8,174.82,174.8,174.76,174.69,174.59,174.56,174.59
2043,174.58,174.54,174.61,174.79,174.88,174.88,174.88,174.8,174.71,174.63,174.57,174.56
2044,174.54,174.54,174.68,174.91,175,175,174.99,174.92,174.81,174.68,174.58,174.59
2045,174.7,174.73,174.73,174.81,175.09,175.29,175.26,175.15,175.03,174.91,174.8,174.89
2046,174.95,174.87,174.86,174.93,174.94,174.89,174.83,174.74,174.62,174.52,174.47,174.51
2047,174.66,174.82,174.91,174.92,174.93,174.91,174.84,174.74,174.62,174.49,174.4,174.43
2048,174.46,174.49,174.55,174.6,174.61,174.55,174.48,174.41,174.33,174.23,174.15,174.17
2049,174.26,174.43,174.64,174.75,174.77,174.77,174.73,174.65,174.56,174.47,174.4,174.37
2050,174.34,174.41,174.59,174.81,174.95,174.92,174.81,174.67,174.58,174.52,174.47,174.49
2051,174.55,174.58,174.68,174.78,174.79,174.75,174.68,174.61,174.53,174.43,174.39,174.45
2052,174.55,174.64,174.76,174.86,174.88,174.92,174.96,174.95,174.87,174.75,174.66,174.66
2053,174.66,174.71,174.8,174.88,174.9,174.85,174.8,174.75,174.64,174.5,174.41,174.35
2054,174.4,174.47,174.52,174.63,174.67,174.65,174.6,174.58,174.52,174.4,174.31,174.35
2055,174.48,174.65,174.74,174.75,174.79,174.76,174.67,174.57,174.47,174.37,174.35,174.39
2056,174.44,174.55,174.68,174.83,174.89,174.86,174.85,174.8,174.7,174.58,174.67,174.9
2057,174.9,174.84,174.89,174.92,174.97,175.01,174.93,174.83,174.71,174.59,174.5,174.54
2058,174.59,174.55,174.57,174.7,174.83,174.9,174.92,174.86,174.75,174.59,174.48,174.48
2059,174.73,174.91,174.86,174.84,174.82,174.76,174.71,174.64,174.54,174.39,174.28,174.24
2060,174.2,174.26,174.41,174.55,174.67,174.72,174.66,174.51,174.33,174.19,174.08,174.08
2061,174.21,174.35,174.42,174.48,174.46,174.37,174.28,174.21,174.15,174.03,173.91,173.9
2062,173.92,173.96,173.99,174.04,174.13,174.27,174.31,174.19,174.06,173.93,173.83,173.8
2063,173.82,173.83,173.81,173.91,173.98,173.98,174,173.94,173.87,173.84,173.81,173.78
2064,173.81,173.86,173.92,174.06,174.21,174.25,174.25,174.22,174.15,174.06,173.94,173.9
2065,173.89,173.89,174.06,174.21,174.3,174.35,174.27,174.2,174.13,174.05,174,174.01
2066,174.02,174.01,174.09,174.19,174.28,174.35,174.35,174.3,174.22,174.14,174.17,174.26
2067,174.32,174.37,174.44,174.51,174.53,174.5,174.47,174.43,174.37,174.3,174.33,174.39
2068,174.4,174.45,174.6,174.72,174.72,174.66,174.61,174.54,174.45,174.51,174.72,174.81
2069,174.85,174.87,174.84,174.83,174.83,174.79,174.75,174.66,174.49,174.44,174.43,174.41
2070,174.42,174.43,174.54,174.68,174.76,174.86,174.84,174.73,174.64,174.53,174.48,174.5
2071,174.48,174.44,174.5,174.6,174.61,174.61,174.6,174.56,174.5,174.39,174.26,174.19
2072,174.17,174.23,174.36,174.45,174.46,174.45,174.43,174.35,174.26,174.17,174.12,174.11
2073,174.22,174.37,174.49,174.57,174.57,174.57,174.57,174.48,174.34,174.17,174.06,174.04
2074,174,173.98,174.05,174.15,174.16,174.12,174.06,173.99,173.93,173.88,173.82,173.79
2075,173.83,174.04,174.22,174.34,174.56,174.75,174.77,174.7,174.6,174.45,174.35,174.34
2076,174.33,174.42,174.51,174.55,174.51,174.38,174.26,174.15,174.04,173.96,173.92,173.94
2077,173.98,174.07,174.2,174.28,174.32,174.3,174.24,174.21,174.15,174.03,173.96,173.94
2078,174.03,174.13,174.14,174.2,174.22,174.2,174.16,174.11,174.02,173.91,173.89,173.96
2079,174.05,174.15,174.24,174.39,174.45,174.37,174.28,174.22,174.17,174.13,174.12,174.16
2080,174.22,174.27,174.34,174.4,174.41,174.41,174.38,174.31,174.18,174.08,174.03,174.1
2081,174.25,174.28,174.33,174.47,174.52,174.46,174.38,174.28,174.18,174.07,173.99,173.99
2082,174,173.98,174.06,174.17,174.17,174.15,174.1,174.04,173.95,173.82,173.8,173.81
2083,173.89,174.03,174.15,174.24,174.27,174.29,174.29,174.2,174.11,174.05,174.01,173.97
2084,173.97,174.24,174.49,174.48,174.46,174.43,174.35,174.27,174.18,174.11,174.1,174.23
2085,174.37,174.34,174.32,174.39,174.5,174.65,174.75,174.66,174.51,174.35,174.24,174.23
2086,174.21,174.18,174.23,174.3,174.35,174.34,174.29,174.24,174.16,174.07,174.03,174.06
2087,174.08,174.15,174.32,174.43,174.43,174.37,174.29,174.18,174.08,174,173.95,173.94
2088,174.02,174.1,174.22,174.41,174.49,174.53,174.54,174.45,174.29,174.2,174.17,174.15
2089,174.24,174.36,174.41,174.44,174.44,174.36,174.3,174.24,174.15,174.09,174.04,174.04
2090,174.04,174.05,174.15,174.23,174.24,174.22,174.18,174.14,174.08,174.08,174.06,174.16
