"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.58,175.51,175.52,175.58,175.58,175.55,175.5,175.45,175.4,175.34,175.27,175.29
2022,175.22,175.17,175.23,175.36,175.4,175.42,175.42,175.39,175.34,175.32,175.29,175.22
2023,175.16,175.13,175.21,175.28,175.35,175.41,175.41,175.33,175.27,175.22,175.26,175.46
2024,175.41,175.37,175.53,175.71,175.65,175.61,175.6,175.54,175.51,175.5,175.49,175.47
2025,175.45,175.45,175.49,175.58,175.64,175.7,175.7,175.68,175.63,175.6,175.58,175.55
2026,175.48,175.51,175.54,175.56,175.72,175.7,175.64,175.55,175.45,175.32,175.32,175.29
2027,175.21,175.19,175.22,175.25,175.22,175.22,175.21,175.19,175.12,175,174.89,174.81
2028,174.74,174.74,174.8,174.8,174.85,174.92,174.92,174.89,174.81,174.72,174.66,174.58
2029,174.52,174.52,174.58,174.63,174.68,174.68,174.66,174.65,174.62,174.58,174.56,174.55
2030,174.53,174.66,174.74,174.75,174.74,174.72,174.7,174.63,174.54,174.5,174.52,174.5
2031,174.4,174.42,174.65,174.67,174.71,174.68,174.66,174.68,174.67,174.62,174.53,174.54
2032,174.55,174.61,174.69,174.8,174.83,174.86,174.84,174.81,174.78,174.71,174.69,174.69
2033,174.68,174.74,174.89,175.03,175.05,175.12,175.16,175.1,175.07,175.06,175.05,175.02
2034,174.95,174.87,175.04,175.15,175.18,175.11,175.04,175.01,174.97,174.97,174.99,174.94
2035,174.9,174.85,175.08,175.17,175.21,175.2,175.14,175.11,175.05,174.96,174.9,174.87
2036,174.88,174.91,174.99,175.08,175.13,175.11,175.09,175.04,174.98,174.93,174.9,174.89
2037,174.84,174.84,174.98,175.12,175.22,175.26,175.26,175.25,175.22,175.23,175.25,175.22
2038,175.17,175.24,175.4,175.53,175.64,175.83,175.81,175.73,175.69,175.62,175.5,175.44
2039,175.39,175.35,175.44,175.52,175.58,175.58,175.53,175.53,175.53,175.47,175.42,175.39
2040,175.38,175.3,175.43,175.49,175.54,175.55,175.58,175.59,175.58,175.59,175.69,175.74
2041,175.77,175.81,175.81,175.82,175.79,175.74,175.7,175.69,175.64,175.55,175.47,175.55
2042,175.45,175.38,175.44,175.47,175.48,175.48,175.44,175.4,175.34,175.27,175.33,175.26
2043,175.16,175.12,175.25,175.33,175.32,175.32,175.3,175.26,175.22,175.21,175.23,175.25
2044,175.21,175.19,175.24,175.28,175.3,175.3,175.28,175.25,175.19,175.05,174.94,174.87
2045,174.91,174.96,175.02,175.18,175.24,175.25,175.29,175.26,175.21,175.17,175.15,175.14
2046,175.1,175.15,175.21,175.28,175.4,175.49,175.48,175.42,175.34,175.25,175.17,175.1
