"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.55,183.51,183.5,183.52,183.58,183.64,183.66,183.68,183.7,183.67,183.64,183.6
2022,183.53,183.49,183.47,183.47,183.56,183.67,183.72,183.74,183.74,183.74,183.72,183.63
2023,183.55,183.49,183.44,183.45,183.55,183.66,183.71,183.74,183.73,183.69,183.65,183.59
2024,183.51,183.49,183.45,183.48,183.58,183.68,183.79,183.85,183.84,183.79,183.73,183.66
2025,183.57,183.5,183.45,183.44,183.5,183.59,183.67,183.72,183.73,183.71,183.67,183.58
2026,183.48,183.4,183.36,183.39,183.48,183.57,183.66,183.71,183.71,183.67,183.62,183.52
2027,183.43,183.38,183.35,183.41,183.5,183.56,183.62,183.67,183.69,183.68,183.62,183.56
2028,183.51,183.45,183.39,183.4,183.48,183.57,183.64,183.68,183.67,183.62,183.55,183.46
2029,183.36,183.3,183.29,183.3,183.37,183.45,183.48,183.48,183.48,183.49,183.46,183.43
2030,183.4,183.36,183.33,183.36,183.44,183.51,183.56,183.58,183.6,183.6,183.56,183.51
2031,183.44,183.36,183.36,183.47,183.6,183.73,183.81,183.86,183.85,183.8,183.76,183.68
2032,183.57,183.48,183.46,183.53,183.65,183.76,183.82,183.88,183.88,183.79,183.7,183.6
2033,183.49,183.44,183.43,183.49,183.59,183.67,183.79,183.89,183.92,183.88,183.82,183.74
2034,183.64,183.57,183.54,183.55,183.6,183.68,183.77,183.84,183.86,183.84,183.79,183.69
2035,183.59,183.55,183.55,183.58,183.64,183.71,183.78,183.8,183.74,183.62,183.5,183.36
2036,183.27,183.25,183.24,183.24,183.3,183.4,183.47,183.51,183.53,183.52,183.5,183.45
2037,183.36,183.32,183.34,183.41,183.53,183.64,183.71,183.77,183.76,183.68,183.61,183.53
2038,183.43,183.36,183.32,183.33,183.39,183.46,183.52,183.54,183.57,183.6,183.59,183.54
2039,183.46,183.41,183.41,183.44,183.51,183.58,183.65,183.69,183.71,183.73,183.7,183.63
2040,183.54,183.46,183.43,183.44,183.53,183.62,183.64,183.64,183.62,183.55,183.45,183.37
2041,183.27,183.19,183.18,183.22,183.3,183.35,183.4,183.41,183.39,183.34,183.27,183.18
2042,183.11,183.04,183.02,183.08,183.27,183.46,183.6,183.68,183.67,183.61,183.55,183.45
2043,183.32,183.26,183.25,183.26,183.3,183.38,183.43,183.43,183.47,183.48,183.42,183.33
2044,183.27,183.25,183.25,183.31,183.4,183.48,183.52,183.54,183.53,183.45,183.35,183.25
2045,183.17,183.13,183.12,183.2,183.35,183.45,183.51,183.57,183.61,183.61,183.56,183.51
2046,183.46,183.4,183.38,183.42,183.55,183.67,183.73,183.76,183.73,183.66,183.6,183.52
2047,183.44,183.43,183.45,183.48,183.53,183.58,183.62,183.64,183.67,183.63,183.58,183.55
2048,183.49,183.44,183.43,183.42,183.46,183.51,183.53,183.54,183.52,183.49,183.44,183.34
2049,183.24,183.2,183.18,183.21,183.32,183.45,183.53,183.55,183.52,183.47,183.4,183.31
2050,183.22,183.15,183.09,183.1,183.24,183.39,183.48,183.53,183.52,183.49,183.44,183.36
2051,183.26,183.22,183.2,183.21,183.25,183.29,183.32,183.33,183.34,183.33,183.3,183.25
2052,183.18,183.14,183.12,183.15,183.28,183.37,183.42,183.44,183.4,183.34,183.29,183.26
2053,183.19,183.13,183.12,183.14,183.21,183.3,183.42,183.51,183.57,183.56,183.47,183.37
2054,183.27,183.19,183.16,183.17,183.25,183.33,183.37,183.36,183.34,183.36,183.34,183.25
2055,183.15,183.06,183,183.04,183.14,183.22,183.3,183.33,183.32,183.31,183.28,183.2
2056,183.12,183.06,183,183,183.08,183.16,183.2,183.2,183.21,183.22,183.19,183.13
2057,183.08,183.04,183.06,183.12,183.23,183.31,183.37,183.41,183.42,183.4,183.33,183.24
2058,183.16,183.12,183.14,183.21,183.27,183.33,183.39,183.41,183.38,183.31,183.21,183.09
2059,182.99,182.93,182.9,182.97,183.08,183.17,183.27,183.33,183.37,183.37,183.33,183.27
2060,183.22,183.2,183.19,183.2,183.24,183.26,183.32,183.37,183.38,183.35,183.3,183.23
2061,183.16,183.13,183.14,183.22,183.32,183.39,183.43,183.43,183.45,183.48,183.44,183.36
2062,183.3,183.26,183.27,183.34,183.44,183.54,183.62,183.69,183.71,183.66,183.58,183.49
2063,183.41,183.37,183.36,183.38,183.42,183.46,183.5,183.57,183.61,183.57,183.53,183.45
2064,183.34,183.27,183.27,183.34,183.44,183.51,183.55,183.55,183.52,183.46,183.39,183.3
2065,183.2,183.16,183.18,183.26,183.38,183.49,183.55,183.57,183.55,183.49,183.41,183.33
2066,183.27,183.24,183.21,183.24,183.32,183.4,183.46,183.52,183.56,183.55,183.49,183.43
2067,183.36,183.33,183.28,183.29,183.36,183.42,183.51,183.62,183.68,183.72,183.71,183.62
2068,183.53,183.47,183.43,183.47,183.54,183.59,183.62,183.61,183.57,183.53,183.47,183.38
2069,183.31,183.28,183.26,183.33,183.45,183.53,183.59,183.64,183.63,183.58,183.5,183.42
2070,183.36,183.31,183.28,183.34,183.44,183.52,183.58,183.63,183.6,183.53,183.43,183.33
2071,183.25,183.21,183.2,183.21,183.28,183.36,183.42,183.44,183.45,183.47,183.47,183.42
2072,183.34,183.3,183.3,183.37,183.49,183.59,183.67,183.75,183.75,183.73,183.7,183.61
2073,183.49,183.44,183.41,183.41,183.52,183.65,183.74,183.78,183.78,183.72,183.64,183.54
2074,183.45,183.41,183.37,183.4,183.52,183.64,183.75,183.8,183.79,183.76,183.7,183.61
2075,183.5,183.44,183.43,183.43,183.49,183.57,183.62,183.6,183.55,183.51,183.44,183.35
2076,183.27,183.22,183.2,183.27,183.42,183.54,183.64,183.73,183.76,183.75,183.76,183.71
2077,183.6,183.52,183.48,183.52,183.62,183.7,183.74,183.79,183.79,183.72,183.64,183.54
