"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.56,183.48,183.41,183.43,183.51,183.59,183.65,183.71,183.74,183.71,183.64,183.55
2022,183.45,183.39,183.35,183.38,183.49,183.57,183.62,183.64,183.66,183.69,183.65,183.56
2023,183.48,183.43,183.41,183.42,183.48,183.55,183.61,183.69,183.71,183.72,183.72,183.64
2024,183.55,183.48,183.47,183.53,183.59,183.65,183.71,183.74,183.77,183.81,183.84,183.79
2025,183.69,183.63,183.6,183.59,183.61,183.64,183.67,183.69,183.65,183.58,183.49,183.39
2026,183.3,183.24,183.23,183.24,183.3,183.37,183.46,183.53,183.52,183.49,183.49,183.44
2027,183.38,183.34,183.33,183.4,183.57,183.68,183.73,183.77,183.81,183.85,183.85,183.79
2028,183.73,183.7,183.7,183.77,183.83,183.85,183.87,183.86,183.84,183.8,183.76,183.67
2029,183.55,183.49,183.48,183.52,183.58,183.62,183.66,183.69,183.66,183.6,183.54,183.45
2030,183.34,183.26,183.26,183.33,183.39,183.47,183.54,183.55,183.52,183.51,183.54,183.49
2031,183.39,183.32,183.31,183.39,183.55,183.68,183.74,183.77,183.78,183.82,183.81,183.72
2032,183.64,183.57,183.56,183.6,183.65,183.69,183.72,183.72,183.71,183.65,183.59,183.54
2033,183.47,183.4,183.36,183.43,183.57,183.68,183.74,183.75,183.76,183.82,183.87,183.8
2034,183.68,183.58,183.54,183.59,183.69,183.79,183.87,183.9,183.95,183.97,183.96,183.92
2035,183.86,183.8,183.75,183.79,183.88,183.93,184.01,184.06,184.06,184.01,183.92,183.82
2036,183.73,183.66,183.65,183.72,183.8,183.9,184,184,183.97,183.93,183.91,183.85
2037,183.74,183.67,183.63,183.69,183.81,183.9,183.96,184,184.04,184.09,184.09,183.99
2038,183.88,183.82,183.78,183.75,183.81,183.9,183.95,183.96,183.92,183.84,183.78,183.7
2039,183.58,183.51,183.49,183.52,183.57,183.63,183.69,183.7,183.72,183.74,183.72,183.65
2040,183.56,183.48,183.41,183.39,183.43,183.48,183.56,183.59,183.58,183.55,183.5,183.4
2041,183.31,183.25,183.19,183.21,183.3,183.39,183.47,183.51,183.52,183.49,183.42,183.35
2042,183.26,183.18,183.18,183.22,183.31,183.43,183.49,183.5,183.52,183.51,183.45,183.38
