"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.64,174.66,174.71,174.74,174.74,174.69,174.66,174.57,174.47,174.34,174.21,174.18
2022,174.23,174.27,174.3,174.35,174.47,174.54,174.48,174.43,174.36,174.27,174.21,174.18
2023,174.15,174.17,174.28,174.41,174.42,174.36,174.28,174.22,174.17,174.11,174.06,174.09
2024,174.2,174.28,174.34,174.41,174.45,174.51,174.54,174.45,174.35,174.28,174.19,174.15
2025,174.13,174.22,174.39,174.51,174.52,174.53,174.58,174.59,174.53,174.42,174.41,174.45
2026,174.44,174.48,174.61,174.72,174.73,174.74,174.75,174.68,174.59,174.46,174.39,174.4
2027,174.44,174.48,174.45,174.47,174.55,174.67,174.72,174.63,174.5,174.35,174.23,174.17
2028,174.22,174.3,174.38,174.47,174.49,174.51,174.53,174.48,174.36,174.27,174.28,174.32
2029,174.32,174.36,174.5,174.73,174.86,174.84,174.8,174.76,174.73,174.67,174.67,174.88
2030,174.97,174.9,174.89,174.92,174.94,174.9,174.85,174.76,174.66,174.53,174.45,174.47
2031,174.5,174.68,175.03,175.24,175.23,175.21,175.17,175.07,174.99,174.96,174.98,175.17
2032,175.29,175.16,175.15,175.26,175.29,175.2,175.12,175.03,174.91,174.78,174.67,174.7
2033,174.76,174.81,174.86,174.91,174.92,174.89,174.86,174.81,174.71,174.59,174.48,174.46
2034,174.51,174.63,174.82,175.11,175.35,175.55,175.56,175.36,175.18,175.08,175,174.89
2035,174.79,174.74,174.77,174.81,174.83,174.86,174.84,174.78,174.67,174.57,174.54,174.6
2036,174.67,174.77,174.88,174.95,174.96,175.01,175.06,174.97,174.85,174.83,174.88,174.81
2037,174.71,174.68,174.7,174.82,174.87,174.83,174.81,174.76,174.71,174.69,174.68,174.63
2038,174.58,174.56,174.57,174.65,174.68,174.66,174.62,174.57,174.49,174.39,174.31,174.27
2039,174.34,174.46,174.57,174.7,174.75,174.69,174.63,174.51,174.37,174.28,174.23,174.27
2040,174.34,174.37,174.4,174.44,174.43,174.4,174.38,174.31,174.19,174.1,174.11,174.24
2041,174.33,174.3,174.32,174.42,174.46,174.43,174.39,174.33,174.25,174.14,174.07,174.03
2042,174.08,174.16,174.21,174.32,174.4,174.4,174.36,174.29,174.19,174.11,174.06,174.02
2043,174.02,174.05,174.2,174.41,174.5,174.48,174.43,174.36,174.29,174.2,174.12,174.11
2044,174.13,174.15,174.32,174.54,174.61,174.64,174.63,174.55,174.42,174.32,174.3,174.32
2045,174.38,174.43,174.55,174.65,174.64,174.64,174.6,174.5,174.38,174.27,174.18,174.13
2046,174.13,174.19,174.31,174.43,174.54,174.59,174.57,174.53,174.46,174.38,174.34,174.51
2047,174.65,174.69,174.8,174.88,174.89,174.85,174.78,174.71,174.61,174.49,174.42,174.41
2048,174.53,174.64,174.74,174.86,174.92,174.96,175.03,175,174.94,174.84,174.75,174.84
2049,174.85,174.76,174.71,174.72,174.77,174.82,174.84,174.76,174.61,174.49,174.4,174.37
2050,174.36,174.38,174.47,174.56,174.61,174.59,174.55,174.52,174.46,174.33,174.21,174.24
2051,174.31,174.32,174.53,174.82,174.92,174.95,174.91,174.81,174.7,174.59,174.51,174.53
2052,174.54,174.53,174.57,174.66,174.69,174.62,174.55,174.46,174.35,174.26,174.2,174.2
2053,174.29,174.44,174.59,174.76,174.86,174.8,174.7,174.64,174.59,174.49,174.43,174.43
2054,174.44,174.48,174.55,174.61,174.64,174.6,174.54,174.48,174.41,174.35,174.35,174.34
2055,174.51,174.71,174.74,174.81,174.82,174.78,174.72,174.61,174.47,174.35,174.25,174.2
2056,174.2,174.32,174.45,174.57,174.64,174.58,174.55,174.5,174.45,174.36,174.26,174.26
2057,174.3,174.37,174.45,174.52,174.62,174.7,174.71,174.63,174.52,174.41,174.34,174.31
2058,174.3,174.35,174.49,174.63,174.79,174.89,174.87,174.84,174.75,174.61,174.5,174.59
2059,174.69,174.69,174.75,174.85,174.88,174.84,174.87,174.84,174.76,174.72,174.63,174.57
2060,174.6,174.64,174.71,174.84,174.97,175.04,175.04,174.95,174.84,174.79,174.83,174.97
2061,175.04,174.98,174.98,175.03,175.05,175.03,175.02,174.96,174.84,174.74,174.66,174.63
2062,174.65,174.85,175.09,175.15,175.19,175.19,175.15,175.06,174.94,174.8,174.71,174.74
2063,174.75,174.82,174.93,174.95,174.95,174.89,174.83,174.8,174.76,174.69,174.78,174.9
2064,174.85,174.78,174.92,175.06,175.02,174.97,174.92,174.85,174.71,174.55,174.45,174.42
2065,174.48,174.61,174.68,174.69,174.68,174.64,174.61,174.55,174.44,174.31,174.23,174.23
