"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.59,175.57,175.7,175.86,175.93,175.9,175.84,175.76,175.65,175.57,175.53,175.58
2022,175.57,175.53,175.57,175.64,175.67,175.67,175.66,175.61,175.51,175.53,175.51,175.5
2023,175.56,175.52,175.58,175.64,175.69,175.68,175.64,175.59,175.52,175.44,175.35,175.39
2024,175.31,175.25,175.33,175.4,175.39,175.35,175.3,175.22,175.12,175,174.89,174.91
2025,174.83,174.84,175.03,175.1,175.12,175.13,175.15,175.12,175.07,175.01,174.98,174.96
2026,174.96,174.97,174.99,175.07,175.12,175.12,175.12,175.08,174.98,174.9,174.84,174.84
2027,174.78,174.85,174.96,175.18,175.27,175.36,175.42,175.41,175.36,175.35,175.3,175.27
2028,175.17,175.16,175.22,175.33,175.43,175.55,175.57,175.51,175.49,175.5,175.52,175.56
2029,175.56,175.53,175.58,175.58,175.55,175.52,175.47,175.41,175.36,175.31,175.29,175.31
2030,175.25,175.34,175.36,175.37,175.48,175.55,175.56,175.52,175.45,175.34,175.27,175.35
2031,175.26,175.2,175.25,175.31,175.33,175.33,175.33,175.31,175.22,175.16,175.14,175.15
2032,175.1,175.09,175.13,175.31,175.35,175.44,175.48,175.41,175.33,175.24,175.14,175.12
2033,175.02,174.99,175.08,175.16,175.2,175.25,175.28,175.25,175.22,175.2,175.15,175.15
2034,175.12,175.09,175.15,175.2,175.2,175.17,175.12,175.06,174.99,174.91,174.84,174.75
2035,174.68,174.71,174.83,174.91,174.95,174.96,174.98,174.95,174.92,174.85,174.83,174.82
2036,174.8,174.78,174.91,175.05,175.09,175.12,175.11,175.11,175.1,175.04,175.01,175.06
2037,175.05,175.04,175.22,175.35,175.41,175.48,175.49,175.45,175.41,175.33,175.26,175.19
2038,175.15,175.12,175.19,175.24,175.21,175.21,175.22,175.17,175.11,175.03,174.96,174.92
2039,174.86,174.85,174.96,175.19,175.25,175.29,175.29,175.24,175.2,175.19,175.18,175.11
