"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.61,175.63,175.75,175.81,175.79,175.78,175.73,175.69,175.63,175.54,175.49,175.48
2022,175.5,175.49,175.54,175.58,175.59,175.58,175.56,175.52,175.49,175.42,175.34,175.42
2023,175.49,175.48,175.49,175.54,175.56,175.59,175.57,175.51,175.47,175.39,175.33,175.32
2024,175.25,175.22,175.29,175.37,175.37,175.36,175.32,175.26,175.16,175.12,175.06,175.11
2025,175.16,175.22,175.36,175.44,175.38,175.33,175.27,175.19,175.09,175.01,174.98,174.97
2026,174.95,174.9,174.94,174.98,174.98,174.92,174.89,174.86,174.82,174.7,174.62,174.55
2027,174.51,174.49,174.62,174.71,174.74,174.77,174.76,174.69,174.62,174.53,174.48,174.44
2028,174.36,174.37,174.43,174.5,174.51,174.5,174.5,174.47,174.45,174.45,174.42,174.5
2029,174.44,174.45,174.54,174.6,174.66,174.63,174.59,174.57,174.52,174.48,174.49,174.46
2030,174.45,174.49,174.65,174.77,174.79,174.84,174.87,174.86,174.82,174.76,174.72,174.71
2031,174.64,174.63,174.65,174.73,174.75,174.73,174.72,174.68,174.63,174.56,174.54,174.58
2032,174.58,174.62,174.71,174.8,174.85,174.83,174.81,174.79,174.75,174.71,174.66,174.65
2033,174.59,174.59,174.74,174.84,174.84,174.84,174.85,174.84,174.84,174.82,174.82,174.91
2034,174.9,174.99,175.08,175.19,175.27,175.29,175.29,175.26,175.24,175.22,175.16,175.18
2035,175.13,175.07,175.14,175.19,175.2,175.19,175.15,175.12,175.07,174.99,174.91,174.86
2036,174.83,174.9,174.91,175.02,175.06,175.04,175,175,174.96,174.89,174.87,174.92
2037,174.92,174.92,175.02,175.11,175.15,175.15,175.15,175.12,175.09,175.07,175.06,175.13
2038,175.05,175.03,175.1,175.16,175.34,175.35,175.33,175.26,175.16,175.1,175.09,175.16
2039,175.11,175.08,175.1,175.23,175.23,175.21,175.16,175.12,175.05,174.99,174.93,174.86
2040,174.81,174.88,175.01,175.1,175.15,175.18,175.19,175.17,175.12,175.04,174.94,174.87
2041,174.94,175.04,175.07,175.29,175.33,175.38,175.43,175.4,175.35,175.3,175.33,175.31
2042,175.33,175.25,175.32,175.49,175.57,175.6,175.57,175.54,175.46,175.39,175.44,175.41
2043,175.38,175.36,175.38,175.4,175.4,175.39,175.35,175.29,175.21,175.12,175.06,175.07
2044,175.09,175.08,175.18,175.38,175.4,175.35,175.3,175.28,175.21,175.15,175.17,175.13
2045,175.12,175.15,175.29,175.39,175.39,175.36,175.3,175.24,175.17,175.12,175.09,175.09
2046,175.09,175.19,175.24,175.32,175.47,175.59,175.63,175.56,175.47,175.38,175.3,175.26
2047,175.25,175.27,175.39,175.47,175.5,175.5,175.47,175.43,175.4,175.37,175.31,175.28
2048,175.27,175.32,175.38,175.44,175.53,175.61,175.63,175.61,175.59,175.62,175.58,175.58
2049,175.53,175.56,175.69,175.76,175.76,175.74,175.74,175.7,175.64,175.58,175.53,175.5
2050,175.44,175.43,175.47,175.48,175.46,175.45,175.41,175.37,175.32,175.24,175.17,175.12
2051,175.05,175.01,175.11,175.14,175.15,175.14,175.12,175.08,175.03,174.96,174.87,174.84
2052,174.81,174.78,174.82,174.83,174.88,174.85,174.82,174.81,174.74,174.67,174.62,174.59
2053,174.52,174.5,174.58,174.69,174.78,174.82,174.8,174.79,174.74,174.69,174.69,174.71
2054,174.71,174.76,174.85,175.02,175.17,175.25,175.27,175.22,175.2,175.17,175.15,175.18
2055,175.16,175.3,175.43,175.47,175.46,175.41,175.38,175.33,175.28,175.25,175.28,175.33
2056,175.31,175.29,175.38,175.48,175.47,175.45,175.42,175.37,175.32,175.28,175.23,175.23
2057,175.22,175.25,175.31,175.4,175.42,175.43,175.39,175.35,175.3,175.23,175.19,175.18
2058,175.23,175.28,175.38,175.49,175.48,175.5,175.48,175.42,175.37,175.37,175.33,175.32
2059,175.33,175.38,175.47,175.54,175.56,175.52,175.49,175.47,175.42,175.4,175.31,175.2
2060,175.1,175.14,175.27,175.39,175.46,175.51,175.5,175.45,175.37,175.32,175.28,175.28
2061,175.23,175.21,175.21,175.24,175.27,175.32,175.33,175.28,175.23,175.18,175.12,175.1
2062,175.1,175.08,175.14,175.2,175.22,175.21,175.18,175.16,175.1,175.08,175.1,175.04
2063,174.98,174.98,175.11,175.18,175.23,175.24,175.22,175.2,175.14,175.05,174.99,175.01
2064,175.01,175.17,175.21,175.21,175.2,175.24,175.25,175.21,175.17,175.11,175.05,175.03
2065,174.99,174.92,175.07,175.18,175.17,175.18,175.19,175.13,175.12,175.07,174.98,174.92
2066,174.92,174.98,175.15,175.33,175.33,175.36,175.36,175.31,175.24,175.18,175.09,175.01
2067,174.98,174.97,175.23,175.29,175.28,175.23,175.17,175.13,175.1,175.12,175.29,175.36
2068,175.36,175.39,175.45,175.46,175.48,175.52,175.53,175.49,175.42,175.34,175.3,175.51
2069,175.42,175.37,175.4,175.48,175.47,175.48,175.47,175.44,175.38,175.3,175.25,175.2
2070,175.17,175.14,175.22,175.31,175.37,175.39,175.39,175.37,175.32,175.29,175.35,175.27
2071,175.23,175.3,175.5,175.58,175.56,175.54,175.5,175.44,175.35,175.28,175.24,175.33
2072,175.32,175.25,175.28,175.29,175.27,175.24,175.2,175.14,175.07,175,174.93,174.84
2073,174.8,174.82,174.88,174.94,174.99,175,175.01,175,174.97,174.92,174.88,174.86
2074,174.82,174.81,174.89,174.97,175.05,175.09,175.09,175.07,174.99,174.87,174.78,174.77
2075,174.75,174.81,174.88,175.01,175.03,175.01,174.97,174.93,174.87,174.81,174.83,174.87
2076,174.8,174.75,174.9,174.94,174.94,174.92,174.9,174.89,174.86,174.83,174.88,174.91
2077,174.87,174.91,174.98,175.09,175.19,175.24,175.28,175.29,175.29,175.3,175.33,175.38
2078,175.41,175.52,175.61,175.62,175.59,175.58,175.54,175.47,175.39,175.34,175.21,175.17
2079,175.11,175.05,175.06,175.1,175.13,175.16,175.14,175.13,175.07,175,174.98,174.94
2080,174.97,175.01,175.15,175.22,175.25,175.26,175.26,175.23,175.16,175.06,175.03,175.04
2081,175,174.99,175.22,175.31,175.33,175.34,175.37,175.35,175.32,175.23,175.09,175
2082,174.94,174.91,175.05,175.14,175.22,175.26,175.24,175.19,175.11,175.05,175.01,175
2083,174.96,174.92,175.04,175.09,175.11,175.09,175.06,175.01,174.94,174.88,174.82,174.77
2084,174.72,174.69,174.76,174.8,174.83,174.82,174.8,174.76,174.69,174.66,174.78,174.79
2085,174.74,174.74,174.84,175.08,175.24,175.26,175.21,175.15,175.08,175,174.94,175.13
2086,175.07,175.1,175.17,175.32,175.38,175.4,175.4,175.34,175.26,175.24,175.22,175.27
2087,175.26,175.31,175.47,175.61,175.61,175.67,175.64,175.56,175.47,175.38,175.28,175.2
2088,175.13,175.13,175.22,175.26,175.28,175.31,175.31,175.26,175.17,175.14,175.12,175.12
2089,175.2,175.17,175.21,175.24,175.32,175.37,175.34,175.27,175.2,175.13,175.12,175.06
2090,175.02,174.98,175.01,175.08,175.12,175.19,175.23,175.21,175.15,175.12,175.08,175.13
