"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.07,177,176.98,177.05,177.17,177.22,177.26,177.3,177.3,177.28,177.23,177.19
2022,177.14,177.08,177.1,177.14,177.19,177.24,177.28,177.27,177.2,177.15,177.14,177.15
2023,177.12,177.1,177.12,177.18,177.27,177.31,177.31,177.26,177.23,177.17,177.06,176.94
2024,176.84,176.8,176.79,176.85,176.93,176.98,176.99,176.95,176.96,176.97,176.95,176.88
2025,176.78,176.73,176.76,176.84,176.93,177.05,177.15,177.18,177.18,177.2,177.2,177.16
2026,177.09,177.06,177.05,177.15,177.29,177.37,177.44,177.44,177.42,177.48,177.52,177.47
2027,177.4,177.35,177.39,177.49,177.55,177.59,177.62,177.64,177.62,177.52,177.44,177.43
2028,177.39,177.33,177.34,177.46,177.59,177.64,177.65,177.63,177.59,177.56,177.55,177.48
2029,177.45,177.45,177.44,177.5,177.58,177.64,177.65,177.63,177.58,177.51,177.42,177.32
2030,177.26,177.23,177.27,177.34,177.4,177.45,177.46,177.47,177.46,177.42,177.36,177.28
2031,177.22,177.18,177.15,177.19,177.3,177.39,177.44,177.44,177.42,177.44,177.42,177.41
2032,177.42,177.46,177.53,177.61,177.65,177.66,177.65,177.61,177.54,177.42,177.29,177.17
2033,177.06,177.01,177,177.04,177.1,177.14,177.14,177.15,177.15,177.13,177.07,176.99
2034,176.94,176.92,176.92,176.96,177.04,177.11,177.13,177.14,177.13,177.08,177.05,177.01
2035,176.93,176.89,176.94,177.02,177.07,177.12,177.16,177.17,177.13,177.02,176.94,176.85
2036,176.75,176.7,176.68,176.68,176.69,176.71,176.72,176.73,176.75,176.76,176.74,176.7
2037,176.69,176.73,176.78,176.91,177.04,177.12,177.18,177.17,177.12,177.05,176.95,176.85
2038,176.76,176.69,176.66,176.72,176.82,176.87,176.9,176.9,176.82,176.72,176.68,176.69
2039,176.69,176.66,176.65,176.71,176.8,176.89,176.95,176.95,176.92,176.87,176.8,176.73
2040,176.67,176.62,176.65,176.72,176.76,176.78,176.78,176.76,176.73,176.66,176.55,176.47
2041,176.42,176.4,176.41,176.5,176.58,176.61,176.63,176.62,176.58,176.54,176.49,176.42
2042,176.36,176.35,176.37,176.48,176.62,176.71,176.74,176.74,176.78,176.79,176.78,176.77
2043,176.73,176.69,176.69,176.75,176.8,176.87,176.94,176.94,176.96,177.01,177,176.98
2044,176.98,176.98,177.01,177.11,177.24,177.34,177.39,177.38,177.36,177.34,177.28,177.19
2045,177.1,177.04,177.02,177.08,177.18,177.28,177.36,177.36,177.37,177.39,177.35,177.3
2046,177.29,177.3,177.32,177.37,177.41,177.44,177.43,177.39,177.37,177.31,177.21,177.1
2047,177.02,176.99,176.97,176.98,177,176.98,176.95,176.88,176.79,176.67,176.56,176.45
2048,176.39,176.37,176.4,176.53,176.65,176.68,176.69,176.65,176.63,176.57,176.48,176.4
2049,176.34,176.32,176.35,176.43,176.6,176.75,176.81,176.81,176.79,176.79,176.75,176.74
2050,176.78,176.84,176.93,177.02,177.09,177.14,177.16,177.15,177.13,177.1,177.04,176.95
2051,176.9,176.88,176.89,176.95,177.08,177.18,177.2,177.2,177.18,177.16,177.12,177.06
2052,176.99,176.96,176.94,176.94,176.97,176.97,176.95,176.95,176.99,177.01,176.95,176.86
2053,176.83,176.83,176.86,176.94,177.1,177.27,177.34,177.32,177.28,177.26,177.28,177.3
2054,177.27,177.25,177.3,177.39,177.43,177.43,177.4,177.37,177.32,177.26,177.22,177.16
2055,177.09,177.05,177.07,177.15,177.21,177.26,177.31,177.31,177.3,177.31,177.28,177.19
2056,177.09,177.08,177.11,177.13,177.19,177.24,177.28,177.29,177.3,177.28,177.23,177.17
2057,177.11,177.04,177.02,177.11,177.26,177.35,177.39,177.43,177.43,177.45,177.43,177.32
2058,177.22,177.15,177.15,177.19,177.24,177.26,177.26,177.23,177.18,177.12,177.05,177.02
2059,176.97,176.92,176.93,177.06,177.23,177.3,177.32,177.26,177.22,177.19,177.1,176.97
2060,176.89,176.84,176.84,176.9,176.95,176.99,177.01,177.03,177,176.93,176.87,176.8
2061,176.77,176.75,176.75,176.82,176.93,177,177,176.99,176.95,176.88,176.83,176.75
2062,176.66,176.66,176.76,176.9,176.99,177.02,177.04,177.05,177.03,177.03,176.99,176.9
2063,176.86,176.86,176.88,176.96,177.02,177.02,177.01,177.02,177.04,177.06,177.09,177.05
2064,176.98,176.95,176.94,177.06,177.21,177.27,177.31,177.3,177.27,177.27,177.27,177.21
2065,177.12,177.07,177.07,177.15,177.25,177.31,177.33,177.34,177.37,177.4,177.38,177.35
2066,177.28,177.21,177.24,177.31,177.36,177.42,177.46,177.48,177.52,177.5,177.41,177.3
2067,177.19,177.15,177.16,177.2,177.27,177.35,177.4,177.42,177.45,177.46,177.45,177.42
2068,177.36,177.31,177.29,177.35,177.46,177.53,177.58,177.56,177.56,177.61,177.63,177.6
2069,177.53,177.49,177.49,177.53,177.59,177.59,177.55,177.47,177.37,177.27,177.18,177.09
2070,177.01,177,177.06,177.17,177.29,177.37,177.41,177.4,177.37,177.32,177.25,177.21
2071,177.15,177.08,177.04,177.07,177.13,177.16,177.19,177.19,177.18,177.17,177.12,177.06
2072,177.04,177,177,177.04,177.06,177.07,177.06,177.04,177,176.93,176.86,176.8
2073,176.77,176.78,176.84,176.95,177.05,177.12,177.16,177.17,177.15,177.09,177.02,176.95
2074,176.91,176.89,176.88,176.94,177.05,177.14,177.21,177.23,177.22,177.2,177.13,177.07
2075,177.04,176.99,177.03,177.12,177.19,177.26,177.33,177.33,177.25,177.18,177.11,177.03
2076,177,176.98,177,177.06,177.12,177.15,177.17,177.17,177.12,177.07,177.01,176.93
2077,176.86,176.86,176.9,176.95,177.02,177.07,177.09,177.09,177.07,177,176.92,176.86
2078,176.8,176.74,176.72,176.76,176.81,176.83,176.84,176.85,176.84,176.78,176.71,176.63
2079,176.61,176.63,176.65,176.74,176.87,176.97,177.03,177.04,177.03,177.02,176.99,176.92
2080,176.89,176.87,176.9,177,177.09,177.14,177.17,177.15,177.13,177.09,177.04,177.01
2081,176.97,176.94,176.94,177.04,177.15,177.22,177.26,177.26,177.26,177.21,177.09,176.99
2082,176.92,176.86,176.84,176.89,176.99,177.06,177.09,177.11,177.07,177,176.94,176.88
2083,176.82,176.78,176.82,176.89,176.93,176.96,176.99,176.98,176.93,176.85,176.74,176.63
2084,176.53,176.49,176.47,176.53,176.62,176.68,176.72,176.73,176.72,176.72,176.77,176.78
2085,176.72,176.68,176.7,176.83,177.01,177.18,177.28,177.28,177.25,177.28,177.3,177.24
2086,177.18,177.14,177.12,177.16,177.24,177.34,177.44,177.47,177.47,177.42,177.32,177.19
2087,177.08,177.04,177,177.01,177.05,177.06,177.07,177.07,177.09,177.11,177.1,177.07
2088,177.02,177.01,177.01,177.07,177.17,177.25,177.29,177.29,177.27,177.24,177.18,177.09
2089,177.01,176.96,176.97,177.04,177.11,177.17,177.2,177.23,177.27,177.29,177.26,177.18
2090,177.16,177.18,177.17,177.22,177.32,177.41,177.45,177.48,177.51,177.48,177.39,177.28
