"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.09,177.14,177.23,177.31,177.38,177.41,177.41,177.38,177.34,177.29,177.23
2022,177.17,177.13,177.1,177.12,177.16,177.17,177.18,177.16,177.12,177.12,177.09,177.02
2023,176.96,176.92,176.95,177.04,177.12,177.17,177.24,177.26,177.22,177.23,177.26,177.21
2024,177.12,177.1,177.14,177.26,177.37,177.38,177.36,177.35,177.31,177.21,177.12,177.03
2025,176.96,176.91,176.9,176.94,176.99,177.01,177.03,177.01,176.95,176.88,176.77,176.63
2026,176.55,176.53,176.52,176.54,176.65,176.77,176.83,176.83,176.75,176.63,176.56,176.53
2027,176.51,176.47,176.46,176.5,176.56,176.59,176.59,176.58,176.54,176.46,176.41,176.37
2028,176.37,176.42,176.48,176.53,176.59,176.65,176.68,176.66,176.59,176.49,176.4,176.33
2029,176.28,176.26,176.28,176.34,176.41,176.45,176.46,176.46,176.45,176.41,176.37,176.35
2030,176.33,176.34,176.42,176.51,176.59,176.67,176.71,176.74,176.75,176.74,176.68,176.59
2031,176.56,176.57,176.58,176.65,176.84,177.05,177.18,177.2,177.17,177.23,177.31,177.32
2032,177.31,177.28,177.29,177.38,177.45,177.46,177.44,177.44,177.43,177.42,177.4,177.33
2033,177.27,177.21,177.18,177.23,177.32,177.4,177.47,177.52,177.53,177.5,177.45,177.4
2034,177.32,177.29,177.29,177.34,177.44,177.51,177.56,177.57,177.54,177.48,177.41,177.31
2035,177.25,177.26,177.24,177.26,177.33,177.41,177.5,177.54,177.5,177.47,177.45,177.38
2036,177.28,177.19,177.16,177.21,177.29,177.38,177.44,177.41,177.33,177.27,177.22,177.17
2037,177.13,177.14,177.18,177.29,177.4,177.45,177.48,177.5,177.47,177.39,177.28,177.16
2038,177.07,177.02,177,177,177.05,177.09,177.11,177.13,177.12,177.07,177.03,176.99
2039,176.96,176.96,176.95,177.02,177.14,177.21,177.25,177.27,177.25,177.18,177.1,177.03
2040,177,176.99,177.01,177.11,177.19,177.25,177.29,177.28,177.29,177.25,177.15,177.04
2041,176.96,176.93,176.96,177.02,177.08,177.12,177.13,177.1,177.03,176.97,176.9,176.82
2042,176.77,176.78,176.82,176.87,176.97,177.04,177.07,177.11,177.07,177.01,176.98,176.97
2043,176.98,176.98,176.95,176.98,177.06,177.16,177.21,177.24,177.21,177.13,177.05,176.99
2044,177.01,177.04,177.04,177.1,177.21,177.27,177.3,177.3,177.25,177.21,177.19,177.15
2045,177.11,177.07,177.11,177.25,177.45,177.57,177.6,177.63,177.65,177.7,177.73,177.68
2046,177.68,177.71,177.75,177.84,178,178.09,178.09,178.08,178.07,177.99,177.88,177.77
2047,177.68,177.59,177.57,177.58,177.6,177.61,177.62,177.6,177.52,177.45,177.39,177.33
2048,177.26,177.22,177.18,177.24,177.35,177.42,177.48,177.49,177.47,177.46,177.41,177.32
2049,177.24,177.21,177.21,177.27,177.35,177.44,177.52,177.55,177.54,177.55,177.55,177.53
2050,177.48,177.44,177.45,177.48,177.49,177.47,177.44,177.37,177.34,177.33,177.27,177.22
2051,177.17,177.12,177.12,177.2,177.26,177.27,177.26,177.27,177.31,177.3,177.22,177.13
2052,177.06,177.03,177.02,177.09,177.22,177.32,177.41,177.47,177.46,177.44,177.41,177.36
2053,177.29,177.21,177.19,177.24,177.33,177.4,177.43,177.45,177.44,177.42,177.38,177.3
2054,177.26,177.27,177.31,177.36,177.41,177.44,177.43,177.43,177.42,177.38,177.3,177.21
2055,177.15,177.09,177.05,177.06,177.13,177.19,177.21,177.17,177.11,177.07,177,176.87
2056,176.8,176.78,176.75,176.77,176.85,176.91,176.93,176.94,176.94,176.88,176.81,176.75
2057,176.72,176.69,176.69,176.76,176.88,176.93,176.95,176.98,177.02,177.06,177.07,177.05
2058,177.02,176.96,176.92,176.95,177.02,177.07,177.1,177.09,177.03,176.94,176.84,176.77
