"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.06,177.01,176.98,176.98,177.01,177.04,177.06,177.03,177.05,177.1,177.1,177.1
2022,177.05,177.02,177.02,177.04,177.14,177.24,177.26,177.24,177.21,177.15,177.08,177
2023,176.92,176.88,176.88,176.92,176.96,176.95,176.93,176.89,176.85,176.79,176.71,176.62
2024,176.54,176.49,176.45,176.46,176.52,176.56,176.57,176.56,176.56,176.57,176.56,176.54
2025,176.54,176.53,176.51,176.6,176.71,176.73,176.7,176.66,176.62,176.59,176.54,176.46
2026,176.39,176.37,176.4,176.47,176.55,176.6,176.6,176.6,176.65,176.74,176.8,176.78
2027,176.74,176.69,176.71,176.81,176.93,177.02,177.05,177.03,176.97,176.97,176.96,176.88
2028,176.8,176.75,176.78,176.84,176.89,176.93,176.92,176.87,176.8,176.75,176.7,176.65
2029,176.63,176.61,176.64,176.75,176.88,176.98,177.02,177.02,176.96,176.87,176.85,176.81
2030,176.72,176.63,176.64,176.7,176.72,176.7,176.68,176.65,176.63,176.63,176.58,176.49
2031,176.42,176.38,176.38,176.43,176.49,176.51,176.49,176.44,176.37,176.28,176.21,176.11
2032,176.02,175.99,175.99,176.04,176.14,176.19,176.22,176.23,176.25,176.29,176.3,176.24
2033,176.16,176.09,176.07,176.13,176.2,176.22,176.22,176.19,176.14,176.09,176.04,175.97
2034,175.9,175.86,175.84,175.91,176.01,176.09,176.17,176.21,176.2,176.17,176.13,176.08
2035,176.02,175.98,176,176.07,176.17,176.25,176.27,176.25,176.23,176.19,176.11,176.01
2036,175.91,175.87,175.89,176.04,176.19,176.25,176.27,176.27,176.22,176.19,176.18,176.1
2037,176.04,176.02,176.02,176.07,176.16,176.26,176.33,176.34,176.31,176.32,176.32,176.27
2038,176.26,176.28,176.35,176.45,176.58,176.66,176.7,176.72,176.68,176.67,176.64,176.55
2039,176.49,176.45,176.44,176.48,176.52,176.54,176.54,176.51,176.45,176.42,176.4,176.34
2040,176.28,176.25,176.24,176.3,176.38,176.42,176.46,176.46,176.48,176.47,176.4,176.33
2041,176.26,176.23,176.25,176.35,176.47,176.5,176.51,176.52,176.51,176.45,176.41,176.37
2042,176.31,176.3,176.33,176.44,176.6,176.73,176.82,176.83,176.84,176.81,176.74,176.67
2043,176.58,176.51,176.49,176.51,176.54,176.54,176.56,176.56,176.59,176.6,176.53,176.46
2044,176.4,176.38,176.45,176.56,176.64,176.72,176.75,176.73,176.69,176.68,176.62,176.53
2045,176.46,176.46,176.52,176.63,176.71,176.74,176.77,176.74,176.72,176.67,176.57,176.46
2046,176.39,176.39,176.39,176.46,176.58,176.65,176.7,176.71,176.67,176.59,176.51,176.44
2047,176.36,176.32,176.36,176.44,176.49,176.52,176.53,176.52,176.5,176.47,176.47,176.44
2048,176.36,176.29,176.27,176.29,176.33,176.34,176.31,176.24,176.18,176.15,176.12,176.03
