"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.61,175.7,175.8,175.92,175.91,175.92,175.88,175.83,175.72,175.62,175.56,175.63
2022,175.58,175.5,175.59,175.64,175.67,175.74,175.74,175.7,175.63,175.56,175.51,175.47
2023,175.39,175.35,175.43,175.5,175.54,175.62,175.65,175.62,175.6,175.53,175.48,175.54
2024,175.67,175.72,175.82,175.99,176.06,176.07,176.06,175.99,175.94,175.86,175.75,175.7
2025,175.66,175.62,175.82,175.89,175.92,175.91,175.89,175.84,175.77,175.69,175.65,175.63
2026,175.61,175.59,175.63,175.68,175.71,175.66,175.63,175.58,175.52,175.48,175.42,175.59
2027,175.55,175.45,175.47,175.53,175.58,175.56,175.51,175.47,175.41,175.38,175.45,175.41
2028,175.34,175.39,175.51,175.52,175.51,175.45,175.39,175.34,175.28,175.26,175.25,175.24
2029,175.19,175.15,175.22,175.28,175.33,175.32,175.27,175.23,175.12,175.04,175.06,175.12
2030,175.02,175.03,175.07,175.13,175.16,175.19,175.18,175.15,175.09,175.01,174.94,174.9
2031,174.87,174.88,175.12,175.21,175.2,175.2,175.17,175.13,175.13,175.11,175.1,175.2
2032,175.23,175.3,175.45,175.44,175.45,175.43,175.42,175.37,175.29,175.18,175.12,175.12
2033,175.04,175,175.05,175.13,175.2,175.27,175.26,175.19,175.11,175.01,174.95,174.93
2034,174.91,175.11,175.15,175.25,175.37,175.43,175.41,175.38,175.34,175.27,175.19,175.12
2035,175.06,175.03,175.09,175.13,175.21,175.18,175.17,175.14,175.16,175.11,175.1,175.13
2036,175.16,175.14,175.23,175.34,175.4,175.38,175.35,175.31,175.27,175.24,175.2,175.31
2037,175.26,175.25,175.33,175.35,175.33,175.31,175.28,175.27,175.26,175.2,175.11,175.11
2038,175.06,175.04,175.14,175.24,175.29,175.37,175.43,175.41,175.43,175.32,175.2,175.15
2039,175.09,175.14,175.2,175.33,175.35,175.29,175.25,175.2,175.14,175.1,175.02,174.94
2040,174.87,174.88,174.97,175.05,175.14,175.17,175.14,175.14,175.14,175.12,175.09,175.04
2041,174.97,175.01,175.07,175.14,175.14,175.11,175.04,174.97,174.89,174.88,174.83,174.76
2042,174.69,174.73,174.81,174.86,174.89,174.92,174.91,174.85,174.76,174.71,174.66,174.61
2043,174.82,175.01,175.13,175.15,175.1,175.07,175.02,174.96,174.87,174.77,174.7,174.65
2044,174.58,174.56,174.59,174.66,174.75,174.81,174.84,174.8,174.74,174.72,174.66,174.65
2045,174.61,174.63,174.76,174.81,174.85,174.89,174.86,174.79,174.71,174.68,174.6,174.57
2046,174.6,174.68,174.7,174.72,174.77,174.81,174.87,174.88,174.81,174.69,174.59,174.53
2047,174.43,174.37,174.49,174.58,174.66,174.75,174.78,174.78,174.75,174.74,174.74,174.99
2048,175.03,174.96,174.99,175.03,175.02,175.01,174.99,174.95,174.89,174.85,174.83,174.86
2049,174.86,174.86,174.95,175.02,175.11,175.14,175.13,175.1,175.04,174.97,174.95,174.9
2050,174.82,174.79,174.84,174.87,174.9,174.9,174.88,174.85,174.79,174.66,174.55,174.48
2051,174.41,174.42,174.58,174.72,174.82,174.84,174.82,174.78,174.74,174.72,174.67,174.63
2052,174.69,174.71,174.83,174.91,174.95,174.97,174.99,174.96,174.89,174.81,174.75,174.71
2053,174.66,174.61,174.69,174.79,174.82,174.84,174.83,174.79,174.75,174.68,174.59,174.56
2054,174.49,174.46,174.55,174.63,174.67,174.65,174.65,174.65,174.61,174.51,174.41,174.36
2055,174.39,174.41,174.62,174.76,174.86,174.95,175.03,175,174.97,174.92,174.81,174.74
2056,174.69,174.75,174.87,174.95,174.99,175.07,175.1,175.07,175.02,175,174.99,174.93
2057,174.86,174.86,175,175.15,175.2,175.27,175.3,175.28,175.25,175.23,175.23,175.27
2058,175.32,175.32,175.39,175.45,175.52,175.54,175.52,175.48,175.42,175.36,175.33,175.33
2059,175.26,175.2,175.36,175.5,175.55,175.51,175.48,175.45,175.43,175.42,175.41,175.42
2060,175.46,175.46,175.5,175.55,175.57,175.54,175.51,175.46,175.37,175.31,175.28,175.2
2061,175.12,175.11,175.18,175.27,175.27,175.25,175.2,175.16,175.09,174.99,174.91,174.85
2062,174.85,174.92,174.98,175.03,175.03,175.04,175.07,175.06,174.99,174.86,174.74,174.65
2063,174.79,174.79,174.86,174.85,174.82,174.78,174.72,174.66,174.6,174.54,174.52,174.58
2064,174.6,174.58,174.61,174.68,174.71,174.66,174.63,174.6,174.51,174.44,174.38,174.33
2065,174.29,174.36,174.42,174.48,174.51,174.53,174.53,174.51,174.45,174.37,174.33,174.29
2066,174.25,174.29,174.38,174.48,174.62,174.67,174.67,174.62,174.54,174.46,174.47,174.5
2067,174.5,174.55,174.56,174.59,174.59,174.62,174.65,174.67,174.63,174.58,174.54,174.49
2068,174.44,174.41,174.69,174.86,174.93,174.94,174.93,174.9,174.89,174.83,174.77,174.78
2069,174.76,174.76,174.88,174.97,175.02,175.06,175.08,175.04,174.96,174.87,174.78,174.75
2070,174.75,174.78,174.88,174.93,174.96,174.98,174.99,174.96,174.92,174.85,174.84,174.82
2071,174.79,174.83,174.94,174.98,174.98,174.98,174.97,174.95,174.89,174.82,174.78,174.75
2072,174.67,174.81,174.94,174.95,174.98,175,175.04,175.04,175.02,175,174.94,175
2073,174.93,174.87,174.92,174.94,174.98,174.99,174.95,174.92,174.87,174.81,174.81,174.84
2074,174.76,174.71,174.75,174.83,174.86,174.83,174.78,174.73,174.71,174.68,174.65,174.65
2075,174.64,174.59,174.62,174.74,174.77,174.74,174.73,174.71,174.66,174.59,174.51,174.43
2076,174.39,174.41,174.53,174.62,174.67,174.64,174.62,174.61,174.57,174.5,174.5,174.53
2077,174.5,174.44,174.5,174.63,174.67,174.69,174.66,174.67,174.64,174.57,174.54,174.49
2078,174.5,174.5,174.64,174.7,174.72,174.73,174.74,174.72,174.63,174.52,174.5,174.41
2079,174.32,174.33,174.36,174.39,174.56,174.57,174.58,174.6,174.56,174.52,174.57,174.59
2080,174.59,174.87,174.93,174.99,174.97,174.96,174.95,174.88,174.81,174.72,174.65,174.6
2081,174.53,174.48,174.71,174.84,174.88,174.88,174.86,174.85,174.85,174.82,174.73,174.65
