"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.69,174.71,174.75,174.84,174.91,174.9,174.85,174.77,174.66,174.54,174.48,174.57
2022,174.69,174.76,174.84,174.92,175.05,175.15,175.1,175.01,174.91,174.82,174.77,174.79
2023,174.88,174.99,175.08,175.14,175.12,174.99,174.88,174.82,174.75,174.63,174.54,174.51
2024,174.51,174.52,174.6,174.73,174.76,174.74,174.7,174.63,174.53,174.43,174.33,174.3
2025,174.32,174.32,174.32,174.38,174.48,174.54,174.52,174.47,174.41,174.35,174.3,174.32
2026,174.35,174.38,174.56,174.69,174.7,174.64,174.56,174.47,174.38,174.26,174.15,174.11
2027,174.14,174.17,174.2,174.27,174.29,174.24,174.17,174.12,174.04,173.91,173.82,173.78
2028,173.9,174.13,174.27,174.5,174.7,174.72,174.7,174.6,174.5,174.43,174.38,174.33
2029,174.27,174.32,174.49,174.62,174.66,174.66,174.63,174.54,174.41,174.3,174.22,174.24
2030,174.29,174.39,174.49,174.49,174.54,174.56,174.49,174.37,174.25,174.19,174.18,174.18
2031,174.19,174.22,174.3,174.41,174.5,174.55,174.54,174.47,174.34,174.24,174.24,174.25
2032,174.3,174.33,174.42,174.51,174.5,174.45,174.41,174.38,174.33,174.27,174.26,174.31
2033,174.35,174.36,174.37,174.49,174.57,174.61,174.62,174.54,174.47,174.37,174.25,174.24
2034,174.26,174.38,174.57,174.67,174.67,174.61,174.54,174.44,174.34,174.22,174.13,174.1
2035,174.09,174.24,174.42,174.47,174.44,174.36,174.28,174.24,174.18,174.13,174.09,174.12
2036,174.21,174.27,174.3,174.38,174.41,174.38,174.35,174.32,174.22,174.12,174.05,173.99
2037,174.09,174.16,174.14,174.18,174.22,174.22,174.24,174.21,174.11,173.97,173.87,173.86
2038,173.88,173.95,174.04,174.2,174.34,174.36,174.32,174.22,174.19,174.17,174.26,174.41
2039,174.41,174.39,174.43,174.51,174.6,174.7,174.73,174.67,174.58,174.51,174.47,174.46
2040,174.46,174.46,174.49,174.58,174.62,174.55,174.51,174.45,174.34,174.22,174.13,174.13
2041,174.24,174.44,174.6,174.75,174.77,174.67,174.61,174.57,174.49,174.41,174.36,174.37
2042,174.37,174.36,174.48,174.61,174.64,174.71,174.76,174.71,174.68,174.67,174.64,174.66
2043,174.72,174.72,174.72,174.84,174.98,175.02,174.98,174.87,174.74,174.67,174.67,174.66
2044,174.61,174.62,174.68,174.73,174.71,174.63,174.54,174.45,174.35,174.23,174.15,174.13
2045,174.2,174.41,174.62,174.74,174.76,174.7,174.62,174.55,174.47,174.4,174.36,174.39
2046,174.45,174.46,174.58,174.68,174.66,174.63,174.6,174.54,174.48,174.38,174.3,174.33
2047,174.33,174.45,174.58,174.6,174.59,174.56,174.53,174.46,174.36,174.28,174.25,174.32
2048,174.39,174.45,174.57,174.67,174.72,174.74,174.73,174.69,174.6,174.5,174.46,174.5
2049,174.56,174.67,174.78,174.87,174.91,174.92,174.9,174.85,174.75,174.61,174.51,174.46
2050,174.43,174.46,174.52,174.62,174.68,174.69,174.69,174.66,174.58,174.5,174.43,174.36
2051,174.46,174.57,174.61,174.66,174.67,174.66,174.64,174.58,174.47,174.31,174.22,174.2
2052,174.35,174.51,174.6,174.83,174.92,174.85,174.82,174.74,174.62,174.47,174.37,174.33
2053,174.36,174.56,174.8,174.9,174.97,175.01,174.95,174.83,174.68,174.56,174.5,174.55
2054,174.59,174.63,174.77,174.88,174.89,174.85,174.78,174.73,174.69,174.63,174.57,174.54
2055,174.55,174.65,174.89,175.11,175.14,175.08,175,174.94,174.84,174.71,174.63,174.6
2056,174.64,174.66,174.65,174.71,174.78,174.83,174.88,174.85,174.75,174.63,174.58,174.61
2057,174.61,174.58,174.61,174.63,174.61,174.55,174.5,174.45,174.33,174.19,174.11,174.1
2058,174.15,174.18,174.31,174.51,174.56,174.55,174.54,174.45,174.34,174.26,174.19,174.21
2059,174.33,174.39,174.45,174.53,174.62,174.72,174.75,174.67,174.61,174.48,174.35,174.34
2060,174.41,174.48,174.54,174.61,174.65,174.65,174.61,174.54,174.46,174.35,174.24,174.26
2061,174.32,174.36,174.42,174.5,174.57,174.61,174.58,174.51,174.44,174.35,174.25,174.28
2062,174.32,174.41,174.55,174.67,174.8,174.95,174.95,174.84,174.75,174.64,174.54,174.55
2063,174.61,174.64,174.67,174.76,174.82,174.8,174.76,174.67,174.54,174.43,174.39,174.41
2064,174.45,174.48,174.55,174.72,174.83,174.83,174.84,174.84,174.76,174.66,174.6,174.6
2065,174.71,174.8,174.76,174.73,174.75,174.73,174.67,174.61,174.53,174.43,174.39,174.43
2066,174.45,174.45,174.5,174.6,174.64,174.61,174.55,174.46,174.34,174.26,174.24,174.27
2067,174.34,174.36,174.42,174.51,174.52,174.45,174.37,174.3,174.19,174.05,173.95,173.91
2068,173.98,174.11,174.2,174.4,174.53,174.5,174.47,174.4,174.33,174.24,174.19,174.16
