"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.11,177.12,177.11,177.17,177.28,177.34,177.37,177.34,177.28,177.18,177.03,176.9
2022,176.81,176.78,176.78,176.85,177.01,177.12,177.18,177.2,177.15,177.11,177.08,177.01
2023,176.96,176.95,176.94,177.01,177.09,177.13,177.16,177.16,177.16,177.14,177.06,177
2024,177.01,177.01,177.03,177.12,177.2,177.24,177.22,177.19,177.15,177.08,177.03,177.03
2025,177.04,177.02,177.01,177.11,177.29,177.4,177.47,177.5,177.49,177.42,177.33,177.27
2026,177.27,177.28,177.27,177.36,177.51,177.56,177.58,177.59,177.65,177.77,177.81,177.81
2027,177.8,177.78,177.78,177.86,177.99,178.04,178.07,178.07,178.01,177.96,177.91,177.82
2028,177.78,177.78,177.76,177.83,177.95,178.01,178.03,177.99,177.94,177.89,177.8,177.66
2029,177.54,177.47,177.43,177.48,177.59,177.72,177.8,177.8,177.78,177.7,177.6,177.52
2030,177.46,177.44,177.43,177.47,177.57,177.67,177.71,177.69,177.64,177.56,177.46,177.39
2031,177.34,177.3,177.29,177.4,177.62,177.74,177.73,177.69,177.66,177.62,177.58,177.5
2032,177.39,177.31,177.28,177.3,177.33,177.32,177.29,177.26,177.23,177.13,176.99,176.87
2033,176.78,176.74,176.75,176.81,176.87,176.88,176.89,176.89,176.88,176.82,176.73,176.62
2034,176.5,176.47,176.49,176.56,176.66,176.72,176.75,176.74,176.72,176.69,176.65,176.58
2035,176.57,176.6,176.61,176.7,176.81,176.86,176.87,176.86,176.81,176.83,176.87,176.79
2036,176.7,176.63,176.62,176.66,176.7,176.72,176.74,176.75,176.83,176.92,176.93,176.89
2037,176.84,176.84,176.91,177.06,177.2,177.25,177.25,177.27,177.25,177.2,177.15,177.06
2038,177,176.97,177,177.05,177.07,177.07,177.06,177.02,177,176.96,176.89,176.85
2039,176.79,176.72,176.68,176.73,176.8,176.85,176.89,176.9,176.87,176.83,176.77,176.7
2040,176.64,176.63,176.62,176.68,176.81,176.9,176.97,176.98,176.93,176.83,176.73,176.63
2041,176.53,176.47,176.48,176.58,176.72,176.85,176.93,176.96,176.99,177.01,176.97,176.92
2042,176.91,176.92,176.93,176.98,177.09,177.16,177.18,177.21,177.26,177.26,177.26,177.23
2043,177.17,177.15,177.17,177.24,177.32,177.39,177.43,177.41,177.33,177.3,177.28,177.2
2044,177.18,177.24,177.31,177.48,177.63,177.7,177.73,177.74,177.72,177.65,177.56,177.5
2045,177.44,177.4,177.45,177.56,177.71,177.83,177.88,177.88,177.85,177.79,177.72,177.63
2046,177.53,177.46,177.44,177.5,177.56,177.57,177.54,177.52,177.51,177.49,177.48,177.48
2047,177.45,177.38,177.35,177.38,177.43,177.48,177.52,177.51,177.48,177.44,177.37,177.29
2048,177.24,177.22,177.25,177.38,177.53,177.59,177.64,177.66,177.62,177.63,177.6,177.54
2049,177.51,177.47,177.45,177.52,177.64,177.7,177.7,177.67,177.6,177.52,177.47,177.39
2050,177.29,177.24,177.21,177.29,177.43,177.5,177.55,177.54,177.56,177.56,177.5,177.42
2051,177.35,177.33,177.35,177.41,177.47,177.48,177.47,177.44,177.38,177.31,177.25,177.16
2052,177.06,177.01,177.02,177.1,177.22,177.34,177.38,177.36,177.31,177.24,177.16,177.12
2053,177.13,177.12,177.13,177.23,177.36,177.45,177.51,177.51,177.45,177.38,177.35,177.3
2054,177.25,177.23,177.25,177.33,177.45,177.54,177.59,177.59,177.55,177.49,177.42,177.34
2055,177.27,177.19,177.15,177.18,177.28,177.38,177.45,177.47,177.43,177.33,177.21,177.1
2056,177.03,177.02,177.03,177.11,177.25,177.36,177.43,177.45,177.44,177.43,177.41,177.37
2057,177.36,177.35,177.37,177.45,177.56,177.62,177.61,177.56,177.46,177.37,177.34,177.29
2058,177.21,177.14,177.09,177.12,177.19,177.26,177.31,177.3,177.3,177.29,177.28,177.29
2059,177.25,177.21,177.22,177.29,177.37,177.41,177.42,177.4,177.36,177.33,177.28,177.21
2060,177.18,177.2,177.33,177.44,177.45,177.45,177.44,177.43,177.37,177.28,177.18,177.09
2061,177.07,177.14,177.27,177.42,177.55,177.66,177.75,177.77,177.76,177.74,177.68,177.66
2062,177.63,177.57,177.54,177.61,177.71,177.72,177.72,177.68,177.7,177.71,177.69,177.67
2063,177.62,177.58,177.58,177.69,177.8,177.78,177.77,177.75,177.73,177.63,177.49,177.4
2064,177.37,177.35,177.37,177.48,177.6,177.65,177.63,177.6,177.55,177.5,177.43,177.33
2065,177.29,177.26,177.27,177.34,177.38,177.46,177.51,177.47,177.37,177.28,177.17,177.05
2066,176.95,176.9,176.88,176.93,177.02,177.07,177.08,177.05,177,176.99,176.96,176.86
2067,176.83,176.84,176.86,176.95,177.06,177.15,177.21,177.21,177.17,177.12,177.07,177.02
2068,176.98,176.96,176.99,177.05,177.12,177.13,177.13,177.15,177.19,177.25,177.24,177.15
2069,177.09,177.05,177.03,177.1,177.18,177.2,177.18,177.15,177.18,177.22,177.2,177.11
2070,177.01,176.98,176.99,177.06,177.14,177.21,177.25,177.24,177.19,177.14,177.1,177.04
2071,177,177.02,177,177.01,177.04,177.11,177.17,177.16,177.12,177.06,176.96,176.87
2072,176.8,176.8,176.84,176.99,177.2,177.29,177.31,177.3,177.25,177.28,177.3,177.26
2073,177.19,177.14,177.1,177.11,177.14,177.17,177.18,177.15,177.11,177.1,177.1,177.04
2074,176.97,176.95,177.01,177.15,177.24,177.31,177.34,177.33,177.28,177.21,177.13,177.03
2075,176.93,176.87,176.85,176.9,176.95,176.96,176.97,176.96,176.94,176.92,176.9,176.85
2076,176.79,176.8,176.86,176.96,177.06,177.14,177.18,177.16,177.08,176.97,176.89,176.78
2077,176.69,176.62,176.6,176.69,176.82,176.89,176.93,176.94,176.92,176.88,176.84,176.78
2078,176.73,176.68,176.66,176.71,176.79,176.83,176.83,176.79,176.72,176.7,176.68,176.65
2079,176.63,176.64,176.73,176.89,177.01,177.06,177.06,177.03,177.02,177.06,177.07,177.02
2080,177.02,177.01,177.01,177.06,177.18,177.28,177.3,177.3,177.25,177.19,177.12,177.03
2081,176.94,176.91,176.97,177.07,177.17,177.24,177.29,177.32,177.32,177.28,177.23,177.18
2082,177.15,177.11,177.11,177.21,177.29,177.32,177.34,177.31,177.26,177.19,177.1,177.01
2083,176.95,176.91,176.93,177,177.06,177.08,177.07,177.05,176.98,176.87,176.76,176.64
2084,176.54,176.49,176.48,176.54,176.64,176.7,176.75,176.75,176.71,176.64,176.59,176.6
2085,176.63,176.63,176.65,176.78,176.9,176.95,176.97,176.92,176.85,176.78,176.71,176.71
2086,176.72,176.7,176.71,176.79,176.89,176.94,176.99,177.01,176.98,176.9,176.79,176.7
2087,176.64,176.63,176.63,176.73,176.87,176.96,177.04,177.05,177.05,177.03,176.99,176.96
2088,176.94,176.97,177.05,177.17,177.27,177.33,177.35,177.34,177.27,177.16,177.06,176.98
2089,176.92,176.87,176.85,176.93,177.04,177.11,177.13,177.11,177.06,176.99,176.93,176.9
2090,176.85,176.8,176.78,176.83,176.92,177,177.06,177.07,177.04,176.96,176.87,176.79
