"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.87,175.03,175.05,175.07,175.04,174.98,174.92,174.85,174.74,174.62,174.57,174.55
2022,174.5,174.5,174.55,174.66,174.82,174.94,175,174.95,174.9,174.84,174.76,174.72
2023,174.75,174.83,174.97,175.09,175.08,174.99,174.89,174.8,174.7,174.59,174.53,174.59
2024,174.68,174.75,174.83,174.96,175,174.92,174.85,174.75,174.65,174.55,174.51,174.47
2025,174.6,174.73,174.7,174.71,174.85,174.92,174.92,174.89,174.78,174.6,174.45,174.51
2026,174.57,174.54,174.53,174.51,174.5,174.45,174.37,174.32,174.25,174.13,174.05,174.04
2027,174.11,174.16,174.17,174.23,174.26,174.23,174.2,174.18,174.13,174.06,173.97,173.94
2028,173.99,174,174.1,174.23,174.25,174.28,174.31,174.26,174.15,174.03,173.94,173.91
2029,173.96,174.04,174.12,174.21,174.22,174.18,174.12,174.06,174.01,173.95,173.91,174.04
2030,174.16,174.19,174.25,174.39,174.45,174.45,174.43,174.35,174.25,174.15,174.15,174.19
2031,174.21,174.21,174.34,174.61,174.77,174.81,174.76,174.66,174.55,174.44,174.31,174.22
2032,174.26,174.34,174.39,174.48,174.53,174.49,174.42,174.36,174.25,174.17,174.14,174.1
2033,174.11,174.16,174.26,174.37,174.43,174.46,174.45,174.39,174.34,174.23,174.15,174.2
2034,174.25,174.27,174.32,174.42,174.48,174.56,174.66,174.63,174.56,174.48,174.38,174.34
2035,174.3,174.37,174.6,174.73,174.73,174.7,174.66,174.62,174.55,174.5,174.45,174.41
2036,174.44,174.47,174.56,174.71,174.77,174.8,174.78,174.69,174.59,174.45,174.35,174.3
2037,174.29,174.34,174.53,174.69,174.72,174.7,174.63,174.53,174.43,174.34,174.28,174.23
2038,174.29,174.43,174.57,174.66,174.67,174.62,174.56,174.51,174.42,174.27,174.18,174.16
2039,174.25,174.44,174.61,174.7,174.76,174.79,174.77,174.71,174.61,174.49,174.39,174.35
2040,174.33,174.32,174.38,174.5,174.59,174.65,174.67,174.62,174.53,174.4,174.28,174.2
2041,174.22,174.36,174.47,174.53,174.7,174.85,174.85,174.78,174.71,174.59,174.45,174.39
2042,174.36,174.34,174.4,174.64,174.8,174.79,174.74,174.64,174.51,174.49,174.51,174.49
