"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.43,183.33,183.32,183.38,183.46,183.54,183.55,183.54,183.5,183.44,183.32
2022,183.2,183.15,183.11,183.12,183.21,183.3,183.37,183.4,183.42,183.43,183.38,183.31
2023,183.23,183.17,183.13,183.18,183.33,183.48,183.58,183.61,183.63,183.61,183.55,183.46
2024,183.35,183.28,183.23,183.25,183.31,183.4,183.48,183.58,183.65,183.67,183.64,183.55
2025,183.44,183.33,183.26,183.24,183.28,183.32,183.39,183.46,183.49,183.49,183.43,183.35
2026,183.28,183.21,183.17,183.18,183.23,183.29,183.35,183.38,183.41,183.42,183.39,183.29
2027,183.18,183.11,183.07,183.08,183.1,183.18,183.29,183.33,183.3,183.26,183.21,183.12
2028,183.04,183.01,183.03,183.13,183.28,183.41,183.5,183.58,183.63,183.64,183.61,183.52
2029,183.42,183.32,183.27,183.3,183.38,183.44,183.49,183.52,183.56,183.61,183.59,183.49
2030,183.38,183.31,183.29,183.34,183.45,183.58,183.66,183.7,183.72,183.71,183.66,183.56
2031,183.45,183.36,183.31,183.33,183.42,183.51,183.56,183.55,183.5,183.46,183.43,183.38
2032,183.29,183.23,183.2,183.23,183.31,183.42,183.51,183.53,183.55,183.57,183.55,183.5
2033,183.41,183.33,183.29,183.27,183.32,183.39,183.45,183.47,183.43,183.37,183.3,183.22
2034,183.15,183.09,183.04,183.08,183.2,183.33,183.44,183.44,183.39,183.31,183.22,183.13
2035,183.05,183,182.98,183.04,183.14,183.27,183.36,183.4,183.45,183.49,183.46,183.38
2036,183.3,183.25,183.23,183.24,183.32,183.43,183.49,183.49,183.48,183.43,183.37,183.3
2037,183.21,183.16,183.13,183.16,183.21,183.29,183.41,183.45,183.46,183.48,183.43,183.36
2038,183.28,183.21,183.14,183.13,183.2,183.26,183.34,183.4,183.46,183.51,183.47,183.4
2039,183.29,183.2,183.18,183.22,183.29,183.37,183.41,183.44,183.49,183.5,183.46,183.38
2040,183.29,183.22,183.18,183.18,183.25,183.34,183.39,183.4,183.38,183.34,183.29,183.2
2041,183.09,183.03,182.99,183.02,183.13,183.24,183.35,183.44,183.49,183.48,183.39,183.31
2042,183.23,183.16,183.13,183.13,183.21,183.33,183.4,183.47,183.48,183.43,183.38,183.3
2043,183.2,183.13,183.11,183.16,183.25,183.34,183.39,183.39,183.35,183.3,183.26,183.2
2044,183.13,183.09,183.08,183.14,183.26,183.39,183.5,183.54,183.57,183.59,183.55,183.48
2045,183.4,183.34,183.32,183.36,183.52,183.7,183.84,183.96,183.99,183.95,183.88,183.8
2046,183.71,183.64,183.58,183.61,183.72,183.8,183.86,183.89,183.88,183.85,183.79,183.69
2047,183.58,183.48,183.41,183.4,183.42,183.5,183.58,183.58,183.53,183.5,183.44,183.34
2048,183.28,183.25,183.25,183.3,183.43,183.55,183.61,183.63,183.62,183.59,183.56,183.49
2049,183.41,183.35,183.31,183.33,183.43,183.54,183.6,183.67,183.72,183.71,183.66,183.57
2050,183.47,183.4,183.38,183.4,183.45,183.52,183.55,183.56,183.54,183.51,183.46,183.37
2051,183.27,183.15,183.07,183.07,183.16,183.27,183.35,183.39,183.42,183.5,183.49,183.41
2052,183.33,183.26,183.22,183.2,183.24,183.33,183.38,183.38,183.37,183.33,183.27,183.18
2053,183.09,183.04,183,183.01,183.13,183.26,183.34,183.39,183.4,183.4,183.36,183.27
2054,183.16,183.09,183.04,183.05,183.15,183.27,183.34,183.38,183.38,183.34,183.29,183.23
2055,183.11,183.06,183.05,183.05,183.15,183.25,183.29,183.31,183.33,183.35,183.34,183.27
2056,183.2,183.15,183.13,183.18,183.33,183.5,183.58,183.61,183.65,183.67,183.63,183.55
2057,183.47,183.41,183.38,183.42,183.51,183.61,183.69,183.72,183.67,183.59,183.52,183.41
2058,183.31,183.23,183.17,183.19,183.29,183.4,183.48,183.51,183.47,183.41,183.36,183.29
2059,183.19,183.13,183.1,183.17,183.28,183.34,183.39,183.44,183.43,183.43,183.44,183.38
2060,183.29,183.23,183.2,183.22,183.31,183.42,183.49,183.52,183.5,183.46,183.39,183.28
2061,183.18,183.13,183.1,183.12,183.21,183.28,183.33,183.36,183.35,183.32,183.26,183.2
