"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.55,183.49,183.45,183.46,183.55,183.64,183.71,183.77,183.79,183.77,183.72,183.64
2022,183.55,183.45,183.36,183.37,183.44,183.52,183.62,183.64,183.66,183.68,183.63,183.55
2023,183.47,183.39,183.34,183.35,183.41,183.48,183.54,183.63,183.7,183.68,183.61,183.55
2024,183.48,183.4,183.35,183.36,183.45,183.56,183.64,183.72,183.77,183.79,183.76,183.7
2025,183.6,183.52,183.51,183.57,183.69,183.8,183.84,183.84,183.84,183.8,183.75,183.65
2026,183.54,183.45,183.39,183.44,183.54,183.68,183.78,183.82,183.9,183.95,183.88,183.74
2027,183.64,183.57,183.52,183.54,183.61,183.66,183.69,183.7,183.7,183.65,183.57,183.48
2028,183.39,183.31,183.28,183.32,183.41,183.47,183.52,183.63,183.76,183.85,183.87,183.8
2029,183.71,183.64,183.62,183.67,183.75,183.83,183.87,183.89,183.88,183.83,183.76,183.66
2030,183.55,183.5,183.48,183.48,183.58,183.67,183.72,183.75,183.71,183.64,183.56,183.45
2031,183.33,183.31,183.34,183.43,183.54,183.6,183.65,183.74,183.81,183.8,183.72,183.63
2032,183.53,183.42,183.35,183.39,183.51,183.63,183.69,183.7,183.69,183.69,183.63,183.51
2033,183.4,183.35,183.33,183.36,183.45,183.53,183.57,183.6,183.59,183.56,183.52,183.45
2034,183.35,183.28,183.23,183.24,183.33,183.4,183.44,183.45,183.45,183.45,183.42,183.33
2035,183.23,183.18,183.16,183.21,183.36,183.49,183.6,183.7,183.73,183.68,183.62,183.54
2036,183.43,183.39,183.4,183.46,183.56,183.65,183.7,183.72,183.71,183.72,183.7,183.62
2037,183.52,183.44,183.42,183.44,183.53,183.66,183.75,183.79,183.81,183.77,183.69,183.58
2038,183.48,183.42,183.39,183.44,183.55,183.66,183.71,183.77,183.82,183.79,183.74,183.64
2039,183.53,183.45,183.41,183.46,183.55,183.62,183.7,183.76,183.77,183.75,183.69,183.6
2040,183.49,183.42,183.37,183.39,183.5,183.63,183.7,183.69,183.69,183.73,183.72,183.62
2041,183.51,183.42,183.36,183.37,183.45,183.52,183.57,183.62,183.61,183.57,183.52,183.44
2042,183.35,183.28,183.23,183.25,183.29,183.37,183.45,183.51,183.56,183.57,183.53,183.44
