"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.56,175.57,175.63,175.66,175.6,175.63,175.61,175.55,175.51,175.47,175.43,175.41
2022,175.35,175.34,175.39,175.56,175.61,175.62,175.6,175.57,175.5,175.43,175.43,175.37
2023,175.36,175.38,175.48,175.54,175.55,175.53,175.5,175.46,175.4,175.3,175.18,175.09
2024,175.14,175.29,175.32,175.42,175.43,175.42,175.4,175.35,175.27,175.19,175.08,175.01
2025,174.95,174.97,175.05,175.09,175.11,175.07,175.03,174.98,174.96,174.94,174.87,174.88
2026,174.85,174.92,175.04,175.07,175.06,175.21,175.21,175.19,175.17,175.12,175,175.12
2027,175.05,175.01,175.02,175.08,175.1,175.14,175.14,175.1,175.03,174.98,174.93,174.88
2028,174.82,174.8,174.96,175.13,175.16,175.17,175.19,175.2,175.21,175.14,175.05,174.99
2029,174.92,174.92,175.11,175.16,175.11,175.05,174.98,174.9,174.8,174.76,174.75,174.74
2030,174.65,174.6,174.7,174.81,174.93,174.95,174.94,174.9,174.85,174.83,174.82,174.78
2031,174.81,174.83,174.93,175.11,175.28,175.3,175.28,175.24,175.2,175.19,175.16,175.14
2032,175.08,175.09,175.12,175.19,175.24,175.31,175.32,175.3,175.24,175.19,175.17,175.13
2033,175.12,175.27,175.4,175.4,175.44,175.48,175.46,175.44,175.38,175.32,175.35,175.34
2034,175.29,175.23,175.33,175.45,175.43,175.41,175.41,175.38,175.3,175.2,175.12,175.15
2035,175.07,175.06,175.14,175.21,175.23,175.25,175.22,175.2,175.15,175.12,175.1,175.08
2036,175.14,175.17,175.26,175.43,175.51,175.59,175.62,175.59,175.5,175.44,175.45,175.45
2037,175.38,175.35,175.42,175.45,175.44,175.45,175.46,175.47,175.44,175.4,175.36,175.29
2038,175.33,175.41,175.46,175.53,175.58,175.54,175.48,175.45,175.43,175.43,175.51,175.52
2039,175.54,175.53,175.6,175.79,175.87,175.93,175.95,175.9,175.84,175.83,175.85,175.79
2040,175.74,175.7,175.9,176,176.01,175.98,175.96,175.94,175.9,175.85,175.82,175.84
2041,175.9,175.94,176.07,176.14,176.18,176.16,176.13,176.11,176.04,175.94,175.9,175.87
2042,176.1,176.06,176.16,176.23,176.19,176.22,176.19,176.13,176.04,175.98,175.94,176.08
2043,176.06,176.14,176.1,176.14,176.14,176.11,176.09,176.06,175.97,175.94,175.91,175.89
2044,175.86,175.81,175.81,175.93,175.93,175.93,175.95,175.9,175.82,175.72,175.62,175.56
2045,175.5,175.56,175.71,175.77,175.74,175.73,175.72,175.65,175.58,175.51,175.46,175.38
2046,175.33,175.27,175.44,175.59,175.61,175.61,175.57,175.54,175.48,175.4,175.38,175.42
2047,175.42,175.36,175.35,175.43,175.48,175.52,175.5,175.47,175.48,175.44,175.36,175.31
2048,175.28,175.37,175.41,175.48,175.48,175.44,175.39,175.37,175.33,175.32,175.33,175.26
2049,175.21,175.26,175.34,175.39,175.42,175.4,175.36,175.32,175.26,175.2,175.15,175.06
2050,174.99,174.98,175.06,175.15,175.26,175.33,175.36,175.32,175.25,175.22,175.21,175.19
2051,175.13,175.14,175.27,175.36,175.39,175.37,175.33,175.3,175.25,175.23,175.23,175.25
2052,175.21,175.2,175.27,175.39,175.43,175.45,175.45,175.41,175.42,175.41,175.37,175.45
2053,175.43,175.39,175.51,175.55,175.57,175.59,175.58,175.54,175.53,175.47,175.39,175.33
2054,175.36,175.43,175.61,175.73,175.79,175.83,175.82,175.77,175.69,175.64,175.62,175.65
2055,175.58,175.5,175.53,175.61,175.59,175.61,175.6,175.56,175.5,175.45,175.42,175.35
2056,175.33,175.32,175.36,175.39,175.46,175.49,175.49,175.45,175.4,175.32,175.28,175.29
2057,175.27,175.21,175.2,175.28,175.32,175.33,175.3,175.27,175.21,175.18,175.17,175.21
2058,175.2,175.2,175.31,175.37,175.36,175.34,175.32,175.26,175.17,175.11,175.03,174.94
2059,174.87,174.91,175.02,175.14,175.18,175.22,175.22,175.19,175.16,175.12,175.07,175.18
2060,175.22,175.2,175.21,175.31,175.37,175.45,175.49,175.43,175.33,175.24,175.17,175.08
2061,174.99,175.05,175.1,175.11,175.21,175.26,175.25,175.24,175.18,175.2,175.25,175.14
2062,175.05,175.06,175.13,175.22,175.24,175.27,175.28,175.25,175.2,175.16,175.12,175.12
2063,175.16,175.19,175.27,175.28,175.38,175.42,175.44,175.42,175.34,175.27,175.25,175.26
2064,175.46,175.46,175.49,175.53,175.54,175.53,175.51,175.47,175.46,175.41,175.37,175.43
2065,175.35,175.27,175.34,175.41,175.47,175.64,175.76,175.71,175.67,175.65,175.58,175.52
2066,175.54,175.49,175.57,175.64,175.66,175.65,175.65,175.6,175.54,175.47,175.39,175.36
2067,175.41,175.44,175.57,175.61,175.58,175.53,175.48,175.43,175.38,175.32,175.29,175.33
2068,175.36,175.38,175.49,175.63,175.62,175.62,175.62,175.6,175.53,175.45,175.39,175.34
2069,175.29,175.25,175.27,175.3,175.33,175.39,175.36,175.33,175.26,175.14,175.07,175.05
2070,175.14,175.13,175.27,175.32,175.3,175.25,175.22,175.2,175.11,175.01,174.94,174.97
2071,174.93,174.96,175.06,175.1,175.11,175.11,175.11,175.09,175.06,175.01,174.99,175.05
2072,175.02,175.04,175.1,175.16,175.19,175.16,175.12,175.09,175.06,175.01,174.94,174.93
2073,175,175.02,175.14,175.2,175.23,175.25,175.28,175.25,175.2,175.1,175.17,175.2
2074,175.15,175.12,175.18,175.24,175.25,175.26,175.27,175.24,175.17,175.17,175.27,175.27
2075,175.24,175.4,175.57,175.59,175.56,175.48,175.41,175.35,175.31,175.26,175.23,175.26
2076,175.21,175.17,175.26,175.33,175.3,175.26,175.22,175.16,175.07,174.97,174.88,174.91
2077,174.85,174.99,175.1,175.16,175.15,175.14,175.1,175.06,175.01,174.97,174.91,174.87
2078,174.86,174.83,174.9,174.98,175.03,175.06,175.06,175.04,174.96,174.93,174.94,174.96
2079,174.96,174.98,175.05,175.13,175.15,175.13,175.09,175.08,175.04,174.99,175.04,175.11
2080,175.1,175.11,175.19,175.25,175.27,175.29,175.32,175.31,175.27,175.24,175.17,175.15
2081,175.11,175.1,175.16,175.22,175.28,175.3,175.3,175.26,175.25,175.24,175.18,175.14
2082,175.1,175.1,175.17,175.27,175.38,175.4,175.4,175.37,175.29,175.21,175.16,175.11
2083,175.13,175.21,175.22,175.27,175.36,175.46,175.49,175.46,175.4,175.3,175.21,175.15
2084,175.04,175,175.05,175.12,175.1,175.1,175.09,175.06,175.03,174.98,174.94,174.9
2085,174.86,174.91,174.99,175.1,175.18,175.24,175.25,175.21,175.17,175.17,175.31,175.42
2086,175.35,175.27,175.33,175.38,175.39,175.47,175.46,175.45,175.44,175.41,175.34,175.32
2087,175.41,175.39,175.49,175.52,175.52,175.51,175.48,175.44,175.4,175.35,175.3,175.44
2088,175.36,175.37,175.44,175.53,175.56,175.62,175.61,175.6,175.54,175.47,175.44,175.4
2089,175.31,175.33,175.46,175.58,175.63,175.68,175.69,175.64,175.56,175.48,175.46,175.5
2090,175.51,175.56,175.66,175.68,175.64,175.63,175.6,175.59,175.55,175.45,175.42,175.37
