"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.59,175.57,175.67,175.74,175.76,175.73,175.74,175.72,175.67,175.65,175.6,175.59
2022,175.55,175.49,175.53,175.64,175.62,175.62,175.61,175.58,175.52,175.46,175.39,175.35
2023,175.33,175.32,175.36,175.49,175.52,175.51,175.51,175.49,175.45,175.34,175.26,175.19
2024,175.12,175.09,175.18,175.27,175.28,175.29,175.27,175.22,175.16,175.17,175.12,175.06
2025,175.04,175.04,175.12,175.22,175.29,175.35,175.34,175.33,175.28,175.2,175.14,175.18
2026,175.17,175.33,175.47,175.49,175.48,175.49,175.47,175.44,175.37,175.33,175.32,175.33
2027,175.39,175.44,175.55,175.65,175.74,175.8,175.8,175.74,175.72,175.72,175.72,175.67
2028,175.75,175.75,175.8,175.82,175.79,175.76,175.73,175.68,175.63,175.6,175.54,175.54
2029,175.48,175.44,175.53,175.56,175.57,175.55,175.51,175.52,175.48,175.4,175.31,175.24
2030,175.18,175.18,175.23,175.29,175.3,175.31,175.31,175.28,175.26,175.22,175.17,175.16
2031,175.07,175.07,175.15,175.25,175.31,175.33,175.33,175.32,175.28,175.22,175.15,175.14
2032,175.12,175.14,175.25,175.39,175.47,175.49,175.54,175.53,175.46,175.37,175.27,175.21
2033,175.19,175.2,175.32,175.46,175.6,175.65,175.65,175.59,175.5,175.48,175.48,175.43
2034,175.39,175.33,175.44,175.46,175.43,175.43,175.43,175.37,175.29,175.27,175.2,175.18
2035,175.12,175.23,175.2,175.21,175.22,175.26,175.25,175.26,175.22,175.1,174.98,174.93
2036,174.85,174.8,174.89,174.97,175,175.02,175.06,175.06,175.05,175.02,174.96,174.96
2037,175.01,175.04,175.14,175.23,175.25,175.26,175.26,175.25,175.2,175.19,175.23,175.22
2038,175.21,175.18,175.23,175.27,175.3,175.35,175.37,175.35,175.31,175.23,175.12,175.07
2039,175.07,175.12,175.24,175.29,175.32,175.29,175.27,175.25,175.2,175.16,175.13,175.08
2040,175.07,175.13,175.18,175.23,175.25,175.27,175.32,175.31,175.28,175.3,175.23,175.25
2041,175.3,175.32,175.49,175.63,175.66,175.64,175.62,175.59,175.52,175.44,175.36,175.32
2042,175.28,175.27,175.33,175.44,175.5,175.54,175.57,175.58,175.55,175.5,175.38,175.29
2043,175.2,175.2,175.32,175.4,175.37,175.37,175.36,175.34,175.33,175.25,175.2,175.2
2044,175.2,175.24,175.41,175.55,175.56,175.53,175.5,175.5,175.45,175.39,175.33,175.28
2045,175.2,175.2,175.34,175.42,175.47,175.47,175.46,175.47,175.45,175.43,175.4,175.42
2046,175.48,175.47,175.59,175.6,175.54,175.48,175.47,175.42,175.37,175.33,175.29,175.26
2047,175.27,175.23,175.27,175.35,175.41,175.45,175.52,175.51,175.46,175.42,175.38,175.36
2048,175.31,175.3,175.37,175.41,175.41,175.37,175.34,175.34,175.29,175.26,175.23,175.23
2049,175.17,175.12,175.2,175.27,175.3,175.29,175.26,175.23,175.18,175.15,175.12,175.07
