"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.68,175.77,175.73,175.76,175.85,175.88,175.83,175.77,175.66,175.52,175.43,175.45
2022,175.39,175.33,175.39,175.42,175.43,175.47,175.49,175.49,175.43,175.32,175.22,175.18
2023,175.18,175.19,175.23,175.3,175.35,175.35,175.35,175.33,175.25,175.18,175.15,175.11
2024,175.05,175.08,175.2,175.27,175.32,175.36,175.35,175.28,175.21,175.25,175.23,175.32
2025,175.23,175.15,175.24,175.29,175.27,175.25,175.24,175.18,175.13,175.07,175.03,175.03
2026,175,174.94,175.05,175.2,175.2,175.18,175.16,175.14,175.1,175.08,175.08,175.08
2027,175.03,175.03,175.09,175.16,175.23,175.32,175.35,175.31,175.26,175.24,175.2,175.24
2028,175.17,175.13,175.19,175.23,175.21,175.21,175.18,175.15,175.06,174.99,175,175.01
2029,174.98,174.95,174.99,175.05,175.03,175.02,175.01,174.97,174.92,174.89,174.93,174.95
2030,174.9,174.96,175.12,175.22,175.28,175.28,175.25,175.22,175.18,175.14,175.1,175.09
2031,175.18,175.28,175.28,175.34,175.42,175.46,175.46,175.44,175.41,175.37,175.36,175.34
2032,175.3,175.36,175.52,175.67,175.68,175.63,175.58,175.56,175.52,175.48,175.43,175.39
2033,175.32,175.26,175.33,175.4,175.44,175.43,175.41,175.38,175.32,175.25,175.22,175.24
2034,175.17,175.14,175.27,175.33,175.36,175.35,175.31,175.29,175.23,175.15,175.08,175.05
2035,175.01,175,175.14,175.28,175.33,175.37,175.42,175.43,175.39,175.37,175.37,175.36
2036,175.36,175.35,175.39,175.45,175.47,175.49,175.5,175.48,175.4,175.32,175.27,175.24
2037,175.15,175.17,175.29,175.38,175.39,175.4,175.37,175.34,175.3,175.23,175.14,175.1
2038,175.05,175.07,175.16,175.22,175.36,175.46,175.45,175.39,175.35,175.37,175.47,175.43
2039,175.42,175.36,175.38,175.49,175.49,175.49,175.48,175.44,175.33,175.27,175.48,175.71
2040,175.73,175.64,175.74,175.71,175.62,175.54,175.48,175.45,175.42,175.37,175.31,175.26
2041,175.27,175.26,175.31,175.39,175.43,175.43,175.39,175.33,175.25,175.19,175.15,175.11
2042,175.06,175.04,175.1,175.18,175.24,175.28,175.26,175.21,175.14,175.07,175.01,175
2043,174.94,174.89,174.99,175.21,175.22,175.19,175.14,175.11,175.06,174.99,174.93,174.89
2044,174.9,174.92,175.01,175.05,175.11,175.14,175.14,175.1,175.03,174.95,174.87,174.79
2045,174.71,174.69,174.78,174.84,174.87,174.86,174.84,174.81,174.75,174.71,174.68,174.65
