"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.56,175.55,175.71,175.81,175.86,175.86,175.84,175.8,175.72,175.67,175.75,175.76
2022,175.82,175.77,175.84,175.88,175.87,175.82,175.77,175.76,175.74,175.73,175.72,175.67
2023,175.67,175.9,175.95,175.96,175.95,176.04,176.05,175.93,175.83,175.73,175.61,175.54
2024,175.53,175.53,175.63,175.69,175.74,175.76,175.74,175.68,175.61,175.53,175.49,175.47
2025,175.47,175.5,175.55,175.61,175.65,175.69,175.73,175.72,175.68,175.63,175.58,175.58
2026,175.56,175.77,175.76,175.71,175.68,175.7,175.72,175.67,175.61,175.54,175.48,175.45
2027,175.5,175.64,175.78,175.84,175.84,175.71,175.59,175.53,175.47,175.37,175.53,175.53
2028,175.45,175.37,175.43,175.53,175.57,175.61,175.61,175.54,175.43,175.39,175.4,175.42
2029,175.37,175.3,175.4,175.46,175.48,175.5,175.49,175.46,175.38,175.29,175.23,175.17
2030,175.14,175.17,175.34,175.48,175.52,175.58,175.61,175.57,175.54,175.49,175.41,175.42
2031,175.34,175.26,175.33,175.35,175.34,175.32,175.31,175.28,175.24,175.14,175.05,174.96
2032,174.87,174.84,174.91,174.98,174.99,175.01,174.99,174.97,174.94,174.85,174.76,174.72
2033,174.73,174.77,174.85,174.92,174.96,174.92,174.9,174.89,174.89,174.83,174.8,174.77
2034,174.7,174.7,174.81,174.98,175.01,175.06,175.05,175,174.93,174.85,174.81,174.79
2035,174.76,174.78,174.87,174.92,174.95,174.97,174.98,175,174.94,174.83,174.78,174.77
2036,174.73,174.75,174.96,175.09,175.12,175.1,175.08,175.06,175.03,174.96,174.89,174.85
2037,174.94,174.99,175.03,175.07,175.07,175.05,175.03,174.99,174.92,174.87,174.84,174.84
2038,174.79,174.8,174.9,174.98,175.01,175.05,175.07,175.05,175,174.99,175.02,175.23
2039,175.17,175.06,175.19,175.27,175.28,175.29,175.27,175.24,175.17,175.12,175.15,175.08
2040,175.05,175.04,175.17,175.31,175.32,175.33,175.34,175.34,175.32,175.26,175.21,175.23
2041,175.21,175.21,175.36,175.51,175.55,175.56,175.53,175.52,175.48,175.43,175.4,175.44
2042,175.43,175.47,175.48,175.53,175.59,175.63,175.6,175.52,175.45,175.4,175.31,175.22
2043,175.21,175.2,175.23,175.32,175.38,175.41,175.41,175.38,175.3,175.18,175.08,174.99
2044,174.94,174.94,175.04,175.13,175.18,175.21,175.22,175.19,175.13,175.03,174.93,174.9
2045,174.89,174.88,174.99,175.23,175.28,175.28,175.27,175.23,175.19,175.14,175.06,174.98
2046,174.97,174.99,175.11,175.13,175.18,175.2,175.19,175.18,175.13,175.05,174.98,174.93
2047,174.89,174.9,174.97,175.03,175.18,175.18,175.18,175.16,175.13,175.07,175.06,175.05
2048,174.99,175.1,175.12,175.16,175.21,175.18,175.15,175.14,175.11,175.01,174.97,174.98
2049,174.91,174.92,175,175.06,175.09,175.03,174.99,174.95,174.9,174.86,174.8,174.79
2050,174.72,174.75,174.75,174.81,175.03,175.06,175.08,175.06,174.96,174.88,174.85,174.82
2051,174.72,174.67,174.89,175.03,175.02,175.04,175.03,174.94,174.91,174.95,174.97,175
2052,175,175.01,175.16,175.25,175.31,175.3,175.28,175.26,175.23,175.2,175.18,175.15
2053,175.09,175.05,175.27,175.34,175.38,175.42,175.41,175.39,175.36,175.31,175.27,175.18
2054,175.09,175.13,175.24,175.37,175.38,175.38,175.37,175.33,175.26,175.2,175.14,175.08
2055,175.06,175.11,175.4,175.56,175.56,175.54,175.46,175.45,175.43,175.37,175.31,175.26
2056,175.19,175.15,175.23,175.27,175.34,175.36,175.35,175.33,175.31,175.26,175.23,175.2
2057,175.19,175.17,175.19,175.26,175.33,175.37,175.39,175.38,175.31,175.28,175.2,175.28
2058,175.23,175.2,175.36,175.47,175.52,175.54,175.57,175.55,175.51,175.41,175.33,175.29
2059,175.23,175.29,175.39,175.5,175.53,175.53,175.53,175.53,175.48,175.46,175.45,175.45
2060,175.51,175.52,175.59,175.68,175.69,175.66,175.63,175.58,175.51,175.47,175.39,175.38
2061,175.29,175.44,175.71,175.74,175.69,175.65,175.67,175.65,175.64,175.58,175.49,175.45
2062,175.37,175.32,175.45,175.61,175.66,175.64,175.61,175.59,175.54,175.5,175.44,175.39
2063,175.34,175.38,175.47,175.64,175.69,175.76,175.76,175.74,175.68,175.66,175.64,175.65
2064,175.68,175.78,175.94,176.05,176.1,176.1,176.08,176.04,175.99,175.92,175.83,175.86
2065,175.82,175.97,176.08,176.08,176.08,176.07,176.05,176,175.9,175.8,175.78,175.76
2066,175.71,175.72,175.83,175.89,175.88,175.87,175.85,175.82,175.76,175.7,175.63,175.64
2067,175.57,175.52,175.62,175.75,175.83,175.89,175.89,175.87,175.87,175.87,175.83,175.97
2068,175.94,175.93,175.98,176.13,176.16,176.18,176.19,176.15,176.05,176.01,175.98,175.97
2069,175.94,175.98,176.07,176.17,176.14,176.13,176.12,176.09,176.03,175.99,175.93,175.96
2070,175.95,175.88,176.05,176.1,176.09,176.07,176.05,175.99,175.89,175.82,175.75,175.71
2071,175.63,175.57,175.77,175.84,175.83,175.81,175.79,175.74,175.69,175.61,175.52,175.47
2072,175.41,175.45,175.51,175.57,175.67,175.74,175.74,175.68,175.6,175.53,175.47,175.5
2073,175.52,175.55,175.56,175.61,175.68,175.64,175.59,175.56,175.51,175.47,175.51,175.46
2074,175.48,175.68,175.72,175.69,175.7,175.73,175.72,175.67,175.56,175.5,175.43,175.53
2075,175.46,175.36,175.54,175.67,175.66,175.65,175.64,175.61,175.55,175.45,175.39,175.38
2076,175.31,175.26,175.33,175.43,175.52,175.56,175.55,175.51,175.44,175.34,175.3,175.3
2077,175.28,175.31,175.31,175.4,175.5,175.55,175.55,175.5,175.43,175.37,175.34,175.3
