"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.69,174.66,174.61,174.62,174.62,174.55,174.5,174.42,174.29,174.14,174.03,173.98
2022,174.01,174.06,174.09,174.2,174.32,174.35,174.33,174.26,174.11,174,173.99,174.03
2023,174.05,174.08,174.12,174.2,174.23,174.18,174.13,174.04,173.93,173.87,173.85,173.86
2024,173.89,173.92,174.01,174.17,174.29,174.35,174.39,174.36,174.3,174.26,174.2,174.16
2025,174.19,174.28,174.38,174.45,174.49,174.56,174.58,174.53,174.47,174.37,174.32,174.37
2026,174.48,174.48,174.43,174.53,174.61,174.54,174.45,174.37,174.29,174.27,174.25,174.3
2027,174.39,174.44,174.54,174.62,174.62,174.55,174.46,174.39,174.33,174.22,174.12,174.11
2028,174.12,174.12,174.2,174.34,174.42,174.46,174.45,174.39,174.29,174.18,174.11,174.16
2029,174.23,174.32,174.52,174.65,174.76,174.78,174.71,174.62,174.5,174.39,174.32,174.29
2030,174.25,174.29,174.42,174.53,174.58,174.62,174.61,174.54,174.42,174.29,174.23,174.27
2031,174.32,174.4,174.45,174.52,174.66,174.86,174.89,174.73,174.59,174.52,174.48,174.45
2032,174.5,174.5,174.5,174.54,174.53,174.49,174.46,174.41,174.34,174.23,174.1,174.17
2033,174.22,174.23,174.29,174.32,174.34,174.3,174.24,174.14,174.04,173.94,173.86,173.81
2034,173.81,173.87,173.97,174.05,174.13,174.17,174.17,174.13,174.07,174.01,174.03,174.14
2035,174.2,174.21,174.24,174.31,174.35,174.35,174.35,174.32,174.24,174.13,174.05,174.02
2036,174.02,174.01,174.08,174.22,174.35,174.41,174.4,174.36,174.27,174.19,174.14,174.13
2037,174.14,174.12,174.21,174.39,174.48,174.51,174.47,174.4,174.32,174.23,174.15,174.12
2038,174.14,174.18,174.24,174.31,174.35,174.38,174.38,174.34,174.25,174.15,174.07,174.02
2039,174.02,174,174.14,174.35,174.37,174.31,174.25,174.18,174.1,174.01,173.94,173.96
2040,174.26,174.47,174.45,174.46,174.48,174.48,174.44,174.42,174.35,174.21,174.18,174.24
2041,174.32,174.47,174.57,174.64,174.65,174.61,174.59,174.49,174.39,174.35,174.37,174.4
2042,174.5,174.57,174.6,174.71,174.78,174.75,174.7,174.61,174.47,174.37,174.32,174.34
2043,174.33,174.39,174.5,174.58,174.62,174.58,174.5,174.4,174.25,174.1,174.01,173.97
2044,173.97,174.05,174.11,174.16,174.27,174.35,174.37,174.31,174.18,174.06,173.98,174.04
2045,174.16,174.19,174.25,174.44,174.58,174.53,174.49,174.44,174.36,174.27,174.16,174.11
2046,174.11,174.22,174.41,174.72,174.84,174.73,174.65,174.52,174.4,174.28,174.16,174.12
2047,174.15,174.26,174.39,174.47,174.49,174.48,174.44,174.39,174.31,174.19,174.11,174.13
2048,174.17,174.2,174.23,174.25,174.31,174.33,174.31,174.26,174.19,174.14,174.09,174.09
2049,174.17,174.24,174.24,174.3,174.41,174.45,174.41,174.36,174.26,174.13,174.02,174.02
2050,174.14,174.25,174.27,174.32,174.35,174.32,174.29,174.22,174.12,174,173.92,173.91
2051,174.03,174.1,174.13,174.28,174.49,174.7,174.71,174.6,174.56,174.56,174.58,174.68
2052,174.71,174.65,174.64,174.7,174.78,174.83,174.82,174.72,174.65,174.56,174.46,174.43
2053,174.45,174.48,174.52,174.6,174.65,174.65,174.62,174.59,174.53,174.39,174.3,174.27
2054,174.28,174.29,174.32,174.43,174.54,174.56,174.52,174.48,174.37,174.22,174.11,174.1
2055,174.12,174.12,174.19,174.29,174.37,174.44,174.47,174.43,174.36,174.29,174.22,174.2
2056,174.2,174.21,174.26,174.3,174.31,174.29,174.26,174.21,174.15,174.06,174,174.01
2057,174.05,174.15,174.29,174.43,174.59,174.82,174.88,174.71,174.61,174.55,174.45,174.38
2058,174.32,174.3,174.41,174.51,174.52,174.5,174.45,174.37,174.26,174.15,174.09,174.12
2059,174.35,174.52,174.58,174.63,174.67,174.67,174.58,174.51,174.41,174.28,174.22,174.25
2060,174.29,174.35,174.54,174.75,174.86,174.92,174.96,174.88,174.79,174.75,174.71,174.68
2061,174.69,174.68,174.7,174.8,174.82,174.75,174.66,174.55,174.51,174.46,174.57,174.76
2062,174.76,174.75,174.79,174.79,174.86,174.96,174.92,174.8,174.69,174.58,174.47,174.46
2063,174.47,174.43,174.4,174.47,174.52,174.53,174.51,174.45,174.35,174.24,174.17,174.11
2064,174.11,174.24,174.39,174.56,174.68,174.73,174.73,174.71,174.66,174.51,174.37,174.29
2065,174.24,174.27,174.47,174.59,174.64,174.69,174.64,174.57,174.5,174.38,174.33,174.43
2066,174.76,174.86,174.79,174.83,174.83,174.79,174.71,174.63,174.5,174.38,174.31,174.35
2067,174.41,174.4,174.4,174.48,174.56,174.57,174.49,174.4,174.3,174.17,174.09,174.08
2068,174.15,174.21,174.22,174.27,174.31,174.29,174.25,174.21,174.12,174,173.91,173.95
2069,173.99,173.99,174.08,174.19,174.21,174.19,174.15,174.09,174,173.91,173.87,173.9
2070,173.99,174.04,174.1,174.16,174.23,174.25,174.22,174.21,174.19,174.1,174.01,174.03
2071,174.13,174.17,174.25,174.39,174.45,174.5,174.52,174.46,174.36,174.23,174.15,174.2
2072,174.24,174.24,174.29,174.41,174.49,174.48,174.44,174.38,174.32,174.27,174.27,174.31
2073,174.32,174.4,174.53,174.64,174.68,174.73,174.73,174.62,174.54,174.44,174.31,174.27
2074,174.31,174.33,174.44,174.62,174.75,174.86,174.87,174.76,174.65,174.5,174.47,174.51
2075,174.59,174.63,174.62,174.66,174.73,174.78,174.77,174.71,174.59,174.48,174.39,174.29
2076,174.21,174.16,174.17,174.21,174.32,174.35,174.3,174.27,174.19,174.07,174.02,174.08
2077,174.1,174.09,174.12,174.22,174.34,174.39,174.38,174.3,174.26,174.31,174.32,174.29
2078,174.36,174.42,174.47,174.55,174.65,174.78,174.78,174.66,174.58,174.46,174.47,174.61
2079,174.63,174.56,174.57,174.62,174.6,174.54,174.47,174.39,174.28,174.16,174.12,174.12
2080,174.11,174.12,174.15,174.2,174.32,174.47,174.51,174.45,174.37,174.27,174.17,174.13
2081,174.11,174.09,174.16,174.24,174.41,174.58,174.55,174.5,174.45,174.34,174.2,174.25
2082,174.32,174.23,174.21,174.29,174.38,174.44,174.4,174.31,174.2,174.08,174,174
2083,174.08,174.17,174.24,174.3,174.35,174.38,174.4,174.37,174.31,174.23,174.21,174.23
2084,174.21,174.17,174.24,174.36,174.38,174.39,174.41,174.34,174.25,174.16,174.17,174.25
2085,174.28,174.44,174.59,174.64,174.68,174.67,174.62,174.54,174.44,174.4,174.46,174.5
2086,174.5,174.5,174.56,174.7,174.81,174.82,174.77,174.7,174.62,174.5,174.42,174.44
2087,174.47,174.49,174.55,174.62,174.73,174.74,174.72,174.67,174.57,174.54,174.52,174.52
2088,174.54,174.51,174.6,174.78,175.07,175.27,175.16,174.98,174.85,174.72,174.6,174.58
2089,174.59,174.59,174.68,174.75,174.84,174.99,174.98,174.86,174.74,174.7,174.75,174.74
2090,174.63,174.57,174.62,174.7,174.73,174.85,174.9,174.82,174.72,174.57,174.41,174.32
