"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.11,177.09,177.1,177.2,177.32,177.42,177.47,177.45,177.44,177.4,177.33,177.29
2022,177.26,177.23,177.24,177.28,177.31,177.32,177.3,177.28,177.25,177.18,177.09,176.99
2023,176.91,176.87,176.82,176.8,176.84,176.85,176.84,176.82,176.79,176.71,176.61,176.54
2024,176.46,176.41,176.44,176.5,176.6,176.74,176.82,176.83,176.76,176.7,176.65,176.57
2025,176.54,176.54,176.56,176.61,176.65,176.67,176.69,176.69,176.7,176.69,176.63,176.54
2026,176.46,176.41,176.42,176.46,176.5,176.55,176.6,176.59,176.59,176.61,176.61,176.56
2027,176.48,176.44,176.45,176.52,176.61,176.68,176.73,176.78,176.81,176.8,176.72,176.59
2028,176.5,176.48,176.46,176.47,176.55,176.62,176.64,176.64,176.64,176.6,176.54,176.48
2029,176.44,176.42,176.41,176.49,176.59,176.61,176.62,176.66,176.68,176.67,176.63,176.59
2030,176.54,176.5,176.5,176.54,176.6,176.67,176.72,176.71,176.67,176.6,176.51,176.41
2031,176.32,176.28,176.27,176.29,176.35,176.4,176.41,176.37,176.3,176.19,176.06,175.95
2032,175.88,175.88,175.9,175.98,176.11,176.21,176.25,176.25,176.23,176.21,176.17,176.12
2033,176.08,176.07,176.13,176.24,176.37,176.51,176.6,176.63,176.63,176.59,176.53,176.45
2034,176.42,176.4,176.38,176.47,176.6,176.67,176.69,176.68,176.63,176.58,176.54,176.48
2035,176.44,176.48,176.55,176.7,176.86,176.96,177.01,177.01,177.01,177,176.96,176.88
2036,176.83,176.83,176.81,176.83,176.89,176.94,176.99,177,176.99,176.93,176.87,176.84
2037,176.81,176.79,176.76,176.81,176.9,176.92,176.89,176.82,176.74,176.67,176.6,176.49
2038,176.4,176.37,176.37,176.47,176.6,176.7,176.74,176.74,176.75,176.76,176.72,176.69
2039,176.63,176.58,176.57,176.56,176.61,176.66,176.67,176.63,176.6,176.57,176.49,176.41
2040,176.37,176.37,176.38,176.44,176.58,176.76,176.87,176.89,176.85,176.78,176.69,176.56
2041,176.45,176.4,176.37,176.45,176.62,176.75,176.79,176.77,176.73,176.66,176.57,176.5
2042,176.45,176.39,176.37,176.41,176.48,176.54,176.55,176.48,176.37,176.26,176.17,176.09
2043,176.04,176,176,176.03,176.08,176.13,176.17,176.15,176.12,176.04,175.92,175.81
2044,175.74,175.73,175.78,175.91,176.09,176.28,176.39,176.43,176.49,176.56,176.59,176.58
2045,176.54,176.48,176.46,176.58,176.86,177.1,177.19,177.2,177.2,177.19,177.13,177.07
2046,177.02,176.99,176.99,177.02,177.07,177.09,177.07,177.04,176.97,176.86,176.77,176.67
2047,176.61,176.59,176.59,176.67,176.77,176.83,176.84,176.81,176.74,176.68,176.64,176.63
2048,176.64,176.6,176.6,176.72,176.87,176.97,177.02,177.03,177.04,177.07,177.08,177.03
2049,176.96,176.91,176.89,176.91,176.98,177.08,177.14,177.13,177.08,177.02,176.94,176.86
2050,176.76,176.68,176.67,176.72,176.84,176.96,177.04,177.06,177.06,177.05,177.01,176.94
2051,176.89,176.86,176.88,177,177.13,177.2,177.21,177.22,177.2,177.16,177.1,177.03
2052,176.99,176.99,176.99,177.12,177.35,177.53,177.59,177.56,177.52,177.48,177.48,177.44
