"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.6,174.63,174.76,174.87,174.89,174.89,174.83,174.75,174.67,174.63,174.6
2022,174.58,174.61,174.64,174.68,174.75,174.81,174.8,174.69,174.61,174.53,174.47,174.5
2023,174.5,174.53,174.6,174.7,174.72,174.67,174.67,174.62,174.56,174.51,174.46,174.48
2024,174.55,174.55,174.56,174.64,174.67,174.63,174.57,174.5,174.42,174.3,174.19,174.17
2025,174.17,174.18,174.31,174.47,174.48,174.42,174.37,174.28,174.16,174.03,173.92,173.87
2026,173.89,173.96,174.12,174.24,174.27,174.27,174.25,174.17,174.07,173.96,173.87,173.83
2027,173.86,173.88,173.87,173.91,173.95,173.99,173.99,173.92,173.84,173.76,173.69,173.67
2028,173.7,173.78,173.87,173.91,173.93,173.9,173.85,173.79,173.71,173.6,173.5,173.46
2029,173.51,173.65,173.79,173.88,174.01,174.11,174.11,174.06,173.97,173.91,173.94,174.08
2030,174.17,174.13,174.14,174.2,174.17,174.13,174.04,173.95,173.83,173.68,173.57,173.49
2031,173.45,173.61,173.8,174,174.11,174.03,173.96,173.85,173.74,173.65,173.6,173.57
2032,173.58,173.64,173.7,173.81,173.93,174.02,174.06,173.96,173.86,173.83,173.77,173.72
2033,173.69,173.74,173.87,174,174.06,174.03,173.98,173.92,173.82,173.74,173.76,173.8
2034,173.87,174.07,174.25,174.35,174.38,174.33,174.29,174.21,174.11,174.04,174.03,174.06
2035,174.06,174.04,174.17,174.38,174.41,174.35,174.28,174.22,174.13,174.08,174.06,174.01
2036,174.04,174.06,174.09,174.16,174.15,174.09,174.02,173.97,173.87,173.72,173.63,173.66
2037,173.81,173.93,173.98,174.05,174.13,174.21,174.19,174.09,173.98,173.88,173.84,173.83
2038,173.85,173.93,174.02,174.07,174.13,174.16,174.16,174.11,174.03,173.97,173.95,173.97
2039,173.97,174.02,174.17,174.29,174.36,174.37,174.35,174.31,174.27,174.22,174.13,174.11
2040,174.11,174.21,174.34,174.4,174.42,174.43,174.44,174.36,174.21,174.06,173.96,173.9
2041,173.85,173.81,173.85,174.04,174.19,174.19,174.14,174.06,173.94,173.84,173.85,173.86
2042,173.92,174.01,174.14,174.29,174.32,174.28,174.22,174.13,174.01,173.91,173.85,173.84
2043,173.86,173.86,173.89,174.01,174.09,174.11,174.16,174.13,174.04,173.92,173.76,173.69
2044,173.68,173.67,173.72,173.81,173.87,173.88,173.86,173.81,173.76,173.68,173.6,173.59
2045,173.7,173.83,173.88,174.03,174.19,174.24,174.25,174.2,174.12,174.15,174.31,174.46
2046,174.46,174.43,174.46,174.47,174.45,174.4,174.32,174.25,174.16,174.04,174.05,174.17
2047,174.17,174.19,174.29,174.4,174.47,174.49,174.48,174.42,174.35,174.3,174.28,174.37
2048,174.49,174.58,174.62,174.62,174.67,174.66,174.6,174.51,174.38,174.3,174.29,174.54
2049,174.77,174.76,174.75,174.72,174.74,174.77,174.73,174.65,174.52,174.4,174.35,174.42
2050,174.49,174.53,174.6,174.72,174.76,174.7,174.63,174.53,174.41,174.3,174.23,174.18
2051,174.18,174.22,174.39,174.6,174.65,174.7,174.74,174.66,174.57,174.47,174.36,174.29
2052,174.27,174.31,174.36,174.4,174.42,174.42,174.42,174.35,174.25,174.12,174.02,174.04
2053,174.08,174.07,174.14,174.28,174.44,174.57,174.57,174.49,174.39,174.24,174.15,174.13
2054,174.14,174.18,174.24,174.38,174.55,174.6,174.56,174.46,174.36,174.29,174.3,174.36
2055,174.41,174.4,174.4,174.49,174.55,174.54,174.47,174.39,174.29,174.18,174.09,174.09
2056,174.14,174.12,174.13,174.18,174.21,174.23,174.25,174.21,174.12,173.99,173.91,173.87
2057,173.87,173.9,174.03,174.2,174.28,174.33,174.34,174.29,174.21,174.18,174.21,174.23
2058,174.25,174.3,174.31,174.31,174.28,174.23,174.17,174.1,174.03,173.97,173.9,173.85
2059,173.87,173.98,174.1,174.21,174.26,174.25,174.22,174.17,174.13,174.09,174.05,174.11
2060,174.18,174.24,174.35,174.37,174.33,174.26,174.17,174.1,174,173.88,173.82,173.8
2061,173.8,173.86,173.94,174.06,174.17,174.19,174.16,174.14,174.1,173.96,173.85,173.91
2062,173.99,174.06,174.2,174.37,174.47,174.48,174.43,174.39,174.31,174.16,174.09,174.11
2063,174.12,174.13,174.24,174.38,174.45,174.51,174.52,174.47,174.42,174.4,174.45,174.46
2064,174.37,174.43,174.53,174.51,174.54,174.53,174.46,174.39,174.29,174.23,174.18,174.15
2065,174.14,174.19,174.32,174.43,174.52,174.55,174.55,174.52,174.49,174.46,174.42,174.48
2066,174.53,174.54,174.66,174.82,174.89,174.88,174.82,174.72,174.62,174.53,174.43,174.41
2067,174.41,174.39,174.41,174.49,174.5,174.47,174.4,174.35,174.29,174.18,174.12,174.12
2068,174.13,174.12,174.14,174.21,174.29,174.35,174.37,174.34,174.3,174.23,174.12,174.05
2069,174.09,174.19,174.28,174.35,174.34,174.33,174.3,174.24,174.13,173.98,173.89,173.88
2070,173.96,174.03,174.21,174.48,174.59,174.56,174.49,174.41,174.3,174.27,174.34,174.39
2071,174.37,174.43,174.51,174.5,174.59,174.64,174.57,174.47,174.35,174.2,174.09,174.1
2072,174.3,174.6,174.69,174.7,174.78,174.8,174.73,174.6,174.47,174.33,174.23,174.18
2073,174.15,174.2,174.34,174.41,174.4,174.38,174.36,174.27,174.19,174.1,174.01,174.01
2074,174.04,174.23,174.39,174.5,174.61,174.62,174.59,174.49,174.36,174.29,174.21,174.15
2075,174.14,174.16,174.23,174.27,174.28,174.27,174.25,174.2,174.12,174.03,173.98,174
2076,174.02,174.01,174.06,174.15,174.18,174.13,174.07,174.01,173.91,173.8,173.77,173.79
2077,173.82,173.82,173.82,173.93,173.97,173.93,173.87,173.84,173.79,173.68,173.62,173.63
2078,173.7,173.78,173.83,173.85,173.83,173.8,173.75,173.7,173.63,173.57,173.51,173.47
2079,173.49,173.6,173.76,173.9,173.99,173.99,173.97,173.92,173.86,173.79,173.75,173.88
2080,174.01,174,174.1,174.22,174.29,174.37,174.37,174.27,174.18,174.12,174.16,174.37
2081,174.53,174.56,174.59,174.59,174.51,174.43,174.36,174.23,174.1,173.98,173.9,173.88
2082,173.87,173.87,173.9,174.03,174.12,174.11,174.11,174.08,174.01,173.9,173.84,173.87
2083,173.93,174.03,174.17,174.36,174.48,174.5,174.46,174.37,174.26,174.14,174.07,174.14
2084,174.21,174.23,174.29,174.34,174.39,174.4,174.36,174.28,174.21,174.14,174.06,174.06
2085,174.17,174.35,174.43,174.49,174.57,174.63,174.64,174.53,174.43,174.35,174.28,174.32
2086,174.36,174.35,174.39,174.49,174.61,174.68,174.68,174.6,174.49,174.39,174.33,174.38
2087,174.4,174.38,174.51,174.66,174.71,174.7,174.64,174.58,174.52,174.48,174.57,174.67
2088,174.64,174.57,174.54,174.56,174.51,174.43,174.35,174.24,174.14,174.02,173.9,173.89
2089,173.94,173.96,174.1,174.28,174.3,174.3,174.3,174.23,174.15,174.07,173.99,173.97
2090,173.97,173.97,174.05,174.22,174.29,174.28,174.27,174.21,174.17,174.12,174.04,174.03
