"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.06,177,177.02,177.06,177.08,177.09,177.11,177.09,177.07,177.01,176.92,176.84
2022,176.75,176.71,176.73,176.79,176.84,176.86,176.9,176.92,176.91,176.9,176.87,176.83
2023,176.81,176.83,176.86,176.9,176.95,177.02,177.08,177.08,177.03,176.97,176.91,176.84
2024,176.77,176.74,176.75,176.8,176.88,177,177.07,177.06,177.02,177,176.98,176.9
2025,176.8,176.75,176.76,176.8,176.83,176.92,176.99,176.97,176.88,176.75,176.65,176.6
2026,176.55,176.54,176.57,176.67,176.86,177.02,177.07,177.06,177.01,176.95,176.87,176.77
2027,176.68,176.63,176.69,176.82,176.93,177,177.03,177.04,177.05,177.07,177.06,177
2028,176.95,176.91,176.88,176.86,176.85,176.85,176.86,176.81,176.71,176.59,176.48,176.38
2029,176.32,176.36,176.38,176.42,176.5,176.55,176.58,176.56,176.48,176.42,176.38,176.32
2030,176.27,176.23,176.23,176.28,176.34,176.37,176.36,176.35,176.35,176.28,176.16,176.06
2031,176.01,175.98,175.95,176,176.09,176.17,176.25,176.25,176.18,176.05,175.97,175.93
2032,175.9,175.88,175.88,175.94,176.05,176.16,176.24,176.28,176.26,176.19,176.14,176.07
2033,176.01,176.02,176.03,176.08,176.21,176.35,176.43,176.44,176.39,176.36,176.36,176.31
2034,176.25,176.22,176.21,176.25,176.33,176.37,176.4,176.4,176.38,176.34,176.28,176.19
2035,176.15,176.14,176.15,176.27,176.38,176.42,176.43,176.41,176.36,176.3,176.24,176.18
2036,176.16,176.15,176.17,176.25,176.39,176.49,176.51,176.51,176.51,176.49,176.45,176.38
2037,176.31,176.27,176.3,176.41,176.53,176.59,176.61,176.61,176.6,176.55,176.46,176.38
2038,176.32,176.31,176.3,176.31,176.37,176.44,176.46,176.43,176.38,176.3,176.21,176.14
2039,176.09,176.11,176.17,176.26,176.33,176.38,176.4,176.4,176.36,176.32,176.32,176.26
2040,176.16,176.1,176.11,176.18,176.32,176.42,176.48,176.51,176.53,176.55,176.56,176.55
2041,176.52,176.5,176.51,176.63,176.74,176.87,177,177.01,176.99,176.97,176.92,176.89
2042,176.88,176.84,176.87,176.96,177.02,177.09,177.12,177.11,177.06,177,176.94,176.85
2043,176.77,176.71,176.69,176.71,176.82,176.95,177,177,176.96,176.9,176.81,176.71
2044,176.65,176.65,176.68,176.78,176.91,176.98,177,177,177.05,177.08,177.07,177.03
2045,176.96,176.89,176.9,176.96,177,176.99,176.96,176.92,176.91,176.95,176.99,176.99
2046,176.94,176.91,176.91,176.96,177.04,177.08,177.1,177.09,177.09,177.08,177.05,177.06
2047,177.04,177,177,177.03,177.07,177.08,177.09,177.09,177.06,177.03,177,176.94
2048,176.85,176.82,176.86,176.94,177.03,177.07,177.07,177.05,177.04,177.01,176.96,176.89
2049,176.83,176.79,176.78,176.8,176.87,176.96,177.01,177.01,177.01,176.99,176.88,176.8
2050,176.74,176.7,176.67,176.71,176.81,176.85,176.89,176.9,176.88,176.84,176.79,176.73
2051,176.67,176.65,176.65,176.69,176.76,176.81,176.84,176.82,176.77,176.75,176.71,176.65
2052,176.58,176.51,176.52,176.58,176.66,176.71,176.71,176.71,176.68,176.65,176.6,176.53
2053,176.49,176.47,176.44,176.52,176.64,176.72,176.77,176.77,176.71,176.67,176.63,176.56
2054,176.49,176.48,176.53,176.65,176.79,176.86,176.87,176.82,176.76,176.68,176.58,176.48
2055,176.42,176.42,176.45,176.52,176.61,176.73,176.85,176.88,176.89,176.88,176.83,176.8
2056,176.75,176.7,176.7,176.8,176.93,177.01,177.04,177.05,177.04,177.02,176.99,176.9
2057,176.79,176.74,176.76,176.85,176.93,176.96,176.95,176.91,176.83,176.78,176.73,176.64
2058,176.57,176.53,176.49,176.54,176.66,176.75,176.77,176.73,176.68,176.66,176.68,176.63
2059,176.54,176.5,176.52,176.6,176.67,176.74,176.78,176.78,176.73,176.64,176.57,176.51
2060,176.47,176.42,176.44,176.54,176.63,176.69,176.7,176.7,176.65,176.59,176.52,176.4
2061,176.33,176.33,176.36,176.41,176.47,176.54,176.6,176.61,176.55,176.49,176.44,176.36
2062,176.29,176.27,176.27,176.33,176.43,176.5,176.51,176.5,176.46,176.4,176.31,176.21
2063,176.15,176.11,176.12,176.18,176.27,176.36,176.47,176.53,176.54,176.51,176.47,176.42
2064,176.37,176.32,176.29,176.36,176.45,176.49,176.49,176.47,176.44,176.42,176.35,176.25
2065,176.2,176.19,176.25,176.35,176.38,176.42,176.45,176.42,176.38,176.32,176.19,176.08
2066,175.99,175.95,175.97,176.04,176.11,176.12,176.1,176.08,176.06,176.01,175.96,175.94
2067,175.88,175.83,175.85,175.94,176.01,176.07,176.1,176.08,176.03,176.01,175.99,175.95
2068,175.96,176,175.99,176.03,176.12,176.18,176.22,176.21,176.23,176.21,176.13,176.03
2069,175.99,175.99,176.02,176.09,176.14,176.16,176.15,176.09,176.01,175.94,175.92,175.88
2070,175.81,175.81,175.81,175.85,175.91,175.94,175.95,175.93,175.93,175.92,175.87,175.81
2071,175.79,175.78,175.81,175.9,175.98,176.05,176.06,176.05,175.99,175.92,175.88,175.83
2072,175.8,175.77,175.74,175.75,175.78,175.82,175.84,175.87,175.88,175.88,175.86,175.83
2073,175.79,175.79,175.83,175.96,176.12,176.21,176.24,176.25,176.25,176.28,176.27,176.18
2074,176.15,176.13,176.09,176.11,176.19,176.25,176.27,176.28,176.25,176.2,176.13,176.02
2075,175.93,175.89,175.9,175.93,176.01,176.06,176.08,176.09,176.08,176.03,175.97,175.93
2076,175.89,175.87,175.86,175.92,176.03,176.16,176.24,176.26,176.23,176.16,176.09,176
2077,175.92,175.87,175.88,175.94,176.01,176.07,176.1,176.14,176.16,176.1,176,175.91
2078,175.84,175.8,175.81,175.85,175.93,176.06,176.15,176.2,176.17,176.11,176.08,176.02
2079,175.95,175.9,175.89,175.93,175.99,176.03,176.05,176.03,176,175.96,175.89,175.85
2080,175.82,175.78,175.81,175.9,176.03,176.13,176.15,176.17,176.14,176.07,176.05,176.02
2081,176,176.01,176.03,176.11,176.26,176.36,176.4,176.42,176.42,176.41,176.45,176.47
2082,176.5,176.53,176.57,176.65,176.73,176.82,176.86,176.85,176.79,176.72,176.63,176.52
2083,176.46,176.44,176.49,176.59,176.65,176.7,176.71,176.69,176.71,176.69,176.61,176.53
2084,176.46,176.46,176.49,176.53,176.59,176.65,176.68,176.65,176.63,176.58,176.5,176.44
2085,176.41,176.38,176.39,176.48,176.59,176.68,176.76,176.81,176.86,176.88,176.91,176.9
2086,176.83,176.8,176.81,176.87,176.95,177.01,177.06,177.1,177.09,177.04,176.98,176.92
2087,176.87,176.85,176.84,176.92,177.03,177.04,177.06,177.09,177.11,177.09,177.05,177
2088,176.94,176.91,176.89,176.9,176.93,176.94,176.95,176.91,176.86,176.84,176.79,176.72
2089,176.66,176.59,176.53,176.56,176.66,176.73,176.77,176.77,176.74,176.69,176.63,176.51
2090,176.41,176.34,176.28,176.3,176.35,176.36,176.38,176.38,176.36,176.33,176.28,176.23
