"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.04,177.02,177.05,177.11,177.18,177.2,177.18,177.14,177.04,176.94,176.86
2022,176.84,176.86,176.86,176.87,176.97,177.04,177.04,177.04,177.02,177,176.99,176.94
2023,176.92,176.94,177.01,177.11,177.19,177.25,177.28,177.25,177.2,177.14,177.04,176.96
2024,176.92,176.9,176.93,177.04,177.16,177.23,177.27,177.24,177.19,177.14,177.09,177.02
2025,176.96,176.92,176.91,176.97,177.05,177.1,177.13,177.13,177.1,177.03,176.94,176.85
2026,176.8,176.81,176.81,176.86,176.94,176.98,176.98,176.95,176.91,176.86,176.8,176.74
2027,176.68,176.63,176.65,176.72,176.79,176.81,176.84,176.84,176.83,176.81,176.74,176.68
2028,176.64,176.64,176.67,176.77,176.85,176.9,176.95,176.96,176.98,176.99,176.96,176.89
2029,176.84,176.79,176.81,176.89,176.96,177.01,177.02,177.01,176.99,176.94,176.89,176.85
2030,176.8,176.73,176.68,176.72,176.8,176.84,176.85,176.82,176.82,176.83,176.75,176.64
2031,176.55,176.5,176.49,176.52,176.63,176.74,176.79,176.76,176.74,176.69,176.58,176.49
2032,176.41,176.39,176.43,176.53,176.69,176.79,176.84,176.82,176.79,176.75,176.67,176.56
2033,176.49,176.46,176.43,176.47,176.54,176.61,176.62,176.6,176.59,176.52,176.45,176.4
2034,176.35,176.3,176.29,176.34,176.43,176.49,176.52,176.49,176.47,176.46,176.46,176.46
2035,176.44,176.43,176.42,176.46,176.57,176.66,176.69,176.67,176.7,176.71,176.66,176.59
2036,176.48,176.39,176.38,176.44,176.54,176.64,176.7,176.73,176.73,176.69,176.65,176.61
2037,176.57,176.55,176.56,176.63,176.78,176.92,177.01,176.98,176.96,177.02,177.04,177
2038,176.98,176.92,176.86,176.89,176.96,177,177,176.98,176.91,176.83,176.75,176.67
2039,176.62,176.61,176.63,176.71,176.8,176.86,176.85,176.87,176.86,176.8,176.77,176.73
2040,176.7,176.65,176.61,176.68,176.78,176.84,176.9,176.91,176.92,176.93,176.86,176.78
2041,176.71,176.68,176.7,176.78,176.87,176.91,176.91,176.86,176.8,176.73,176.63,176.52
2042,176.43,176.41,176.42,176.43,176.45,176.45,176.45,176.42,176.38,176.34,176.24,176.14
2043,176.09,176.07,176.05,176.08,176.16,176.23,176.26,176.27,176.23,176.15,176.1,176.02
2044,175.96,175.94,175.9,175.92,175.99,176.05,176.11,176.12,176.04,175.93,175.84,175.78
2045,175.71,175.67,175.67,175.73,175.82,175.94,176.01,176.01,176,175.97,175.88,175.79
2046,175.75,175.71,175.69,175.75,175.86,175.95,176,176,175.94,175.86,175.79,175.74
2047,175.71,175.68,175.68,175.74,175.87,175.98,176,175.99,175.96,175.91,175.84,175.75
2048,175.69,175.69,175.69,175.73,175.82,175.9,175.93,175.91,175.86,175.76,175.64,175.54
2049,175.48,175.44,175.46,175.59,175.68,175.71,175.72,175.72,175.74,175.71,175.63,175.58
2050,175.57,175.56,175.56,175.61,175.71,175.8,175.82,175.82,175.79,175.72,175.67,175.65
2051,175.66,175.67,175.66,175.72,175.82,175.9,175.96,175.99,175.97,175.94,175.9,175.87
2052,175.9,175.94,175.93,175.95,176.03,176.07,176.07,176.09,176.13,176.17,176.18,176.1
2053,176.04,176,176.03,176.1,176.17,176.23,176.24,176.22,176.19,176.21,176.2,176.13
2054,176.07,176.04,176.06,176.13,176.18,176.25,176.29,176.31,176.31,176.28,176.22,176.17
2055,176.12,176.06,176.02,176.05,176.13,176.2,176.25,176.27,176.28,176.28,176.27,176.26
2056,176.24,176.25,176.25,176.29,176.3,176.3,176.29,176.27,176.28,176.26,176.21,176.17
2057,176.16,176.22,176.3,176.41,176.53,176.61,176.62,176.62,176.58,176.52,176.44,176.35
2058,176.29,176.28,176.3,176.33,176.38,176.43,176.45,176.45,176.46,176.41,176.32,176.2
2059,176.13,176.11,176.08,176.09,176.14,176.16,176.16,176.16,176.16,176.12,176.05,175.97
2060,175.88,175.83,175.83,175.91,176.04,176.16,176.25,176.28,176.3,176.34,176.32,176.26
2061,176.24,176.26,176.3,176.41,176.53,176.61,176.65,176.66,176.65,176.65,176.65,176.62
2062,176.58,176.55,176.52,176.59,176.72,176.79,176.82,176.82,176.78,176.72,176.68,176.63
2063,176.59,176.57,176.56,176.63,176.72,176.75,176.79,176.79,176.73,176.66,176.62,176.55
2064,176.48,176.45,176.45,176.5,176.55,176.61,176.64,176.64,176.59,176.56,176.54,176.5
2065,176.48,176.49,176.49,176.54,176.64,176.72,176.77,176.72,176.65,176.61,176.58,176.56
