"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.53,175.52,175.59,175.62,175.63,175.61,175.57,175.52,175.45,175.37,175.34,175.33
2022,175.36,175.39,175.48,175.56,175.56,175.5,175.45,175.39,175.33,175.33,175.33,175.33
2023,175.23,175.2,175.36,175.42,175.48,175.47,175.51,175.5,175.44,175.36,175.32,175.31
2024,175.27,175.23,175.28,175.35,175.39,175.4,175.37,175.33,175.24,175.12,175.02,174.96
2025,174.95,174.96,175.01,175.22,175.22,175.19,175.18,175.17,175.16,175.11,175.05,175.04
2026,174.97,174.97,175.09,175.14,175.14,175.09,175.03,174.98,174.94,174.88,174.88,174.8
2027,174.88,175.01,175.15,175.24,175.36,175.49,175.53,175.51,175.52,175.46,175.36,175.3
2028,175.31,175.33,175.41,175.58,175.68,175.68,175.68,175.68,175.66,175.66,175.74,175.76
2029,175.75,175.71,175.73,175.87,175.85,175.86,175.83,175.79,175.71,175.62,175.56,175.6
2030,175.61,175.7,175.81,175.95,176.1,176.1,176.09,176.01,175.92,175.81,175.67,175.59
2031,175.52,175.56,175.72,175.78,175.75,175.7,175.66,175.59,175.52,175.42,175.42,175.43
2032,175.34,175.29,175.35,175.49,175.57,175.59,175.57,175.53,175.44,175.35,175.28,175.28
2033,175.19,175.16,175.31,175.36,175.34,175.4,175.43,175.4,175.38,175.33,175.28,175.32
2034,175.27,175.24,175.29,175.34,175.37,175.45,175.51,175.49,175.44,175.37,175.34,175.31
2035,175.29,175.29,175.31,175.33,175.35,175.33,175.3,175.29,175.24,175.16,175.1,175.06
2036,174.97,174.91,174.96,175,175,175.03,175.04,175.03,175.03,174.98,174.9,174.94
2037,174.96,174.97,175.04,175.1,175.13,175.12,175.11,175.1,175.07,175,174.98,174.97
2038,174.95,175.09,175.2,175.3,175.49,175.57,175.55,175.49,175.42,175.36,175.32,175.3
2039,175.23,175.21,175.27,175.46,175.51,175.59,175.63,175.61,175.55,175.51,175.54,175.59
2040,175.55,175.55,175.64,175.74,175.78,175.83,175.81,175.77,175.73,175.71,175.65,175.62
2041,175.61,175.63,175.77,175.92,175.97,175.94,175.93,175.88,175.83,175.82,175.8,175.75
2042,175.78,175.72,175.76,175.84,175.93,176,176.07,176.01,175.91,175.79,175.68,175.67
2043,175.72,175.71,175.73,175.79,175.78,175.78,175.77,175.72,175.64,175.58,175.52,175.51
2044,175.49,175.5,175.55,175.59,175.61,175.61,175.58,175.55,175.49,175.43,175.4,175.38
2045,175.32,175.31,175.46,175.52,175.6,175.64,175.65,175.64,175.59,175.52,175.49,175.5
2046,175.47,175.47,175.5,175.58,175.7,175.71,175.69,175.65,175.55,175.48,175.49,175.48
2047,175.43,175.4,175.5,175.51,175.55,175.56,175.55,175.51,175.44,175.32,175.22,175.16
2048,175.13,175.09,175.15,175.26,175.37,175.42,175.47,175.42,175.35,175.34,175.3,175.27
2049,175.25,175.32,175.46,175.59,175.55,175.61,175.61,175.57,175.49,175.43,175.38,175.37
2050,175.42,175.45,175.51,175.58,175.6,175.62,175.64,175.59,175.5,175.45,175.41,175.35
2051,175.41,175.45,175.53,175.63,175.68,175.77,175.83,175.75,175.72,175.71,175.64,175.62
2052,175.58,175.52,175.55,175.62,175.6,175.56,175.51,175.47,175.38,175.26,175.15,175.07
2053,175.01,175,175.11,175.16,175.22,175.3,175.33,175.29,175.24,175.2,175.22,175.31
2054,175.45,175.52,175.57,175.65,175.77,175.87,175.88,175.82,175.73,175.62,175.48,175.37
2055,175.38,175.48,175.63,175.69,175.71,175.69,175.66,175.62,175.56,175.51,175.48,175.46
2056,175.39,175.33,175.37,175.43,175.43,175.38,175.33,175.3,175.26,175.21,175.18,175.19
2057,175.24,175.23,175.3,175.38,175.5,175.52,175.54,175.54,175.48,175.39,175.31,175.34
2058,175.29,175.3,175.38,175.53,175.56,175.51,175.46,175.4,175.32,175.24,175.29,175.29
2059,175.2,175.17,175.31,175.44,175.46,175.45,175.41,175.39,175.34,175.29,175.25,175.29
2060,175.31,175.36,175.48,175.54,175.56,175.52,175.45,175.42,175.41,175.36,175.48,175.54
2061,175.43,175.41,175.51,175.53,175.53,175.47,175.43,175.41,175.35,175.33,175.36,175.41
2062,175.37,175.36,175.39,175.41,175.49,175.49,175.49,175.44,175.37,175.28,175.19,175.15
2063,175.13,175.18,175.24,175.27,175.28,175.26,175.22,175.19,175.12,175,174.93,174.96
2064,174.86,174.83,174.96,175.08,175.08,175.07,175.07,175.05,175.02,174.94,175,175
2065,174.93,174.97,175.09,175.21,175.24,175.26,175.32,175.31,175.27,175.25,175.22,175.2
2066,175.16,175.14,175.25,175.38,175.54,175.59,175.56,175.53,175.5,175.48,175.56,175.7
2067,175.69,175.63,175.68,175.86,176,176.1,176.18,176.15,176.13,176.15,176.11,176.07
2068,176.02,176.03,176.11,176.2,176.21,176.18,176.16,176.15,176.11,176.06,175.98,176.04
2069,175.98,175.93,176.06,176.22,176.36,176.33,176.28,176.23,176.19,176.21,176.24,176.22
2070,176.18,176.15,176.2,176.23,176.25,176.22,176.17,176.09,175.99,175.92,175.86,175.8
2071,175.72,175.77,175.88,175.92,175.91,175.84,175.8,175.76,175.68,175.57,175.5,175.43
2072,175.33,175.29,175.49,175.57,175.62,175.63,175.65,175.62,175.57,175.57,175.6,175.58
2073,175.61,175.59,175.7,175.89,175.91,175.9,175.89,175.85,175.78,175.68,175.6,175.58
2074,175.59,175.62,175.78,175.9,176.02,176.06,176.03,175.96,175.93,175.9,175.93,176.04
2075,175.97,176.04,176.05,176.06,176.02,175.96,175.92,175.84,175.72,175.62,175.59,175.52
2076,175.46,175.49,175.6,175.65,175.7,175.75,175.78,175.72,175.67,175.64,175.55,175.52
2077,175.49,175.5,175.59,175.59,175.63,175.67,175.65,175.66,175.67,175.68,175.61,175.58
2078,175.55,175.49,175.53,175.56,175.56,175.58,175.56,175.5,175.42,175.33,175.22,175.15
2079,175.17,175.17,175.23,175.25,175.23,175.2,175.19,175.18,175.13,175.06,175.03,175.15
2080,175.26,175.31,175.32,175.31,175.28,175.23,175.18,175.12,175.03,174.95,174.9,174.87
2081,174.81,174.85,174.91,174.95,174.96,174.99,174.98,174.94,174.86,174.78,174.72,174.64
2082,174.6,174.61,174.69,174.8,174.95,174.97,174.98,174.95,174.88,174.81,174.77,174.95
2083,174.92,174.97,175.06,175.07,175.06,175.03,175.01,174.94,174.83,174.71,174.62,174.59
2084,174.61,174.69,174.85,175.01,175.04,175.01,174.95,174.92,174.87,174.82,174.83,174.83
2085,174.78,174.78,174.88,175.04,175.17,175.22,175.24,175.24,175.18,175.09,175.08,175.01
2086,174.98,175.02,175.06,175.15,175.2,175.21,175.16,175.1,175.03,175.01,174.96,174.9
2087,174.94,174.96,175.08,175.21,175.29,175.33,175.38,175.37,175.35,175.31,175.25,175.31
2088,175.28,175.24,175.3,175.38,175.39,175.39,175.38,175.33,175.24,175.15,175.11,175.05
2089,175.13,175.16,175.32,175.42,175.43,175.41,175.41,175.35,175.29,175.26,175.2,175.16
2090,175.18,175.17,175.16,175.29,175.47,175.45,175.43,175.41,175.38,175.3,175.26,175.22
