"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.02,176.94,176.96,177.05,177.1,177.12,177.13,177.1,177.08,177.02,176.93
2022,176.88,176.87,176.87,176.9,176.93,176.95,176.96,176.98,177.03,177.01,176.95,176.88
2023,176.81,176.78,176.8,176.86,176.95,177.03,177.06,177.04,176.99,176.93,176.85,176.78
2024,176.72,176.71,176.72,176.76,176.83,176.86,176.87,176.85,176.82,176.76,176.71,176.68
2025,176.64,176.61,176.63,176.72,176.79,176.78,176.8,176.83,176.9,176.95,176.94,176.9
2026,176.85,176.79,176.82,176.94,177.07,177.14,177.17,177.19,177.22,177.22,177.16,177.09
2027,176.99,176.92,176.86,176.86,176.89,176.9,176.89,176.84,176.8,176.74,176.66,176.58
2028,176.51,176.45,176.42,176.48,176.57,176.67,176.74,176.72,176.67,176.6,176.54,176.51
2029,176.47,176.42,176.39,176.39,176.44,176.49,176.53,176.54,176.54,176.51,176.49,176.43
2030,176.35,176.33,176.35,176.45,176.6,176.72,176.79,176.81,176.78,176.76,176.76,176.71
2031,176.62,176.53,176.51,176.58,176.7,176.8,176.85,176.83,176.79,176.73,176.66,176.61
2032,176.56,176.53,176.58,176.67,176.79,176.93,176.99,177,176.97,176.91,176.86,176.85
2033,176.86,176.88,176.9,176.98,177.12,177.25,177.33,177.33,177.32,177.3,177.26,177.22
2034,177.18,177.12,177.06,177.07,177.15,177.2,177.23,177.24,177.21,177.14,177.05,176.94
2035,176.86,176.83,176.83,176.87,176.98,177.05,177.08,177.08,177.04,176.96,176.88,176.81
2036,176.75,176.73,176.72,176.79,176.9,176.95,176.98,177.01,176.99,176.99,177.02,176.99
2037,176.91,176.87,176.88,176.98,177.15,177.26,177.31,177.3,177.28,177.26,177.21,177.14
2038,177.08,177.02,176.99,177.01,177.06,177.11,177.1,177.07,177.02,176.99,176.97,176.91
2039,176.85,176.83,176.79,176.83,176.91,176.94,176.93,176.91,176.88,176.82,176.75,176.67
2040,176.62,176.62,176.61,176.59,176.61,176.66,176.7,176.7,176.66,176.56,176.45,176.33
2041,176.24,176.2,176.22,176.32,176.39,176.41,176.47,176.5,176.46,176.39,176.29,176.19
2042,176.09,176.06,176.03,176.03,176.07,176.1,176.19,176.23,176.23,176.17,176.06,175.95
2043,175.87,175.86,175.89,175.94,176,176.03,176.07,176.09,176.1,176.09,176.08,176.06
2044,176.06,176.07,176.05,176.11,176.21,176.27,176.32,176.3,176.27,176.22,176.15,176.11
2045,176.07,176.04,176.05,176.12,176.23,176.31,176.35,176.39,176.41,176.4,176.38,176.37
2046,176.34,176.3,176.27,176.29,176.38,176.45,176.48,176.5,176.51,176.46,176.39,176.33
2047,176.28,176.25,176.23,176.26,176.33,176.38,176.4,176.38,176.34,176.25,176.15,176.03
2048,175.92,175.88,175.86,175.9,176.02,176.12,176.18,176.21,176.2,176.2,176.19,176.13
2049,176.06,176.01,176.01,176.08,176.17,176.24,176.28,176.28,176.29,176.3,176.25,176.13
2050,176.06,176.04,176.08,176.19,176.26,176.26,176.25,176.24,176.21,176.15,176.08,176
2051,175.9,175.84,175.83,175.91,176.01,176.11,176.2,176.22,176.26,176.26,176.18,176.09
2052,176.01,175.96,175.99,176.08,176.16,176.19,176.19,176.2,176.18,176.09,175.99,175.89
2053,175.8,175.75,175.72,175.77,175.88,175.94,175.95,175.97,175.96,175.91,175.85,175.78
2054,175.76,175.76,175.74,175.83,176,176.13,176.19,176.19,176.2,176.25,176.27,176.23
2055,176.17,176.14,176.14,176.18,176.27,176.37,176.4,176.4,176.36,176.33,176.36,176.35
2056,176.31,176.3,176.3,176.32,176.39,176.48,176.54,176.54,176.49,176.42,176.35,176.27
2057,176.23,176.23,176.26,176.37,176.55,176.71,176.79,176.83,176.85,176.82,176.78,176.76
2058,176.73,176.7,176.74,176.88,177.07,177.19,177.25,177.25,177.19,177.12,177.04,176.93
2059,176.82,176.77,176.78,176.86,176.95,177.03,177.05,176.99,176.89,176.8,176.76,176.7
2060,176.65,176.64,176.7,176.79,176.89,176.98,177.02,176.99,176.94,176.87,176.8,176.73
2061,176.66,176.64,176.66,176.71,176.76,176.79,176.81,176.83,176.83,176.78,176.69,176.6
2062,176.55,176.55,176.58,176.61,176.66,176.74,176.8,176.79,176.73,176.62,176.5,176.41
2063,176.34,176.28,176.25,176.27,176.37,176.44,176.46,176.44,176.39,176.35,176.31,176.24
2064,176.2,176.18,176.19,176.25,176.28,176.28,176.27,176.2,176.11,176.09,176.1,176.02
2065,175.97,175.95,175.95,176.02,176.09,176.12,176.15,176.18,176.21,176.19,176.13,176.07
2066,176,175.96,175.92,175.95,176.01,176.06,176.11,176.12,176.06,175.99,175.94,175.88
2067,175.84,175.82,175.85,175.97,176.12,176.25,176.31,176.37,176.47,176.62,176.73,176.76
2068,176.74,176.7,176.7,176.75,176.84,176.92,176.96,176.95,176.95,176.98,176.95,176.85
2069,176.74,176.66,176.64,176.68,176.79,176.92,176.97,176.96,176.96,177,176.99,176.9
2070,176.8,176.74,176.7,176.76,176.88,176.93,176.95,176.94,176.93,176.89,176.81,176.72
2071,176.68,176.69,176.69,176.73,176.82,176.87,176.87,176.81,176.71,176.62,176.55,176.5
2072,176.43,176.36,176.36,176.4,176.43,176.48,176.49,176.5,176.57,176.6,176.59,176.55
2073,176.53,176.5,176.47,176.51,176.59,176.66,176.73,176.73,176.64,176.51,176.42,176.38
2074,176.31,176.27,176.3,176.4,176.5,176.52,176.56,176.59,176.64,176.68,176.67,176.63
2075,176.58,176.55,176.54,176.57,176.64,176.7,176.72,176.71,176.66,176.57,176.48,176.42
2076,176.39,176.36,176.33,176.36,176.45,176.53,176.61,176.65,176.64,176.58,176.52,176.46
2077,176.35,176.26,176.23,176.28,176.44,176.61,176.68,176.69,176.65,176.59,176.53,176.44
2078,176.38,176.36,176.37,176.46,176.63,176.77,176.82,176.83,176.83,176.81,176.76,176.68
2079,176.6,176.57,176.63,176.71,176.79,176.89,176.95,176.95,176.92,176.89,176.85,176.8
2080,176.72,176.67,176.74,176.84,176.86,176.86,176.88,176.88,176.88,176.91,176.89,176.86
2081,176.82,176.76,176.73,176.77,176.81,176.82,176.83,176.82,176.84,176.9,176.92,176.9
2082,176.86,176.82,176.85,176.93,176.99,177.03,177.03,177.03,177.04,177,176.95,176.89
2083,176.84,176.79,176.75,176.8,176.91,176.97,177,177,176.97,176.9,176.82,176.74
2084,176.67,176.65,176.65,176.71,176.78,176.84,176.9,176.9,176.9,176.87,176.79,176.69
2085,176.63,176.61,176.6,176.67,176.77,176.84,176.86,176.83,176.76,176.7,176.63,176.52
2086,176.45,176.41,176.35,176.38,176.46,176.49,176.51,176.54,176.51,176.47,176.42,176.34
2087,176.3,176.31,176.32,176.35,176.41,176.47,176.53,176.53,176.49,176.42,176.37,176.3
2088,176.25,176.23,176.2,176.24,176.3,176.37,176.41,176.43,176.39,176.33,176.29,176.22
2089,176.15,176.11,176.07,176.11,176.25,176.38,176.46,176.47,176.44,176.4,176.34,176.28
2090,176.2,176.16,176.17,176.19,176.26,176.37,176.45,176.45,176.44,176.4,176.36,176.32
