"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.67,175.89,176.05,176.13,176.15,176.08,175.99,175.89,175.77,175.69,175.62,175.57
2022,175.56,175.57,175.69,175.73,175.71,175.67,175.62,175.57,175.48,175.4,175.36,175.33
2023,175.34,175.35,175.41,175.59,175.59,175.61,175.61,175.57,175.5,175.42,175.37,175.42
2024,175.41,175.38,175.48,175.61,175.72,175.79,175.81,175.78,175.71,175.69,175.69,175.66
2025,175.64,175.71,175.88,175.98,176.01,175.99,175.96,175.9,175.8,175.73,175.65,175.7
2026,175.6,175.57,175.68,175.73,175.75,175.77,175.75,175.73,175.72,175.67,175.59,175.52
2027,175.54,175.63,175.68,175.81,175.93,175.96,175.95,175.9,175.87,175.88,175.95,175.93
2028,175.98,176,175.99,176.08,176.13,176.13,176.12,176.13,176.08,175.99,175.96,175.92
2029,175.87,175.86,175.99,176.12,176.16,176.13,176.1,176.06,175.98,175.94,175.97,175.92
2030,175.84,175.81,175.85,175.88,175.86,175.81,175.75,175.69,175.62,175.55,175.49,175.47
2031,175.44,175.44,175.52,175.64,175.72,175.78,175.8,175.77,175.7,175.7,175.73,175.71
2032,175.65,175.58,175.66,175.84,175.89,175.86,175.87,175.85,175.79,175.77,175.74,176.22
2033,176.08,175.97,176.02,176.08,176.13,176.15,176.12,176.06,175.97,175.91,175.87,175.77
2034,175.69,175.67,175.75,175.82,175.89,175.98,175.99,175.94,175.94,175.85,175.78,175.82
2035,175.85,175.86,175.95,176.02,175.98,175.95,175.92,175.87,175.78,175.67,175.64,175.58
2036,175.53,175.55,175.66,175.69,175.68,175.69,175.67,175.66,175.62,175.6,175.62,175.66
2037,175.67,175.71,175.82,175.88,175.94,175.92,175.88,175.84,175.77,175.74,175.73,175.72
2038,175.64,175.61,175.68,175.77,175.8,175.81,175.8,175.78,175.71,175.63,175.63,175.58
2039,175.52,175.49,175.51,175.56,175.56,175.54,175.52,175.5,175.42,175.39,175.36,175.37
2040,175.36,175.41,175.5,175.54,175.58,175.58,175.59,175.55,175.48,175.4,175.34,175.29
2041,175.21,175.24,175.37,175.46,175.51,175.57,175.64,175.65,175.6,175.52,175.46,175.45
