"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.64,174.6,174.62,174.76,174.83,174.77,174.73,174.67,174.6,174.46,174.38,174.41
2022,174.39,174.43,174.54,174.64,174.68,174.66,174.61,174.53,174.45,174.34,174.23,174.19
2023,174.25,174.48,174.71,174.77,174.72,174.66,174.6,174.5,174.38,174.25,174.22,174.29
2024,174.3,174.35,174.48,174.59,174.68,174.73,174.74,174.68,174.58,174.49,174.47,174.52
2025,174.64,174.75,174.73,174.69,174.79,174.85,174.82,174.76,174.67,174.58,174.58,174.67
2026,174.66,174.55,174.56,174.62,174.61,174.55,174.49,174.4,174.3,174.18,174.1,174.09
2027,174.09,174.12,174.17,174.27,174.43,174.54,174.53,174.45,174.31,174.16,174.06,174.03
2028,174.08,174.12,174.15,174.23,174.31,174.36,174.35,174.29,174.17,174.03,173.94,173.87
2029,173.85,173.87,173.97,174.11,174.16,174.18,174.25,174.25,174.17,174.05,174.01,174.04
2030,174.02,174.26,174.51,174.54,174.53,174.43,174.29,174.21,174.14,174.07,174.02,174.02
2031,174.04,174.12,174.2,174.25,174.27,174.22,174.17,174.12,174.03,173.94,173.91,173.91
2032,173.99,174.11,174.22,174.35,174.44,174.44,174.4,174.33,174.22,174.11,174.02,174
2033,174.02,174.04,174.11,174.2,174.29,174.34,174.33,174.26,174.16,174.08,174.06,174.06
2034,174.09,174.22,174.37,174.46,174.51,174.53,174.52,174.49,174.4,174.31,174.28,174.41
2035,174.57,174.62,174.6,174.6,174.66,174.71,174.68,174.64,174.57,174.49,174.46,174.46
2036,174.54,174.63,174.67,174.79,174.89,174.89,174.85,174.77,174.7,174.6,174.52,174.53
2037,174.55,174.58,174.67,174.76,174.81,174.86,174.87,174.82,174.73,174.6,174.52,174.61
2038,174.69,174.67,174.71,174.83,174.99,175.09,175.12,175.05,174.93,174.87,174.87,174.96
2039,175.01,175.06,175.23,175.36,175.39,175.39,175.39,175.31,175.18,175.06,174.96,174.92
2040,174.98,175.11,175.17,175.17,175.26,175.44,175.44,175.32,175.22,175.06,174.91,174.86
2041,175.01,175.07,175.11,175.2,175.23,175.22,175.15,175.08,174.99,174.91,175.15,175.4
2042,175.33,175.26,175.23,175.2,175.15,175.05,174.94,174.89,174.81,174.69,174.67,174.74
2043,174.8,174.79,174.74,174.74,174.77,174.79,174.79,174.73,174.56,174.36,174.24,174.23
2044,174.22,174.25,174.4,174.54,174.54,174.52,174.5,174.46,174.38,174.23,174.12,174.16
2045,174.24,174.26,174.36,174.51,174.56,174.55,174.56,174.53,174.42,174.33,174.36,174.41
