"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.07,177.01,177.04,177.16,177.24,177.23,177.22,177.22,177.2,177.25,177.28,177.23
2022,177.17,177.13,177.13,177.16,177.22,177.26,177.28,177.28,177.3,177.26,177.18,177.14
2023,177.1,177.09,177.11,177.15,177.23,177.28,177.32,177.3,177.21,177.16,177.17,177.13
2024,177.09,177.06,177.04,177.09,177.14,177.18,177.21,177.21,177.15,177.08,176.98,176.87
2025,176.8,176.76,176.74,176.81,176.95,177.1,177.19,177.22,177.24,177.24,177.19,177.15
2026,177.11,177.11,177.09,177.11,177.17,177.19,177.18,177.19,177.23,177.25,177.21,177.2
2027,177.18,177.14,177.15,177.25,177.39,177.51,177.59,177.61,177.6,177.57,177.53,177.47
2028,177.42,177.42,177.44,177.46,177.51,177.53,177.51,177.49,177.47,177.41,177.31,177.23
2029,177.15,177.13,177.12,177.18,177.26,177.31,177.37,177.38,177.36,177.28,177.2,177.12
2030,177.07,177.05,177.05,177.14,177.29,177.41,177.45,177.43,177.36,177.28,177.23,177.13
2031,177.06,177.06,177.05,177.07,177.13,177.16,177.18,177.19,177.13,177.02,176.93,176.88
2032,176.85,176.83,176.82,176.89,176.98,177.01,177.06,177.07,177.01,176.92,176.83,176.74
2033,176.69,176.7,176.72,176.76,176.84,176.88,176.88,176.89,176.91,176.89,176.86,176.88
2034,176.88,176.85,176.85,176.92,177.07,177.21,177.31,177.3,177.29,177.32,177.28,177.2
2035,177.15,177.19,177.22,177.23,177.28,177.29,177.28,177.25,177.15,177.02,176.97,176.9
2036,176.82,176.84,176.88,176.9,176.96,177,176.98,176.98,176.96,176.86,176.78,176.72
2037,176.65,176.6,176.55,176.6,176.73,176.79,176.8,176.79,176.76,176.78,176.76,176.7
2038,176.66,176.61,176.58,176.64,176.81,176.97,177.04,177.02,176.99,176.99,176.96,176.85
2039,176.77,176.76,176.77,176.85,176.98,177.05,177.07,177.06,177.04,176.99,176.91,176.83
2040,176.75,176.72,176.74,176.83,176.99,177.14,177.24,177.28,177.27,177.25,177.2,177.11
2041,177.03,176.99,176.96,176.96,176.97,176.98,177.02,177.02,176.98,176.9,176.81,176.72
2042,176.65,176.64,176.63,176.68,176.78,176.84,176.87,176.87,176.84,176.83,176.8,176.72
2043,176.67,176.68,176.72,176.76,176.82,176.86,176.9,176.93,176.89,176.8,176.75,176.72
2044,176.69,176.68,176.72,176.8,176.86,176.87,176.86,176.83,176.79,176.71,176.68,176.65
2045,176.6,176.55,176.54,176.59,176.62,176.64,176.65,176.66,176.64,176.59,176.6,176.61
2046,176.58,176.55,176.54,176.55,176.59,176.63,176.64,176.64,176.58,176.45,176.36,176.28
2047,176.22,176.24,176.3,176.4,176.49,176.56,176.6,176.59,176.55,176.51,176.44,176.37
2048,176.32,176.28,176.31,176.39,176.46,176.52,176.58,176.61,176.58,176.52,176.45,176.37
2049,176.3,176.29,176.31,176.35,176.4,176.43,176.48,176.49,176.47,176.43,176.36,176.28
2050,176.24,176.26,176.26,176.34,176.5,176.64,176.7,176.68,176.67,176.63,176.52,176.41
2051,176.34,176.34,176.35,176.45,176.61,176.7,176.75,176.8,176.85,176.91,176.95,176.95
2052,176.93,176.92,176.91,176.91,176.93,176.98,177.01,177.01,176.96,176.9,176.84,176.77
2053,176.69,176.69,176.75,176.79,176.88,176.95,176.95,176.94,176.92,176.87,176.77,176.65
2054,176.52,176.43,176.41,176.46,176.55,176.64,176.71,176.72,176.67,176.63,176.59,176.52
2055,176.42,176.37,176.36,176.41,176.48,176.52,176.55,176.57,176.58,176.55,176.49,176.41
2056,176.32,176.27,176.26,176.31,176.42,176.53,176.64,176.68,176.67,176.68,176.66,176.64
2057,176.64,176.63,176.63,176.7,176.82,176.89,176.92,176.92,176.9,176.88,176.89,176.87
2058,176.81,176.77,176.79,176.88,176.96,176.95,176.92,176.88,176.87,176.91,176.9,176.86
2059,176.83,176.82,176.84,176.91,176.99,177.09,177.2,177.25,177.23,177.18,177.14,177.1
2060,177.06,177.06,177.05,177.05,177.1,177.14,177.14,177.09,176.98,176.93,176.94,176.91
2061,176.88,176.87,176.84,176.83,176.86,176.89,176.92,176.92,176.86,176.77,176.7,176.64
2062,176.57,176.52,176.54,176.56,176.59,176.64,176.66,176.66,176.63,176.54,176.47,176.4
2063,176.35,176.36,176.36,176.4,176.46,176.5,176.54,176.58,176.56,176.5,176.42,176.31
2064,176.2,176.17,176.28,176.43,176.55,176.61,176.63,176.65,176.74,176.73,176.66,176.58
2065,176.51,176.49,176.51,176.57,176.63,176.65,176.64,176.63,176.59,176.57,176.56,176.5
2066,176.45,176.46,176.5,176.62,176.75,176.81,176.85,176.89,176.9,176.84,176.75,176.65
2067,176.56,176.57,176.57,176.59,176.71,176.82,176.9,176.91,176.87,176.81,176.73,176.65
2068,176.59,176.58,176.61,176.67,176.77,176.87,176.95,176.98,176.98,176.93,176.85,176.81
2069,176.8,176.8,176.84,176.93,176.98,177.01,177.02,177.02,176.96,176.91,176.89,176.83
2070,176.75,176.72,176.73,176.8,176.87,176.88,176.88,176.9,176.9,176.93,176.96,176.9
2071,176.85,176.82,176.81,176.87,176.93,176.94,176.95,176.98,176.94,176.91,176.95,176.94
2072,176.87,176.82,176.8,176.85,176.89,176.9,176.9,176.87,176.82,176.74,176.64,176.56
2073,176.52,176.51,176.51,176.57,176.62,176.66,176.69,176.71,176.66,176.56,176.47,176.37
2074,176.31,176.34,176.38,176.4,176.45,176.48,176.49,176.48,176.46,176.4,176.33,176.28
2075,176.25,176.26,176.27,176.32,176.37,176.44,176.49,176.51,176.54,176.55,176.5,176.44
2076,176.41,176.44,176.48,176.5,176.59,176.69,176.73,176.73,176.73,176.7,176.64,176.56
2077,176.48,176.47,176.47,176.57,176.76,176.9,176.99,177.03,177.04,177.03,177,176.95
2078,176.92,176.92,176.93,176.98,177,176.97,176.97,176.96,176.98,176.93,176.87,176.85
2079,176.79,176.75,176.74,176.77,176.82,176.87,176.92,176.91,176.88,176.85,176.82,176.78
2080,176.72,176.68,176.67,176.71,176.76,176.78,176.77,176.75,176.71,176.64,176.54,176.45
2081,176.39,176.36,176.39,176.44,176.51,176.57,176.64,176.71,176.75,176.71,176.65,176.61
2082,176.57,176.56,176.6,176.69,176.82,176.93,177.02,177.07,177.12,177.1,177.06,177.03
2083,176.96,176.95,176.96,177.01,177.12,177.18,177.2,177.17,177.11,177.05,176.99,176.94
2084,176.89,176.86,176.87,176.96,177.06,177.11,177.12,177.1,177.05,177.01,176.94,176.87
2085,176.82,176.8,176.82,176.86,176.93,176.98,177.01,177.03,177.01,176.94,176.84,176.79
2086,176.75,176.73,176.72,176.75,176.84,176.91,176.96,177.04,177.06,177.04,177.02,176.96
2087,176.9,176.85,176.84,176.87,176.95,177,177,176.99,176.98,176.96,176.95,176.88
2088,176.79,176.78,176.8,176.84,176.91,176.98,177.02,177.05,177.09,177.09,177.04,176.96
2089,176.9,176.91,176.93,176.97,177.03,177.07,177.1,177.09,177.07,177.05,177.04,177.05
2090,177.02,176.99,176.96,176.97,177.03,177.06,177.07,177.04,177,176.94,176.86,176.8
