"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.73,174.78,174.81,174.84,174.88,174.89,174.86,174.81,174.7,174.55,174.47,174.43
2022,174.39,174.4,174.45,174.51,174.51,174.49,174.48,174.4,174.27,174.19,174.15,174.15
2023,174.13,174.14,174.25,174.31,174.31,174.28,174.23,174.18,174.09,174.04,174.03,174.2
2024,174.35,174.34,174.36,174.41,174.42,174.36,174.28,174.22,174.15,174.05,173.99,173.97
2025,174.08,174.19,174.27,174.41,174.48,174.5,174.49,174.43,174.32,174.2,174.1,174.03
2026,174.05,174.28,174.48,174.64,174.77,174.74,174.64,174.53,174.46,174.47,174.46,174.43
2027,174.55,174.78,174.85,174.82,174.9,174.95,174.94,174.87,174.75,174.62,174.5,174.47
2028,174.49,174.48,174.61,174.79,174.82,174.77,174.67,174.57,174.46,174.35,174.28,174.3
2029,174.33,174.31,174.36,174.46,174.47,174.43,174.38,174.34,174.29,174.19,174.11,174.07
2030,174.05,174.07,174.16,174.31,174.4,174.45,174.45,174.39,174.29,174.18,174.12,174.17
2031,174.25,174.24,174.26,174.32,174.45,174.55,174.56,174.56,174.57,174.53,174.44,174.4
2032,174.38,174.45,174.59,174.67,174.67,174.61,174.53,174.47,174.39,174.31,174.3,174.4
2033,174.54,174.67,174.81,174.86,174.84,174.8,174.77,174.72,174.62,174.46,174.35,174.32
2034,174.29,174.28,174.33,174.38,174.37,174.35,174.37,174.35,174.23,174.08,174,173.98
2035,174.09,174.29,174.5,174.65,174.69,174.76,174.79,174.67,174.56,174.44,174.4,174.43
2036,174.39,174.37,174.42,174.51,174.56,174.58,174.58,174.54,174.46,174.42,174.44,174.49
2037,174.64,174.79,174.87,174.88,174.86,174.81,174.74,174.66,174.57,174.46,174.39,174.37
2038,174.38,174.44,174.54,174.61,174.66,174.71,174.67,174.58,174.46,174.3,174.17,174.11
2039,174.12,174.14,174.17,174.23,174.24,174.22,174.17,174.12,174.02,173.92,173.85,173.81
2040,173.83,173.85,173.97,174.15,174.32,174.49,174.54,174.5,174.44,174.4,174.38,174.48
2041,174.54,174.49,174.52,174.51,174.56,174.64,174.62,174.52,174.41,174.31,174.25,174.27
2042,174.27,174.27,174.35,174.47,174.5,174.44,174.37,174.31,174.25,174.15,174.11,174.12
2043,174.14,174.21,174.29,174.39,174.43,174.39,174.37,174.3,174.2,174.13,174.06,173.99
2044,173.95,173.94,174.03,174.23,174.36,174.38,174.33,174.28,174.24,174.16,174.11,174.24
2045,174.29,174.3,174.4,174.61,174.69,174.56,174.46,174.33,174.2,174.14,174.15,174.25
2046,174.38,174.5,174.65,174.71,174.72,174.73,174.73,174.68,174.56,174.44,174.39,174.41
2047,174.41,174.41,174.48,174.6,174.62,174.55,174.48,174.42,174.35,174.26,174.21,174.21
2048,174.27,174.31,174.36,174.44,174.51,174.52,174.47,174.4,174.3,174.21,174.21,174.25
2049,174.28,174.3,174.35,174.43,174.49,174.53,174.55,174.51,174.42,174.3,174.24,174.24
