"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.57,175.52,175.6,175.68,175.68,175.68,175.64,175.58,175.56,175.59,175.57,175.51
2022,175.56,175.57,175.62,175.67,175.76,175.85,175.85,175.77,175.73,175.67,175.59,175.53
2023,175.47,175.53,175.62,175.77,175.75,175.71,175.66,175.59,175.48,175.38,175.3,175.21
2024,175.15,175.17,175.36,175.52,175.52,175.47,175.43,175.37,175.32,175.3,175.28,175.27
2025,175.22,175.19,175.27,175.28,175.25,175.23,175.17,175.08,174.97,174.88,174.82,174.76
2026,174.76,174.83,174.96,175.05,175.08,175.11,175.11,175.11,175.04,174.96,174.96,174.97
2027,174.93,174.89,175.09,175.21,175.17,175.12,175.09,175.06,174.98,174.92,174.87,174.8
2028,174.74,174.79,174.94,175.03,175.12,175.15,175.14,175.11,175.04,174.94,174.86,174.84
2029,174.82,174.79,174.86,174.95,174.99,175.04,175.02,174.98,174.93,174.84,174.77,174.75
2030,174.69,174.81,174.95,175.04,175.2,175.27,175.31,175.28,175.23,175.19,175.22,175.2
2031,175.12,175.1,175.16,175.2,175.21,175.18,175.12,175.07,175.06,175.06,175.02,175.03
2032,175.05,175,175.05,175.11,175.13,175.11,175.08,175.08,175.05,174.96,174.92,174.9
2033,174.81,174.75,174.78,174.81,174.85,174.92,174.92,174.9,174.83,174.73,174.71,174.77
2034,174.72,174.81,174.82,174.88,174.91,174.93,174.91,174.88,174.81,174.72,174.69,174.78
2035,174.92,174.95,175.09,175.18,175.19,175.17,175.17,175.14,175.05,174.96,174.96,175.01
2036,175.12,175.2,175.27,175.51,175.51,175.51,175.53,175.55,175.56,175.54,175.46,175.55
2037,175.5,175.53,175.69,175.8,175.78,175.75,175.71,175.66,175.61,175.55,175.46,175.45
2038,175.42,175.38,175.42,175.46,175.5,175.49,175.44,175.4,175.34,175.29,175.25,175.24
2039,175.19,175.22,175.29,175.37,175.44,175.47,175.47,175.42,175.38,175.32,175.22,175.14
2040,175.07,175.06,175.1,175.18,175.32,175.32,175.28,175.23,175.18,175.11,175.01,174.94
2041,174.91,174.94,175.07,175.16,175.24,175.35,175.37,175.35,175.33,175.31,175.28,175.27
2042,175.25,175.19,175.27,175.37,175.37,175.39,175.43,175.42,175.41,175.42,175.43,175.45
2043,175.4,175.64,175.78,175.84,175.79,175.76,175.73,175.68,175.62,175.55,175.51,175.52
2044,175.46,175.4,175.52,175.62,175.63,175.62,175.59,175.58,175.5,175.38,175.32,175.23
2045,175.14,175.14,175.27,175.35,175.53,175.6,175.6,175.55,175.49,175.44,175.56,175.63
2046,175.51,175.5,175.6,175.64,175.63,175.63,175.64,175.6,175.51,175.4,175.31,175.28
2047,175.23,175.33,175.35,175.42,175.43,175.44,175.47,175.45,175.44,175.42,175.34,175.28
2048,175.2,175.26,175.34,175.38,175.37,175.42,175.41,175.34,175.28,175.19,175.11,175.05
2049,174.96,174.97,175.02,175.03,175.06,175.05,175.05,175.04,174.97,174.92,174.9,174.85
2050,174.8,174.97,175.02,175.07,175.09,175.05,175.01,174.97,174.93,174.9,174.87,174.82
2051,174.76,174.94,175.03,175.08,175.12,175.16,175.2,175.19,175.19,175.14,175.03,174.99
2052,175,174.97,174.99,175.03,175.07,175.03,174.98,174.92,174.87,174.84,174.87,174.82
2053,174.82,175.03,175.23,175.25,175.25,175.27,175.31,175.27,175.19,175.13,175.13,175.1
2054,175.05,175.03,175.06,175.14,175.19,175.24,175.27,175.23,175.17,175.09,175.01,174.97
2055,174.9,174.85,175,175.07,175.1,175.1,175.08,175.04,175,174.98,174.95,174.94
2056,174.98,175.01,175.07,175.13,175.19,175.19,175.16,175.11,175.04,174.94,174.84,174.76
2057,174.72,174.73,174.91,175.03,175.08,175.09,175.08,175.03,174.93,174.84,174.84,174.82
2058,174.73,174.72,174.79,174.87,174.92,174.95,174.98,174.95,174.95,174.94,174.95,174.91
2059,174.85,174.91,175,175.07,175.09,175.1,175.11,175.1,175.05,174.99,174.97,175.03
2060,174.98,174.97,175.03,175.06,175.09,175.09,175.04,175.02,175,174.94,174.89,174.9
2061,174.95,174.95,175,175.04,175.06,175.05,175,174.96,174.88,174.82,174.78,174.76
2062,174.75,174.75,174.85,174.89,174.89,174.9,174.88,174.83,174.76,174.64,174.55,174.49
2063,174.49,174.56,174.72,174.8,174.81,174.79,174.8,174.76,174.71,174.61,174.49,174.47
2064,174.4,174.41,174.45,174.5,174.62,174.68,174.7,174.7,174.67,174.62,174.6,174.66
2065,174.64,174.61,174.7,174.79,174.87,174.9,174.91,174.9,174.87,174.86,174.86,174.89
2066,174.89,174.89,175,175.13,175.17,175.22,175.23,175.22,175.17,175.08,175.05,175.02
2067,174.94,175.12,175.23,175.43,175.43,175.39,175.38,175.36,175.29,175.28,175.26,175.17
2068,175.09,175.01,175.05,175.12,175.16,175.24,175.23,175.2,175.15,175.09,175.01,174.94
2069,174.88,174.91,174.95,174.98,175.03,175.06,175.04,175.02,174.95,174.83,174.75,174.68
2070,174.68,174.67,174.71,174.78,174.92,174.97,174.97,174.92,174.83,174.73,174.66,174.72
2071,174.69,174.67,174.72,174.78,174.8,174.79,174.76,174.74,174.69,174.67,174.69,174.64
2072,174.56,174.54,174.6,174.65,174.69,174.75,174.77,174.75,174.71,174.62,174.54,174.5
2073,174.42,174.42,174.59,174.69,174.69,174.71,174.69,174.64,174.56,174.47,174.44,174.39
2074,174.34,174.37,174.48,174.58,174.62,174.64,174.65,174.65,174.61,174.56,174.51,174.52
2075,174.5,174.49,174.59,174.69,174.71,174.67,174.63,174.59,174.51,174.42,174.35,174.3
2076,174.28,174.27,174.31,174.39,174.48,174.52,174.53,174.51,174.45,174.41,174.37,174.31
2077,174.29,174.29,174.36,174.44,174.51,174.51,174.49,174.46,174.47,174.45,174.44,174.56
2078,174.57,174.52,174.57,174.62,174.66,174.64,174.62,174.6,174.55,174.5,174.51,174.48
2079,174.52,174.6,174.67,174.73,174.73,174.78,174.8,174.78,174.7,174.58,174.53,174.48
2080,174.47,174.66,174.76,174.78,174.77,174.72,174.69,174.64,174.56,174.51,174.48,174.47
2081,174.6,174.67,174.72,174.78,174.82,174.81,174.76,174.76,174.72,174.65,174.61,174.56
2082,174.55,174.61,174.71,174.96,174.96,175,175.02,175,174.92,174.83,174.79,174.78
2083,174.72,174.76,174.85,174.9,174.94,174.91,174.88,174.85,174.8,174.74,174.69,174.69
2084,174.66,174.71,174.77,174.82,174.88,174.94,175.01,174.99,174.92,174.87,174.79,174.89
2085,174.86,174.81,174.85,174.9,174.99,174.98,174.93,174.87,174.77,174.69,174.72,174.69
2086,174.69,174.7,174.8,174.91,174.97,175.06,175.07,175.03,174.99,175.02,174.98,175.02
2087,174.96,174.91,174.97,175.03,175.13,175.19,175.22,175.2,175.14,175.1,175.09,175.22
2088,175.19,175.11,175.11,175.13,175.14,175.14,175.12,175.1,175.06,175.01,174.95,174.9
2089,174.87,174.88,175,175.07,175.03,175,174.95,174.9,174.82,174.81,174.81,174.8
2090,174.73,174.8,174.91,175.02,175.08,175.11,175.13,175.13,175.12,175.1,175.03,174.95
