"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.56,175.5,175.54,175.62,175.67,175.66,175.63,175.59,175.53,175.51,175.58,175.54
2022,175.5,175.52,175.62,175.71,175.73,175.66,175.61,175.55,175.46,175.39,175.36,175.32
2023,175.29,175.27,175.31,175.39,175.43,175.46,175.45,175.44,175.36,175.28,175.21,175.13
2024,175.03,175.07,175.13,175.22,175.24,175.24,175.22,175.21,175.2,175.22,175.14,175.08
2025,175,174.95,174.98,175,175,174.98,174.94,174.93,174.88,174.82,174.76,174.68
2026,174.62,174.62,174.72,174.78,174.83,174.85,174.85,174.85,174.82,174.74,174.67,174.62
2027,174.62,174.67,174.75,174.84,174.84,174.93,175.01,174.99,174.93,174.87,174.86,174.81
2028,174.76,174.75,174.77,174.83,174.87,174.9,174.92,174.91,174.83,174.72,174.62,174.54
2029,174.47,174.46,174.61,174.69,174.74,174.76,174.77,174.76,174.72,174.63,174.64,174.69
2030,174.68,174.62,174.67,174.77,174.78,174.75,174.73,174.69,174.58,174.47,174.51,174.42
2031,174.4,174.41,174.5,174.59,174.6,174.57,174.56,174.53,174.48,174.42,174.38,174.34
2032,174.33,174.42,174.48,174.51,174.54,174.53,174.51,174.49,174.44,174.37,174.33,174.44
2033,174.34,174.39,174.52,174.55,174.68,174.69,174.64,174.56,174.51,174.43,174.48,174.58
2034,174.57,174.55,174.53,174.56,174.64,174.62,174.59,174.55,174.47,174.36,174.27,174.22
2035,174.24,174.29,174.34,174.42,174.53,174.64,174.69,174.68,174.63,174.56,174.53,174.59
2036,174.54,174.52,174.58,174.63,174.62,174.61,174.58,174.54,174.51,174.55,174.61,174.61
2037,174.51,174.43,174.55,174.67,174.8,174.83,174.81,174.78,174.74,174.76,174.77,174.75
2038,174.77,174.78,174.81,174.86,174.9,174.95,174.96,174.95,174.9,174.81,174.73,174.66
2039,174.65,174.69,174.75,174.77,174.8,174.8,174.79,174.77,174.71,174.62,174.63,174.61
2040,174.59,174.58,174.73,174.74,174.78,174.8,174.77,174.74,174.72,174.68,174.65,174.68
2041,174.66,174.63,174.7,174.77,174.79,174.81,174.8,174.79,174.73,174.71,174.7,174.7
2042,174.7,174.71,174.8,174.88,174.93,174.92,174.88,174.85,174.83,174.86,174.87,174.86
2043,174.81,174.84,174.92,174.99,174.98,174.97,174.93,174.92,174.88,174.8,174.71,174.65
2044,174.59,174.57,174.67,174.79,174.86,174.87,174.91,174.91,174.9,174.87,174.83,174.82
2045,174.75,174.75,174.84,175.01,175.1,175.16,175.12,175.06,175.01,174.95,174.89,174.92
2046,174.89,174.86,174.95,174.98,174.96,174.99,174.99,174.96,174.93,174.85,174.78,174.75
2047,174.71,174.74,174.84,174.91,174.93,174.93,174.91,174.9,174.91,174.88,174.84,174.87
2048,174.8,174.78,174.9,175.02,175.12,175.23,175.26,175.18,175.16,175.13,175.09,175.06
2049,175.12,175.11,175.23,175.33,175.38,175.41,175.42,175.37,175.3,175.22,175.16,175.14
2050,175.1,175.07,175.15,175.23,175.23,175.22,175.19,175.13,175.03,174.99,174.93,174.99
2051,174.92,174.9,174.98,175,175,174.99,174.94,174.93,174.94,174.9,174.91,174.98
2052,174.91,174.86,174.93,175.01,175.05,175.04,175,174.97,174.94,174.89,174.85,174.81
2053,174.74,174.79,174.93,175.02,175.14,175.15,175.13,175.11,175.07,175.02,175.02,175.01
2054,175.08,175.04,175.06,175.14,175.18,175.19,175.2,175.18,175.1,175.03,174.96,174.99
