"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.64,175.61,175.62,175.67,175.73,175.76,175.81,175.79,175.76,175.74,175.68,175.69
2022,175.62,175.53,175.53,175.54,175.71,175.7,175.68,175.64,175.6,175.55,175.51,175.43
2023,175.36,175.36,175.45,175.52,175.54,175.53,175.48,175.42,175.37,175.29,175.22,175.34
2024,175.27,175.23,175.27,175.4,175.62,175.65,175.6,175.52,175.44,175.41,175.36,175.31
2025,175.37,175.38,175.41,175.43,175.45,175.42,175.4,175.35,175.3,175.24,175.25,175.34
2026,175.27,175.24,175.27,175.35,175.38,175.36,175.35,175.33,175.33,175.31,175.24,175.19
2027,175.12,175.11,175.2,175.27,175.35,175.41,175.44,175.42,175.36,175.33,175.29,175.26
2028,175.41,175.39,175.39,175.43,175.41,175.38,175.34,175.31,175.23,175.22,175.21,175.14
2029,175.09,175.12,175.21,175.32,175.45,175.56,175.59,175.53,175.45,175.35,175.25,175.18
2030,175.26,175.35,175.36,175.44,175.56,175.6,175.6,175.56,175.48,175.4,175.31,175.23
2031,175.17,175.19,175.27,175.34,175.44,175.49,175.49,175.48,175.41,175.36,175.32,175.3
2032,175.24,175.27,175.43,175.53,175.53,175.49,175.43,175.39,175.36,175.24,175.15,175.13
2033,175.09,175.1,175.11,175.23,175.27,175.3,175.28,175.25,175.21,175.2,175.16,175.15
2034,175.12,175.12,175.17,175.26,175.33,175.35,175.37,175.33,175.25,175.17,175.09,175.06
2035,175,175.03,175.1,175.18,175.19,175.22,175.2,175.17,175.12,175.11,175.07,175.02
2036,174.98,174.94,175.06,175.12,175.14,175.12,175.11,175.08,175.02,174.98,174.96,174.97
2037,174.96,174.93,175.05,175.17,175.19,175.16,175.13,175.1,175.07,175,174.91,174.93
2038,175.04,175.06,175.15,175.38,175.49,175.5,175.45,175.39,175.31,175.27,175.25,175.17
2039,175.1,175.12,175.17,175.22,175.24,175.24,175.2,175.2,175.17,175.15,175.13,175.08
2040,175.1,175.14,175.21,175.25,175.28,175.29,175.28,175.24,175.2,175.12,175.04,175.04
2041,175.02,174.98,175.07,175.21,175.33,175.45,175.44,175.4,175.37,175.3,175.25,175.2
2042,175.12,175.09,175.13,175.17,175.2,175.16,175.13,175.09,175.02,174.97,174.92,174.86
2043,175.03,175.04,175.07,175.14,175.16,175.13,175.09,175.05,174.96,174.91,174.9,174.89
2044,174.92,174.92,174.98,175.05,175.14,175.2,175.23,175.2,175.08,174.96,174.96,174.94
2045,174.97,174.99,175.02,175.06,175.06,175.11,175.12,175.07,175.03,175.03,174.96,174.96
2046,174.93,174.97,175.03,175.05,175.08,175.11,175.09,175.06,175,174.92,174.82,174.81
2047,174.77,174.81,174.94,175.06,175.1,175.08,175.06,175.04,175.03,175.05,175.03,175.05
2048,174.99,174.96,175.03,175.11,175.14,175.13,175.12,175.06,175.01,174.95,174.88,174.85
2049,174.82,174.81,174.94,175.1,175.18,175.25,175.24,175.19,175.13,175.09,175.08,175.05
2050,175.08,175.25,175.36,175.45,175.45,175.44,175.4,175.37,175.31,175.25,175.3,175.27
2051,175.28,175.27,175.34,175.43,175.4,175.36,175.29,175.2,175.07,174.94,174.88,174.84
2052,174.79,174.8,174.93,174.97,175,175.01,174.99,174.97,174.92,174.88,174.87,174.92
2053,175.26,175.36,175.26,175.26,175.25,175.24,175.21,175.17,175.12,175.08,175.08,175.08
2054,175.08,175.14,175.22,175.29,175.3,175.25,175.19,175.12,175.07,175.04,175,174.93
2055,175.01,175.06,175.14,175.21,175.24,175.23,175.21,175.16,175.09,175,174.93,174.91
2056,174.9,174.88,174.93,175.06,175.13,175.2,175.2,175.15,175.11,175.02,174.91,174.85
2057,174.79,174.82,174.97,175.03,175.12,175.26,175.29,175.28,175.26,175.23,175.21,175.19
2058,175.19,175.24,175.26,175.27,175.29,175.24,175.2,175.15,175.09,175.02,174.93,174.87
2059,174.87,174.95,175.04,175.02,175.06,175.05,174.99,174.98,174.96,174.88,174.84,174.82
2060,174.75,174.75,174.79,174.88,174.93,174.99,175.01,174.99,174.96,174.9,174.83,174.79
2061,174.77,174.8,174.95,175.07,175.12,175.08,175.03,174.99,174.92,174.88,174.9,174.87
2062,174.89,174.89,174.94,175.03,175.08,175.06,175.06,175.05,175.01,174.94,175,174.98
2063,174.96,174.98,175.04,175.11,175.15,175.18,175.15,175.12,175.04,174.94,174.88,174.85
2064,174.82,174.82,174.88,174.94,174.96,174.97,174.94,174.93,174.87,174.84,174.82,174.89
2065,174.8,174.73,174.86,175,175.06,175.05,175.07,175.04,175.03,175.01,174.92,174.88
2066,174.82,174.9,174.91,174.99,174.99,175,175.03,175.02,174.97,174.86,174.77,174.68
2067,174.62,174.6,174.66,174.7,174.72,174.74,174.77,174.76,174.74,174.66,174.59,174.57
2068,174.57,174.62,174.77,174.86,175,175.07,175.07,175.03,175.01,174.99,175.01,175.09
2069,175.15,175.14,175.18,175.27,175.27,175.27,175.25,175.19,175.11,175.06,174.99,174.98
2070,174.94,174.95,175,175.06,175.12,175.13,175.09,175.03,174.96,174.91,174.89,174.86
2071,174.85,174.87,174.95,175.04,175.13,175.21,175.24,175.2,175.11,175,174.92,174.89
2072,174.91,174.9,174.93,175,175.03,175.01,174.96,174.91,174.86,174.76,174.68,174.64
2073,174.6,174.6,174.72,174.86,174.9,174.87,174.84,174.81,174.75,174.69,174.6,174.52
2074,174.48,174.51,174.65,174.74,174.76,174.74,174.72,174.71,174.67,174.66,174.66,174.7
2075,174.66,174.77,175.07,175.19,175.23,175.18,175.11,175.08,175.02,175,175.01,175
2076,175.11,175.16,175.19,175.26,175.28,175.3,175.3,175.25,175.18,175.13,175.09,175.06
2077,175.06,175.03,175.15,175.26,175.32,175.37,175.39,175.4,175.34,175.23,175.13,175.3
2078,175.09,175.02,175.08,175.12,175.12,175.1,175.06,175.03,175,174.99,174.92,174.96
2079,174.92,174.92,175.03,175.12,175.13,175.12,175.08,175.03,174.97,174.93,174.87,174.84
2080,174.81,174.85,174.9,174.95,175.03,175.09,175.09,175.08,175.05,174.97,174.88,174.86
2081,175.06,175.08,175.12,175.16,175.16,175.17,175.15,175.1,175.05,174.97,174.88,174.84
2082,174.86,174.86,174.93,174.98,175.02,175.02,174.99,174.98,174.95,174.92,174.9,174.89
2083,174.85,174.8,174.94,174.96,174.96,174.97,174.95,174.91,174.86,174.81,174.79,174.87
2084,174.86,174.93,175.04,175.08,175.12,175.18,175.2,175.16,175.09,175.04,174.94,174.87
2085,174.86,174.89,175.1,175.22,175.24,175.23,175.2,175.18,175.14,175.09,175.06,175.01
2086,174.97,174.96,175.04,175.15,175.2,175.22,175.2,175.17,175.1,175.01,174.97,175.01
2087,175,175.06,175.41,175.42,175.4,175.39,175.36,175.29,175.22,175.12,175.03,174.94
2088,174.89,174.84,174.98,175.07,175.08,175.01,174.95,174.88,174.82,174.76,174.69,174.6
2089,174.53,174.56,174.68,174.8,174.86,174.94,174.97,174.94,174.9,174.88,174.91,174.93
2090,175.04,175.08,175.1,175.11,175.15,175.17,175.14,175.1,175.02,174.94,174.93,174.92
