"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.61,174.78,174.99,175,175,174.99,174.94,174.86,174.73,174.61,174.62
2022,174.63,174.6,174.68,174.78,174.78,174.76,174.74,174.66,174.53,174.39,174.29,174.22
2023,174.22,174.24,174.31,174.41,174.47,174.5,174.49,174.44,174.37,174.27,174.17,174.15
2024,174.18,174.18,174.19,174.29,174.39,174.41,174.43,174.37,174.23,174.14,174.07,174.04
2025,174.16,174.28,174.33,174.38,174.43,174.4,174.33,174.27,174.16,174.08,174.05,174.02
2026,174.07,174.13,174.21,174.31,174.38,174.35,174.3,174.29,174.24,174.13,174.03,173.99
2027,174.03,174.1,174.16,174.26,174.28,174.19,174.07,173.99,173.91,173.94,173.96,173.89
2028,173.88,173.95,174.05,174.1,174.14,174.17,174.11,174.05,173.98,173.87,173.78,173.73
2029,173.69,173.71,173.78,173.85,173.88,173.87,173.84,173.78,173.67,173.53,173.44,173.46
2030,173.5,173.52,173.62,173.73,173.82,173.89,173.92,173.88,173.78,173.64,173.56,173.51
2031,173.63,173.74,173.81,173.95,174.01,174.02,174.02,173.96,173.87,173.79,173.74,173.8
2032,174.22,174.54,174.6,174.63,174.58,174.5,174.4,174.35,174.29,174.19,174.12,174.17
2033,174.22,174.23,174.31,174.41,174.44,174.46,174.49,174.48,174.45,174.4,174.39,174.47
2034,174.5,174.51,174.58,174.65,174.65,174.57,174.47,174.38,174.3,174.15,174.03,174.01
2035,174.06,174.22,174.33,174.41,174.47,174.48,174.45,174.35,174.26,174.23,174.19,174.2
2036,174.28,174.3,174.38,174.47,174.45,174.44,174.42,174.38,174.32,174.22,174.18,174.27
2037,174.31,174.32,174.38,174.47,174.6,174.71,174.72,174.6,174.49,174.37,174.26,174.23
2038,174.24,174.24,174.22,174.25,174.34,174.39,174.4,174.35,174.22,174.09,174.02,174
2039,173.99,174.06,174.2,174.3,174.33,174.3,174.22,174.15,174.06,173.98,173.95,174.03
2040,174.12,174.17,174.23,174.31,174.34,174.29,174.23,174.19,174.11,173.98,173.9,173.9
2041,173.95,174.05,174.14,174.21,174.24,174.2,174.15,174.1,174.03,173.93,173.88,173.91
2042,174,174.13,174.22,174.27,174.28,174.22,174.16,174.09,173.99,173.85,173.76,173.74
2043,173.73,173.76,173.89,174.02,174.03,173.98,173.92,173.83,173.75,173.69,173.68,173.71
2044,173.75,173.83,173.96,174.05,174.06,174.04,173.99,173.93,173.87,173.79,173.72,173.74
2045,173.85,173.97,174.12,174.24,174.31,174.36,174.39,174.36,174.21,174.03,173.9,173.83
2046,173.8,173.86,173.98,174.14,174.26,174.3,174.31,174.22,174.1,173.99,173.95,173.98
2047,174.01,174.02,174.17,174.35,174.39,174.37,174.33,174.25,174.16,174.07,174.03,174.15
2048,174.27,174.27,174.32,174.36,174.45,174.5,174.45,174.34,174.2,174.05,173.94,173.91
2049,173.91,173.99,174.12,174.23,174.33,174.43,174.47,174.41,174.29,174.15,174.02,174
2050,174.05,174.24,174.42,174.49,174.52,174.49,174.45,174.38,174.3,174.21,174.2,174.33
2051,174.42,174.41,174.4,174.53,174.72,174.81,174.79,174.71,174.58,174.44,174.4,174.42
2052,174.4,174.37,174.4,174.47,174.49,174.48,174.42,174.37,174.31,174.18,174.1,174.19
2053,174.34,174.39,174.47,174.6,174.62,174.56,174.48,174.38,174.27,174.19,174.11,174.2
2054,174.48,174.58,174.58,174.65,174.66,174.58,174.49,174.43,174.35,174.25,174.17,174.14
2055,174.13,174.15,174.27,174.46,174.6,174.7,174.74,174.68,174.62,174.62,174.7,174.7
2056,174.66,174.69,174.76,174.78,174.89,175,174.94,174.84,174.71,174.57,174.46,174.44
2057,174.41,174.36,174.44,174.55,174.56,174.54,174.52,174.43,174.31,174.18,174.07,174.02
2058,174.02,174.08,174.23,174.35,174.36,174.34,174.3,174.25,174.17,174.07,174.03,174.06
2059,174.09,174.1,174.11,174.16,174.24,174.3,174.3,174.22,174.11,173.99,173.89,173.85
2060,173.84,173.87,173.95,174.08,174.16,174.11,174.03,173.94,173.88,173.89,173.97,174.19
2061,174.33,174.3,174.32,174.39,174.44,174.45,174.43,174.39,174.29,174.17,174.08,174.04
2062,174.05,174.07,174.16,174.24,174.29,174.29,174.26,174.2,174.12,174.01,173.92,173.87
2063,173.83,173.98,174.17,174.24,174.27,174.23,174.16,174.08,174.01,173.9,173.87,173.92
2064,173.96,173.98,174.07,174.2,174.23,174.18,174.13,174.04,173.93,173.79,173.68,173.7
2065,173.74,173.81,173.93,174.05,174.29,174.48,174.5,174.43,174.32,174.19,174.1,174.15
2066,174.15,174.08,174.08,174.12,174.15,174.14,174.1,174.04,173.97,173.89,173.8,173.79
2067,173.79,173.85,173.95,174.03,174.08,174.04,173.99,173.91,173.85,173.77,173.73,173.76
2068,173.9,174.11,174.21,174.32,174.39,174.38,174.34,174.24,174.14,174.05,173.98,174.03
2069,174.2,174.31,174.37,174.52,174.61,174.58,174.55,174.51,174.4,174.28,174.21,174.21
2070,174.22,174.28,174.39,174.5,174.59,174.58,174.51,174.4,174.29,174.26,174.23,174.41
2071,174.62,174.65,174.69,174.72,174.74,174.76,174.74,174.67,174.63,174.56,174.47,174.45
2072,174.43,174.44,174.45,174.51,174.64,174.7,174.69,174.6,174.47,174.36,174.3,174.31
2073,174.32,174.39,174.53,174.63,174.68,174.67,174.61,174.52,174.41,174.3,174.22,174.24
2074,174.31,174.4,174.54,174.61,174.64,174.62,174.56,174.48,174.37,174.3,174.34,174.55
2075,174.66,174.57,174.56,174.61,174.65,174.71,174.77,174.75,174.67,174.54,174.47,174.5
