"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.63,175.59,175.66,175.81,175.87,175.87,175.88,175.85,175.79,175.74,175.65,175.84
2022,175.81,175.74,175.75,175.8,175.79,175.75,175.71,175.67,175.61,175.54,175.51,175.48
2023,175.51,175.61,175.7,175.74,175.74,175.72,175.68,175.64,175.55,175.47,175.45,175.41
2024,175.36,175.39,175.47,175.57,175.64,175.67,175.68,175.66,175.6,175.51,175.42,175.39
2025,175.38,175.36,175.46,175.59,175.63,175.64,175.63,175.61,175.57,175.5,175.43,175.41
2026,175.39,175.39,175.46,175.5,175.56,175.64,175.65,175.61,175.54,175.46,175.41,175.44
2027,175.49,175.49,175.53,175.65,175.7,175.68,175.65,175.62,175.54,175.47,175.4,175.32
2028,175.28,175.35,175.48,175.53,175.62,175.68,175.7,175.67,175.59,175.5,175.47,175.43
2029,175.35,175.3,175.43,175.65,175.67,175.68,175.65,175.62,175.55,175.57,175.6,175.61
2030,175.61,175.58,175.58,175.61,175.61,175.55,175.51,175.46,175.38,175.3,175.26,175.2
2031,175.14,175.15,175.23,175.41,175.49,175.6,175.65,175.63,175.63,175.6,175.54,175.49
2032,175.5,175.5,175.58,175.62,175.68,175.69,175.67,175.65,175.6,175.51,175.47,175.46
2033,175.48,175.53,175.66,175.86,176.01,176.13,176.19,176.18,176.12,176.1,176.12,176.14
2034,176.2,176.14,176.17,176.18,176.13,176.11,176.09,176.06,176.03,175.97,175.9,175.86
2035,175.86,175.92,175.96,176.04,176.06,176.07,176.03,176,175.94,175.91,175.89,175.89
2036,175.94,176.03,176.12,176.22,176.31,176.37,176.39,176.36,176.32,176.28,176.21,176.13
2037,176.06,176.01,176.06,176.15,176.23,176.28,176.24,176.18,176.14,176.1,176.05,176.02
2038,176.11,176.12,176.2,176.27,176.27,176.26,176.23,176.19,176.1,176,175.94,175.84
2039,175.77,175.83,175.93,175.97,175.98,175.96,175.9,175.82,175.74,175.7,175.62,175.65
2040,175.72,175.74,175.98,176.01,176.06,176.08,176.05,176,175.9,175.83,175.73,175.61
2041,175.5,175.53,175.59,175.69,175.7,175.63,175.56,175.51,175.46,175.43,175.44,175.42
2042,175.36,175.34,175.44,175.55,175.64,175.65,175.64,175.59,175.56,175.53,175.47,175.44
2043,175.42,175.51,175.64,175.7,175.76,175.78,175.75,175.7,175.63,175.57,175.54,175.59
2044,175.56,175.59,175.69,175.77,175.81,175.81,175.79,175.72,175.62,175.5,175.39,175.31
2045,175.25,175.34,175.38,175.41,175.39,175.36,175.31,175.26,175.18,175.17,175.13,175.12
2046,175.06,175.1,175.22,175.36,175.45,175.53,175.55,175.53,175.46,175.44,175.41,175.42
2047,175.46,175.49,175.56,175.63,175.72,175.77,175.78,175.76,175.7,175.63,175.59,175.79
2048,175.76,175.8,175.81,175.91,175.91,175.91,175.91,175.88,175.82,175.82,175.76,175.72
