"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.52,183.42,183.39,183.44,183.52,183.61,183.73,183.83,183.87,183.86,183.79,183.73
2022,183.67,183.6,183.57,183.61,183.71,183.81,183.86,183.89,183.92,183.88,183.84,183.79
2023,183.71,183.62,183.52,183.51,183.56,183.64,183.72,183.74,183.73,183.7,183.64,183.54
2024,183.43,183.4,183.38,183.4,183.47,183.55,183.61,183.63,183.64,183.64,183.61,183.54
2025,183.44,183.39,183.37,183.39,183.49,183.58,183.61,183.62,183.58,183.55,183.53,183.46
2026,183.38,183.31,183.28,183.34,183.46,183.55,183.59,183.6,183.56,183.53,183.46,183.39
2027,183.33,183.32,183.31,183.34,183.42,183.53,183.62,183.65,183.63,183.58,183.57,183.51
2028,183.41,183.33,183.29,183.31,183.4,183.51,183.58,183.58,183.57,183.55,183.48,183.39
2029,183.31,183.29,183.28,183.31,183.37,183.43,183.49,183.55,183.57,183.51,183.42,183.33
2030,183.22,183.15,183.12,183.11,183.17,183.24,183.29,183.32,183.28,183.23,183.18,183.12
2031,183.07,183.04,183.04,183.1,183.2,183.26,183.29,183.31,183.28,183.22,183.11,183.02
2032,182.96,182.93,182.92,182.99,183.09,183.17,183.27,183.35,183.38,183.35,183.31,183.23
2033,183.15,183.09,183.1,183.15,183.23,183.31,183.41,183.51,183.52,183.45,183.36,183.29
2034,183.19,183.1,183.05,183.05,183.11,183.19,183.26,183.27,183.24,183.2,183.15,183.09
2035,183.04,183.02,183.04,183.09,183.15,183.25,183.36,183.42,183.41,183.39,183.4,183.34
2036,183.25,183.21,183.2,183.22,183.26,183.32,183.39,183.42,183.42,183.48,183.5,183.41
2037,183.32,183.23,183.25,183.33,183.41,183.49,183.56,183.61,183.62,183.58,183.54,183.51
2038,183.43,183.38,183.35,183.33,183.38,183.44,183.45,183.46,183.45,183.4,183.33,183.25
2039,183.16,183.1,183.08,183.12,183.17,183.24,183.3,183.36,183.4,183.37,183.31,183.22
2040,183.15,183.12,183.11,183.13,183.2,183.28,183.36,183.43,183.45,183.41,183.34,183.27
2041,183.18,183.1,183.08,183.12,183.25,183.39,183.44,183.46,183.43,183.37,183.29,183.18
2042,183.06,183,182.97,183,183.09,183.18,183.26,183.31,183.35,183.37,183.35,183.3
2043,183.24,183.19,183.15,183.17,183.27,183.37,183.44,183.51,183.5,183.46,183.4,183.35
2044,183.26,183.16,183.14,183.22,183.29,183.35,183.39,183.42,183.43,183.46,183.44,183.37
2045,183.3,183.25,183.22,183.24,183.35,183.47,183.54,183.56,183.54,183.54,183.48,183.41
2046,183.35,183.3,183.27,183.28,183.35,183.48,183.56,183.59,183.59,183.54,183.48,183.39
2047,183.29,183.26,183.25,183.32,183.49,183.64,183.72,183.73,183.7,183.63,183.57,183.48
2048,183.39,183.3,183.28,183.29,183.31,183.36,183.4,183.44,183.42,183.37,183.32,183.26
2049,183.18,183.12,183.11,183.17,183.26,183.35,183.46,183.53,183.55,183.51,183.4,183.28
2050,183.17,183.1,183.06,183.12,183.24,183.34,183.43,183.51,183.53,183.49,183.42,183.32
2051,183.23,183.2,183.19,183.23,183.33,183.43,183.53,183.63,183.69,183.74,183.71,183.64
2052,183.6,183.57,183.56,183.58,183.62,183.67,183.71,183.72,183.69,183.65,183.63,183.55
2053,183.46,183.42,183.38,183.36,183.38,183.46,183.55,183.59,183.63,183.72,183.74,183.69
2054,183.62,183.56,183.55,183.57,183.63,183.69,183.72,183.72,183.69,183.63,183.56,183.47
2055,183.38,183.32,183.32,183.36,183.48,183.6,183.69,183.77,183.77,183.71,183.62,183.5
2056,183.42,183.37,183.32,183.37,183.52,183.61,183.71,183.8,183.85,183.86,183.8,183.76
2057,183.7,183.59,183.55,183.58,183.66,183.75,183.78,183.75,183.68,183.58,183.51,183.43
2058,183.33,183.29,183.31,183.38,183.42,183.47,183.54,183.59,183.59,183.57,183.52,183.44
2059,183.37,183.32,183.3,183.34,183.49,183.67,183.88,184.05,184.13,184.19,184.18,184.07
2060,183.94,183.86,183.81,183.85,183.92,183.98,184.01,184.01,184.01,183.98,183.9,183.81
2061,183.71,183.62,183.55,183.55,183.63,183.71,183.77,183.78,183.75,183.71,183.67,183.58
2062,183.48,183.44,183.42,183.42,183.58,183.75,183.81,183.87,183.89,183.85,183.79,183.76
2063,183.7,183.61,183.58,183.58,183.64,183.71,183.78,183.84,183.85,183.84,183.8,183.71
2064,183.59,183.5,183.48,183.52,183.58,183.61,183.59,183.54,183.53,183.54,183.49,183.43
2065,183.36,183.28,183.26,183.3,183.39,183.47,183.51,183.56,183.61,183.64,183.59,183.52
2066,183.45,183.37,183.32,183.31,183.37,183.44,183.5,183.56,183.58,183.61,183.61,183.53
2067,183.45,183.44,183.43,183.41,183.45,183.54,183.58,183.57,183.55,183.52,183.46,183.38
2068,183.3,183.26,183.26,183.29,183.39,183.47,183.52,183.53,183.51,183.51,183.5,183.43
2069,183.33,183.27,183.25,183.3,183.41,183.5,183.53,183.51,183.46,183.43,183.39,183.31
2070,183.27,183.24,183.22,183.27,183.39,183.53,183.67,183.76,183.79,183.81,183.76,183.66
2071,183.55,183.48,183.47,183.5,183.56,183.65,183.72,183.74,183.69,183.61,183.54,183.45
2072,183.37,183.32,183.34,183.41,183.48,183.55,183.6,183.61,183.6,183.54,183.5,183.48
2073,183.44,183.4,183.38,183.39,183.5,183.63,183.72,183.77,183.78,183.81,183.81,183.74
2074,183.66,183.57,183.54,183.54,183.61,183.67,183.72,183.8,183.84,183.84,183.83,183.78
2075,183.7,183.61,183.58,183.61,183.67,183.69,183.66,183.61,183.59,183.6,183.54,183.48
2076,183.4,183.31,183.24,183.28,183.42,183.52,183.6,183.65,183.64,183.62,183.58,183.47
2077,183.36,183.28,183.24,183.25,183.28,183.35,183.43,183.44,183.42,183.43,183.42,183.37
2078,183.31,183.26,183.22,183.23,183.33,183.44,183.53,183.59,183.58,183.55,183.51,183.42
2079,183.32,183.26,183.25,183.26,183.28,183.34,183.39,183.38,183.34,183.3,183.25,183.16
2080,183.05,182.98,182.97,183.01,183.1,183.2,183.25,183.25,183.23,183.19,183.14,183.07
2081,182.99,182.95,182.95,183,183.09,183.19,183.26,183.33,183.37,183.37,183.31,183.22
2082,183.13,183.09,183.11,183.15,183.2,183.32,183.42,183.45,183.45,183.45,183.4,183.31
2083,183.23,183.2,183.21,183.28,183.41,183.54,183.63,183.69,183.71,183.7,183.66,183.58
2084,183.48,183.39,183.35,183.36,183.46,183.55,183.61,183.65,183.65,183.6,183.52,183.45
2085,183.38,183.34,183.34,183.38,183.47,183.62,183.7,183.71,183.7,183.64,183.58,183.5
2086,183.39,183.34,183.32,183.32,183.43,183.57,183.66,183.77,183.82,183.8,183.73,183.64
2087,183.55,183.51,183.5,183.51,183.52,183.55,183.57,183.57,183.56,183.52,183.45,183.36
2088,183.3,183.27,183.25,183.26,183.29,183.33,183.38,183.44,183.44,183.41,183.36,183.26
2089,183.2,183.14,183.1,183.09,183.13,183.2,183.25,183.27,183.27,183.24,183.2,183.13
2090,183.06,183.04,183.02,183.08,183.2,183.31,183.39,183.41,183.39,183.39,183.4,183.36
