"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.13,177.17,177.2,177.24,177.3,177.35,177.32,177.25,177.19,177.11,176.99
2022,176.89,176.84,176.81,176.81,176.85,176.89,176.91,176.91,176.89,176.87,176.87,176.86
2023,176.79,176.74,176.74,176.8,176.93,177.06,177.13,177.11,177.09,177.05,176.98,176.89
2024,176.78,176.73,176.77,176.85,176.94,177.01,177.06,177.08,177.13,177.17,177.11,177.04
2025,176.97,176.96,177.02,177.14,177.22,177.25,177.28,177.28,177.26,177.21,177.14,177.09
2026,177.03,176.98,176.94,176.95,177.02,177.06,177.05,177.02,176.96,176.91,176.87,176.8
2027,176.8,176.83,176.84,176.88,176.94,176.98,177.06,177.12,177.12,177.15,177.14,177.12
2028,177.08,177.02,177.01,177.05,177.11,177.15,177.15,177.17,177.22,177.22,177.18,177.16
2029,177.13,177.11,177.11,177.17,177.25,177.29,177.34,177.37,177.38,177.37,177.32,177.25
2030,177.16,177.14,177.21,177.33,177.45,177.55,177.59,177.6,177.59,177.53,177.49,177.44
2031,177.34,177.25,177.21,177.24,177.31,177.38,177.43,177.42,177.37,177.31,177.24,177.16
2032,177.12,177.1,177.08,177.12,177.24,177.34,177.39,177.4,177.38,177.34,177.33,177.3
2033,177.25,177.22,177.24,177.33,177.44,177.49,177.49,177.44,177.37,177.29,177.23,177.14
2034,177.08,177.08,177.06,177.07,177.1,177.13,177.14,177.12,177.11,177.04,176.95,176.86
2035,176.77,176.72,176.69,176.69,176.71,176.71,176.7,176.66,176.6,176.59,176.6,176.57
2036,176.54,176.55,176.54,176.61,176.71,176.74,176.73,176.71,176.66,176.59,176.52,176.44
2037,176.34,176.29,176.3,176.39,176.46,176.48,176.48,176.5,176.52,176.56,176.56,176.5
2038,176.45,176.4,176.37,176.39,176.47,176.56,176.58,176.56,176.49,176.38,176.29,176.18
2039,176.11,176.12,176.17,176.28,176.36,176.41,176.42,176.43,176.42,176.37,176.3,176.21
2040,176.19,176.24,176.27,176.33,176.44,176.52,176.57,176.58,176.6,176.61,176.53,176.43
2041,176.38,176.34,176.35,176.5,176.66,176.69,176.7,176.73,176.75,176.74,176.67,176.56
2042,176.48,176.45,176.43,176.45,176.5,176.56,176.61,176.63,176.6,176.58,176.57,176.57
2043,176.54,176.5,176.52,176.56,176.57,176.6,176.61,176.58,176.53,176.45,176.37,176.27
2044,176.24,176.25,176.29,176.42,176.57,176.68,176.74,176.77,176.79,176.79,176.75,176.65
2045,176.58,176.54,176.53,176.6,176.69,176.74,176.78,176.81,176.78,176.74,176.7,176.62
2046,176.55,176.52,176.52,176.51,176.54,176.59,176.63,176.64,176.62,176.55,176.46,176.36
2047,176.28,176.28,176.34,176.42,176.56,176.67,176.73,176.74,176.75,176.75,176.7,176.67
2048,176.62,176.57,176.6,176.68,176.76,176.88,177.01,177.04,177.03,177.04,177,176.96
2049,176.93,176.88,176.84,176.86,176.92,176.96,176.96,176.93,176.86,176.76,176.68,176.57
2050,176.49,176.44,176.44,176.51,176.57,176.59,176.61,176.62,176.6,176.56,176.48,176.38
2051,176.34,176.35,176.35,176.4,176.57,176.73,176.77,176.75,176.71,176.67,176.62,176.52
2052,176.42,176.36,176.35,176.43,176.54,176.59,176.62,176.63,176.6,176.6,176.61,176.53
2053,176.46,176.41,176.38,176.4,176.43,176.45,176.45,176.43,176.42,176.4,176.37,176.3
2054,176.22,176.2,176.19,176.22,176.28,176.34,176.38,176.39,176.37,176.38,176.38,176.38
2055,176.33,176.26,176.25,176.3,176.36,176.41,176.46,176.46,176.47,176.46,176.39,176.34
2056,176.32,176.32,176.3,176.32,176.37,176.42,176.48,176.5,176.5,176.51,176.48,176.43
2057,176.41,176.41,176.42,176.48,176.54,176.62,176.66,176.66,176.65,176.63,176.61,176.61
2058,176.6,176.58,176.58,176.61,176.65,176.7,176.76,176.77,176.73,176.68,176.61,176.54
2059,176.49,176.46,176.47,176.55,176.65,176.71,176.72,176.71,176.67,176.63,176.55,176.46
2060,176.42,176.4,176.39,176.43,176.52,176.59,176.63,176.65,176.64,176.61,176.56,176.48
2061,176.44,176.44,176.52,176.66,176.73,176.78,176.81,176.83,176.82,176.77,176.7,176.62
2062,176.56,176.52,176.52,176.59,176.69,176.75,176.78,176.76,176.79,176.83,176.78,176.68
2063,176.59,176.53,176.53,176.59,176.74,176.92,177.07,177.14,177.18,177.27,177.27,177.17
2064,177.1,177.07,177.07,177.1,177.14,177.15,177.16,177.13,177.07,177.02,176.94,176.86
2065,176.83,176.79,176.78,176.88,177.03,177.11,177.13,177.13,177.11,177.07,177.03,176.95
2066,176.88,176.85,176.83,176.85,176.92,176.98,176.98,176.96,176.92,176.83,176.74,176.67
2067,176.62,176.58,176.57,176.61,176.67,176.69,176.67,176.64,176.64,176.59,176.48,176.37
2068,176.3,176.26,176.26,176.3,176.34,176.39,176.4,176.41,176.39,176.29,176.2,176.14
2069,176.08,176.03,176.05,176.06,176.07,176.1,176.12,176.12,176.09,176.04,175.99,176
2070,175.99,175.96,175.96,176.04,176.15,176.24,176.31,176.33,176.35,176.32,176.25,176.17
2071,176.09,176.05,176.04,176.08,176.15,176.24,176.31,176.35,176.33,176.28,176.25,176.26
2072,176.24,176.22,176.25,176.34,176.45,176.54,176.59,176.58,176.52,176.46,176.4,176.32
2073,176.27,176.26,176.28,176.34,176.43,176.49,176.51,176.5,176.47,176.46,176.5,176.47
2074,176.38,176.32,176.31,176.35,176.38,176.4,176.42,176.43,176.46,176.49,176.5,176.49
2075,176.46,176.44,176.43,176.47,176.56,176.61,176.63,176.65,176.64,176.62,176.58,176.46
2076,176.36,176.3,176.31,176.36,176.41,176.47,176.52,176.54,176.55,176.51,176.45,176.37
2077,176.31,176.28,176.27,176.32,176.37,176.39,176.41,176.41,176.43,176.41,176.33,176.22
2078,176.16,176.17,176.19,176.21,176.27,176.34,176.36,176.36,176.31,176.19,176.07,175.96
2079,175.88,175.86,175.87,175.93,175.99,176.02,176.03,176.01,175.96,175.91,175.9,175.87
2080,175.83,175.78,175.83,175.96,176.07,176.14,176.16,176.2,176.26,176.31,176.33,176.28
2081,176.22,176.22,176.29,176.41,176.51,176.57,176.61,176.62,176.57,176.52,176.48,176.45
2082,176.41,176.4,176.4,176.45,176.54,176.63,176.74,176.8,176.87,176.86,176.8,176.73
2083,176.65,176.6,176.61,176.65,176.69,176.7,176.69,176.66,176.62,176.6,176.6,176.56
2084,176.51,176.5,176.5,176.53,176.63,176.75,176.82,176.8,176.77,176.72,176.64,176.55
2085,176.51,176.55,176.58,176.67,176.86,176.98,177.01,176.96,176.88,176.81,176.73,176.66
2086,176.61,176.58,176.57,176.62,176.72,176.82,176.89,176.91,176.88,176.81,176.74,176.66
2087,176.56,176.48,176.47,176.52,176.61,176.69,176.74,176.75,176.77,176.82,176.79,176.72
2088,176.65,176.6,176.6,176.63,176.69,176.75,176.79,176.77,176.7,176.63,176.54,176.44
2089,176.36,176.33,176.35,176.4,176.47,176.53,176.58,176.6,176.59,176.56,176.52,176.5
2090,176.5,176.53,176.58,176.71,176.86,176.99,177.07,177.06,177.04,177.02,176.98,176.93
