"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.66,174.62,174.63,174.71,174.75,174.74,174.71,174.69,174.64,174.55,174.48,174.48
2022,174.54,174.65,174.74,174.81,174.95,175.05,175.1,175.03,174.87,174.72,174.65,174.64
2023,174.65,174.69,174.74,174.79,174.82,174.78,174.73,174.72,174.66,174.51,174.42,174.4
2024,174.38,174.42,174.6,174.85,174.95,174.92,174.86,174.75,174.61,174.46,174.35,174.33
2025,174.34,174.37,174.47,174.58,174.64,174.67,174.68,174.64,174.58,174.5,174.44,174.46
2026,174.6,174.68,174.67,174.78,174.88,174.84,174.75,174.67,174.56,174.47,174.44,174.43
2027,174.41,174.48,174.61,174.83,175.04,175.06,175.04,174.99,174.9,174.88,174.83,174.82
2028,174.85,174.84,174.86,174.94,174.97,174.9,174.81,174.77,174.69,174.57,174.49,174.46
2029,174.49,174.54,174.64,174.84,175,175.03,174.97,174.86,174.71,174.57,174.44,174.4
2030,174.42,174.43,174.58,174.74,174.81,174.85,174.8,174.72,174.63,174.65,174.77,174.84
2031,174.81,174.79,174.87,175,175.05,175.02,175,174.93,174.79,174.68,174.61,174.57
2032,174.53,174.52,174.66,174.83,174.9,174.92,174.88,174.79,174.69,174.58,174.51,174.53
2033,174.58,174.67,174.94,175.16,175.16,175.08,174.99,174.99,174.97,174.83,174.73,174.83
2034,175.03,175.03,174.95,174.94,174.92,174.87,174.79,174.71,174.61,174.49,174.42,174.43
2035,174.55,174.67,174.76,174.88,174.94,174.91,174.85,174.8,174.71,174.59,174.54,174.6
2036,174.69,174.68,174.69,174.77,174.79,174.75,174.68,174.61,174.55,174.46,174.38,174.36
2037,174.42,174.47,174.57,174.7,174.82,174.92,174.92,174.83,174.73,174.66,174.62,174.64
2038,174.68,174.83,175,175.06,175.05,175.01,175,174.97,174.87,174.77,174.69,174.66
2039,174.64,174.65,174.73,174.85,174.89,174.82,174.75,174.7,174.68,174.62,174.57,174.58
2040,174.59,174.63,174.75,174.83,174.91,174.95,174.94,174.9,174.79,174.74,174.76,174.78
2041,174.81,174.83,174.83,174.86,174.87,174.87,174.82,174.74,174.63,174.46,174.35,174.32
2042,174.37,174.42,174.47,174.63,174.75,174.74,174.68,174.59,174.46,174.33,174.23,174.2
2043,174.24,174.29,174.33,174.43,174.5,174.49,174.44,174.4,174.33,174.22,174.19,174.24
2044,174.27,174.32,174.38,174.44,174.44,174.42,174.42,174.36,174.22,174.08,173.99,173.96
2045,174,174.07,174.18,174.35,174.54,174.63,174.59,174.49,174.4,174.34,174.3,174.33
2046,174.42,174.44,174.48,174.7,175.02,175.24,175.21,175.01,174.91,174.82,174.62,174.51
2047,174.54,174.55,174.57,174.64,174.74,174.8,174.81,174.78,174.69,174.52,174.4,174.36
2048,174.37,174.39,174.58,174.81,174.84,174.81,174.75,174.69,174.63,174.56,174.5,174.53
2049,174.58,174.67,174.81,174.89,175.1,175.3,175.26,175.17,175.08,174.98,174.92,174.98
2050,175.08,175.14,175.22,175.3,175.33,175.31,175.26,175.15,175.01,174.84,174.75,174.73
2051,174.71,174.88,175.13,175.24,175.29,175.31,175.26,175.14,175.05,174.93,174.86,174.96
2052,175.02,175.07,175.12,175.1,175.11,175.14,175.12,175.05,174.94,174.81,174.71,174.68
2053,174.73,174.84,174.89,174.89,174.92,174.9,174.87,174.8,174.71,174.62,174.53,174.55
2054,174.59,174.63,174.74,174.84,174.86,174.85,174.83,174.8,174.74,174.67,174.63,174.64
2055,174.67,174.75,174.85,174.97,175.07,175.05,175.06,175.03,174.9,174.73,174.61,174.58
2056,174.56,174.54,174.61,174.74,174.79,174.78,174.74,174.66,174.59,174.54,174.48,174.58
2057,174.62,174.58,174.65,174.69,174.72,174.74,174.68,174.56,174.45,174.33,174.21,174.18
2058,174.23,174.36,174.51,174.65,174.7,174.72,174.77,174.73,174.61,174.5,174.45,174.46
2059,174.45,174.5,174.55,174.62,174.73,174.79,174.76,174.69,174.59,174.5,174.42,174.38
2060,174.38,174.37,174.39,174.48,174.56,174.56,174.5,174.43,174.34,174.29,174.25,174.28
2061,174.41,174.51,174.59,174.71,174.82,174.84,174.82,174.76,174.69,174.6,174.61,174.68
2062,174.76,174.84,174.97,175.14,175.21,175.21,175.11,175.01,174.89,174.82,174.79,174.78
2063,174.76,174.72,174.73,174.8,174.79,174.73,174.65,174.58,174.48,174.36,174.28,174.26
2064,174.27,174.3,174.47,174.65,174.77,174.83,174.79,174.73,174.67,174.56,174.43,174.44
2065,174.62,174.67,174.67,174.75,174.89,174.96,174.89,174.81,174.69,174.52,174.4,174.42
2066,174.53,174.58,174.64,174.74,174.85,174.89,174.83,174.76,174.65,174.6,174.57,174.49
2067,174.45,174.44,174.48,174.6,174.67,174.69,174.69,174.63,174.58,174.53,174.54,174.72
2068,174.88,174.91,174.97,175.06,175.12,175.13,175.07,175.01,174.95,174.91,174.83,174.89
2069,174.97,174.94,175.03,175.16,175.18,175.08,174.97,174.88,174.77,174.64,174.55,174.56
2070,174.64,174.71,174.8,174.92,174.97,174.96,174.93,174.85,174.76,174.74,174.81,174.86
2071,174.86,174.84,174.91,175.01,175.03,174.99,174.99,174.97,174.92,174.84,174.79,174.83
2072,174.84,174.81,174.82,174.88,174.95,174.96,174.93,174.88,174.81,174.73,174.66,174.69
2073,174.7,174.72,174.79,174.84,174.96,175.03,175.03,174.99,174.88,174.73,174.61,174.57
2074,174.54,174.51,174.52,174.59,174.62,174.62,174.59,174.53,174.47,174.39,174.33,174.34
2075,174.37,174.39,174.48,174.65,174.74,174.7,174.71,174.67,174.55,174.4,174.28,174.31
2076,174.39,174.46,174.52,174.62,174.78,174.99,175.05,174.91,174.76,174.64,174.54,174.47
2077,174.46,174.47,174.59,174.74,174.76,174.78,174.79,174.73,174.68,174.61,174.55,174.55
2078,174.59,174.59,174.61,174.72,174.77,174.75,174.69,174.59,174.51,174.43,174.34,174.36
2079,174.44,174.49,174.6,174.79,174.87,174.88,174.84,174.73,174.58,174.44,174.35,174.29
2080,174.4,174.53,174.59,174.66,174.68,174.66,174.63,174.58,174.51,174.42,174.32,174.29
2081,174.28,174.35,174.55,174.85,174.94,174.81,174.7,174.61,174.54,174.4,174.26,174.24
2082,174.24,174.25,174.31,174.42,174.51,174.5,174.46,174.41,174.31,174.18,174.1,174.06
2083,174.06,174.08,174.27,174.55,174.63,174.58,174.48,174.38,174.29,174.23,174.22,174.29
2084,174.37,174.41,174.51,174.67,174.78,174.87,174.9,174.82,174.73,174.66,174.6,174.68
2085,174.76,174.72,174.71,174.74,174.76,174.76,174.71,174.65,174.61,174.53,174.46,174.46
2086,174.45,174.46,174.59,174.79,175.02,175.11,175.12,175.06,174.89,174.73,174.65,174.63
2087,174.61,174.68,174.78,174.86,174.9,174.87,174.81,174.72,174.6,174.47,174.36,174.36
2088,174.59,174.75,174.8,174.99,175.1,175.09,175.1,175.03,174.93,174.83,174.69,174.65
2089,174.68,174.64,174.62,174.68,174.76,174.85,174.83,174.74,174.66,174.54,174.4,174.34
2090,174.32,174.34,174.43,174.52,174.56,174.56,174.53,174.46,174.44,174.4,174.36,174.45
