"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.55,175.47,175.62,175.63,175.6,175.58,175.54,175.51,175.46,175.37,175.31,175.28
2022,175.21,175.17,175.24,175.29,175.26,175.24,175.18,175.13,175.09,175.03,174.95,174.91
2023,174.85,174.89,175,175.04,175.07,175.09,175.08,175.06,175.01,174.98,174.94,175.01
2024,174.96,174.96,175.02,175.1,175.2,175.21,175.2,175.16,175.11,175.06,175.11,175.16
2025,175.1,175.01,175.06,175.1,175.09,175.01,174.92,174.83,174.73,174.66,174.62,174.62
2026,174.65,174.62,174.86,174.94,174.96,174.98,174.99,174.96,174.89,174.8,174.74,174.72
2027,174.7,174.69,174.83,174.97,175.04,175.07,175.08,175.07,175.03,175.01,175.01,175.01
2028,174.99,174.97,175.04,175.14,175.24,175.33,175.3,175.26,175.24,175.21,175.16,175.15
2029,175.2,175.19,175.45,175.52,175.5,175.45,175.39,175.33,175.24,175.16,175.21,175.17
2030,175.12,175.14,175.27,175.49,175.58,175.61,175.61,175.53,175.46,175.42,175.36,175.32
2031,175.34,175.36,175.43,175.49,175.48,175.5,175.47,175.43,175.37,175.35,175.31,175.28
2032,175.27,175.34,175.38,175.44,175.64,175.76,175.81,175.73,175.65,175.57,175.49,175.41
2033,175.38,175.32,175.36,175.42,175.44,175.43,175.39,175.37,175.36,175.33,175.3,175.29
2034,175.37,175.4,175.54,175.57,175.53,175.51,175.5,175.48,175.41,175.35,175.31,175.32
2035,175.32,175.24,175.27,175.35,175.36,175.31,175.27,175.23,175.19,175.17,175.23,175.24
2036,175.25,175.3,175.36,175.37,175.34,175.28,175.25,175.22,175.21,175.15,175.04,174.96
2037,174.9,174.96,175.11,175.18,175.26,175.32,175.32,175.29,175.29,175.22,175.13,175.15
2038,175.22,175.18,175.23,175.26,175.28,175.29,175.24,175.21,175.12,175.06,175.03,174.95
2039,174.86,174.87,174.97,175.07,175.09,175.1,175.1,175.08,175.01,174.92,174.85,174.81
2040,174.92,174.98,175.03,175.07,175.14,175.15,175.11,175.07,175.02,174.93,174.91,174.93
2041,174.91,174.87,174.98,175.05,175.04,175.06,175.06,175.02,174.96,174.89,174.85,174.84
2042,174.82,174.83,174.9,175.01,175.17,175.18,175.16,175.13,175.1,175.03,175.02,175.13
2043,175.14,175.04,175.27,175.33,175.34,175.31,175.29,175.26,175.22,175.17,175.11,175.06
2044,174.98,174.96,175.04,175.15,175.21,175.23,175.23,175.2,175.16,175.07,175,174.95
2045,174.9,174.86,174.9,174.96,174.98,174.98,174.95,174.89,174.82,174.71,174.63,174.58
2046,174.66,174.65,174.82,174.93,174.94,174.93,174.9,174.88,174.86,174.78,174.7,174.75
2047,174.76,174.74,174.79,174.85,174.85,174.87,174.92,174.91,174.89,174.81,174.75,174.79
2048,174.85,174.78,174.84,174.92,174.97,174.96,174.94,174.94,174.87,174.78,174.72,174.69
