"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.58,175.56,175.65,175.78,175.78,175.87,175.92,175.87,175.78,175.77,175.72,175.63
2022,175.64,175.74,175.76,175.79,175.8,175.82,175.84,175.79,175.71,175.61,175.5,175.42
2023,175.35,175.33,175.48,175.54,175.58,175.6,175.6,175.57,175.57,175.57,175.54,175.59
2024,175.65,175.62,175.65,175.67,175.69,175.69,175.68,175.65,175.61,175.53,175.46,175.49
2025,175.51,175.52,175.69,175.79,175.78,175.7,175.63,175.57,175.52,175.46,175.41,175.5
2026,175.44,175.42,175.39,175.4,175.4,175.4,175.37,175.34,175.31,175.24,175.14,175.12
2027,175.06,175.1,175.19,175.3,175.31,175.34,175.32,175.32,175.29,175.23,175.17,175.16
2028,175.17,175.16,175.21,175.33,175.34,175.33,175.35,175.33,175.28,175.24,175.2,175.13
2029,175.06,175.1,175.22,175.33,175.34,175.32,175.3,175.3,175.3,175.23,175.13,175.06
2030,175.03,175.27,175.27,175.28,175.29,175.27,175.25,175.21,175.13,175.03,174.97,175.03
2031,175,174.99,175.15,175.32,175.42,175.44,175.45,175.4,175.31,175.25,175.17,175.21
2032,175.17,175.16,175.2,175.35,175.45,175.48,175.47,175.49,175.47,175.44,175.44,175.44
2033,175.41,175.38,175.55,175.78,175.95,175.99,175.99,175.95,175.92,175.92,175.92,175.91
2034,175.93,175.88,175.98,176.08,176.11,176.05,176.02,175.98,175.93,175.84,175.8,175.74
2035,175.78,175.78,175.83,175.92,176.01,176.1,176.13,176.11,176.05,176,175.99,176
2036,176,176.06,176.14,176.14,176.1,176.06,176.02,176.04,176.02,175.94,175.88,175.85
2037,175.8,175.85,175.91,175.92,175.92,175.86,175.81,175.76,175.69,175.6,175.51,175.46
2038,175.37,175.43,175.49,175.64,175.8,175.78,175.77,175.71,175.61,175.52,175.5,175.48
2039,175.46,175.58,175.72,175.84,175.84,175.77,175.72,175.65,175.58,175.55,175.5,175.41
2040,175.47,175.58,175.69,175.82,175.9,175.95,175.95,175.91,175.82,175.75,175.71,175.71
2041,175.67,175.65,175.71,175.73,175.8,175.82,175.83,175.81,175.74,175.66,175.61,175.67
2042,175.68,175.69,175.8,175.87,175.9,175.88,175.86,175.82,175.75,175.68,175.55,175.49
2043,175.44,175.44,175.61,175.62,175.59,175.57,175.53,175.49,175.46,175.45,175.42,175.42
2044,175.43,175.38,175.46,175.58,175.67,175.72,175.71,175.68,175.66,175.6,175.53,175.46
2045,175.46,175.46,175.59,175.67,175.81,175.86,175.85,175.79,175.68,175.56,175.47,175.44
2046,175.41,175.39,175.47,175.5,175.53,175.48,175.4,175.32,175.22,175.23,175.22,175.16
2047,175.09,175.04,175.09,175.19,175.22,175.36,175.39,175.36,175.32,175.25,175.18,175.25
2048,175.28,175.3,175.35,175.42,175.57,175.58,175.57,175.55,175.49,175.42,175.39,175.34
2049,175.31,175.32,175.41,175.47,175.5,175.5,175.48,175.45,175.39,175.27,175.19,175.32
2050,175.3,175.3,175.38,175.48,175.49,175.5,175.55,175.55,175.5,175.47,175.45,175.48
2051,175.46,175.47,175.52,175.64,175.67,175.66,175.61,175.58,175.53,175.46,175.41,175.42
2052,175.36,175.38,175.48,175.56,175.56,175.56,175.53,175.47,175.38,175.31,175.26,175.27
2053,175.2,175.14,175.2,175.23,175.26,175.27,175.27,175.28,175.21,175.15,175.08,175.1
2054,175.04,175.02,175.1,175.19,175.26,175.24,175.22,175.19,175.15,175.09,175.05,175.07
2055,175.06,175.38,175.4,175.53,175.56,175.55,175.52,175.49,175.42,175.3,175.19,175.1
2056,175.09,175.09,175.21,175.39,175.42,175.42,175.42,175.39,175.31,175.19,175.19,175.29
2057,175.33,175.31,175.36,175.38,175.41,175.43,175.41,175.39,175.32,175.26,175.21,175.14
2058,175.16,175.24,175.35,175.42,175.5,175.51,175.48,175.47,175.45,175.38,175.33,175.28
