"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.07,177.04,177.06,177.13,177.2,177.21,177.18,177.12,177.09,177.09,177.03,176.91
2022,176.82,176.77,176.75,176.77,176.86,176.96,177.01,177.03,177.01,176.93,176.86,176.84
2023,176.79,176.74,176.73,176.78,176.8,176.79,176.78,176.78,176.77,176.69,176.59,176.51
2024,176.45,176.48,176.49,176.52,176.59,176.63,176.63,176.6,176.56,176.51,176.49,176.48
2025,176.41,176.34,176.32,176.41,176.54,176.62,176.64,176.65,176.62,176.5,176.4,176.33
2026,176.25,176.2,176.17,176.2,176.28,176.32,176.33,176.34,176.38,176.41,176.39,176.34
2027,176.26,176.21,176.19,176.22,176.31,176.38,176.42,176.45,176.48,176.47,176.42,176.38
2028,176.34,176.34,176.36,176.41,176.51,176.58,176.61,176.58,176.56,176.51,176.4,176.28
2029,176.16,176.12,176.13,176.2,176.29,176.38,176.47,176.5,176.48,176.43,176.34,176.24
2030,176.13,176.07,176.07,176.14,176.29,176.41,176.48,176.5,176.49,176.45,176.41,176.36
2031,176.33,176.32,176.35,176.46,176.57,176.64,176.66,176.63,176.6,176.58,176.57,176.54
2032,176.46,176.44,176.51,176.6,176.71,176.78,176.83,176.82,176.77,176.69,176.6,176.52
2033,176.44,176.41,176.42,176.55,176.71,176.8,176.84,176.82,176.78,176.73,176.65,176.52
2034,176.43,176.4,176.46,176.59,176.68,176.73,176.74,176.73,176.7,176.65,176.62,176.58
2035,176.53,176.49,176.45,176.45,176.51,176.57,176.58,176.56,176.51,176.43,176.36,176.31
2036,176.29,176.28,176.25,176.29,176.39,176.46,176.49,176.54,176.54,176.49,176.48,176.44
2037,176.38,176.33,176.27,176.3,176.38,176.43,176.45,176.45,176.45,176.4,176.36,176.38
2038,176.36,176.33,176.3,176.34,176.49,176.63,176.69,176.66,176.61,176.61,176.58,176.53
2039,176.47,176.44,176.43,176.47,176.52,176.54,176.53,176.49,176.44,176.37,176.27,176.15
2040,176.05,176.02,176.03,176.09,176.18,176.23,176.25,176.26,176.24,176.22,176.19,176.13
2041,176.07,176.07,176.07,176.14,176.25,176.33,176.4,176.41,176.42,176.41,176.37,176.32
2042,176.28,176.29,176.3,176.34,176.39,176.46,176.52,176.54,176.51,176.43,176.36,176.27
2043,176.19,176.19,176.2,176.25,176.35,176.47,176.54,176.55,176.51,176.47,176.42,176.35
2044,176.29,176.27,176.26,176.3,176.39,176.47,176.52,176.55,176.59,176.58,176.54,176.52
2045,176.51,176.47,176.44,176.48,176.56,176.62,176.66,176.68,176.66,176.62,176.57,176.49
2046,176.41,176.37,176.35,176.41,176.53,176.59,176.6,176.63,176.63,176.54,176.48,176.45
2047,176.4,176.35,176.33,176.39,176.45,176.46,176.43,176.4,176.36,176.32,176.23,176.13
2048,176.06,176.03,176.02,176.06,176.1,176.11,176.1,176.1,176.1,176.05,175.94,175.85
2049,175.8,175.76,175.79,175.87,175.95,176.02,176.04,176.05,176.05,176.01,175.98,175.96
2050,175.94,175.91,175.89,175.93,175.99,176.02,176.03,176.02,176,175.98,175.95,175.93
2051,175.89,175.89,175.9,175.94,175.98,175.98,175.96,175.88,175.81,175.74,175.62,175.49
2052,175.39,175.37,175.42,175.52,175.62,175.68,175.72,175.72,175.73,175.72,175.7,175.69
2053,175.68,175.68,175.75,175.85,175.94,175.98,175.99,176.03,176.05,176.03,175.98,175.94
2054,175.9,175.85,175.83,175.85,175.89,175.91,175.92,175.91,175.89,175.86,175.81,175.71
2055,175.68,175.69,175.66,175.66,175.72,175.77,175.8,175.8,175.77,175.73,175.66,175.59
2056,175.51,175.48,175.49,175.53,175.61,175.67,175.71,175.71,175.68,175.63,175.55,175.48
2057,175.43,175.43,175.44,175.49,175.55,175.61,175.65,175.66,175.63,175.59,175.56,175.52
2058,175.48,175.46,175.51,175.66,175.78,175.81,175.82,175.82,175.8,175.8,175.79,175.75
