"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.45,183.39,183.39,183.52,183.66,183.76,183.81,183.79,183.74,183.65,183.54
2022,183.47,183.42,183.37,183.41,183.53,183.62,183.67,183.68,183.65,183.6,183.55,183.44
2023,183.31,183.24,183.22,183.26,183.35,183.45,183.51,183.54,183.59,183.59,183.52,183.44
2024,183.39,183.34,183.3,183.33,183.43,183.53,183.6,183.65,183.69,183.73,183.73,183.65
2025,183.51,183.4,183.33,183.35,183.4,183.47,183.54,183.54,183.53,183.53,183.48,183.37
2026,183.28,183.25,183.21,183.18,183.26,183.38,183.44,183.51,183.54,183.5,183.44,183.36
2027,183.27,183.23,183.22,183.28,183.41,183.5,183.54,183.55,183.53,183.49,183.44,183.33
2028,183.23,183.17,183.13,183.16,183.25,183.34,183.43,183.5,183.53,183.51,183.45,183.4
2029,183.34,183.28,183.26,183.27,183.33,183.42,183.5,183.54,183.54,183.49,183.43,183.35
2030,183.26,183.22,183.22,183.25,183.35,183.44,183.47,183.51,183.54,183.55,183.52,183.43
2031,183.37,183.3,183.25,183.26,183.33,183.41,183.46,183.5,183.58,183.67,183.64,183.56
2032,183.45,183.33,183.23,183.25,183.35,183.44,183.52,183.52,183.44,183.34,183.25,183.13
2033,183.02,182.97,182.95,183.03,183.2,183.31,183.39,183.49,183.56,183.58,183.53,183.46
2034,183.37,183.28,183.24,183.25,183.31,183.39,183.48,183.52,183.51,183.44,183.37,183.26
2035,183.15,183.08,183.05,183.07,183.16,183.25,183.33,183.37,183.35,183.33,183.32,183.26
2036,183.17,183.1,183.04,183.03,183.15,183.29,183.39,183.48,183.51,183.47,183.39,183.28
2037,183.21,183.18,183.14,183.17,183.28,183.36,183.41,183.47,183.49,183.47,183.41,183.33
2038,183.22,183.13,183.07,183.08,183.16,183.23,183.29,183.34,183.34,183.33,183.29,183.24
2039,183.15,183.09,183.09,183.13,183.22,183.31,183.37,183.38,183.34,183.28,183.2,183.12
2040,183.03,182.99,182.98,183.02,183.15,183.26,183.32,183.33,183.29,183.24,183.19,183.12
2041,183.05,183.03,183.03,183.05,183.13,183.26,183.35,183.4,183.41,183.34,183.27,183.2
2042,183.12,183.05,183.01,183.04,183.18,183.31,183.35,183.41,183.43,183.41,183.38,183.33
2043,183.22,183.16,183.15,183.21,183.3,183.37,183.45,183.55,183.61,183.61,183.55,183.46
2044,183.39,183.29,183.24,183.27,183.34,183.43,183.5,183.47,183.43,183.38,183.37,183.31
2045,183.19,183.15,183.13,183.13,183.22,183.32,183.37,183.41,183.42,183.41,183.38,183.32
2046,183.25,183.18,183.11,183.11,183.18,183.25,183.29,183.33,183.32,183.28,183.24,183.19
2047,183.13,183.07,183.02,183.06,183.17,183.3,183.38,183.41,183.46,183.53,183.54,183.46
2048,183.36,183.29,183.24,183.23,183.3,183.41,183.49,183.51,183.51,183.47,183.38,183.28
2049,183.19,183.14,183.09,183.09,183.15,183.23,183.29,183.37,183.38,183.31,183.24,183.14
2050,183.03,182.96,182.94,182.96,183.03,183.12,183.19,183.22,183.25,183.26,183.23,183.16
2051,183.09,183.03,182.97,182.99,183.09,183.17,183.21,183.22,183.24,183.31,183.31,183.23
2052,183.15,183.07,183.04,183.09,183.14,183.17,183.22,183.23,183.24,183.23,183.21,183.17
2053,183.09,183.02,182.99,183.04,183.13,183.22,183.3,183.37,183.43,183.5,183.46,183.36
2054,183.25,183.17,183.16,183.17,183.21,183.27,183.33,183.37,183.42,183.44,183.39,183.34
2055,183.26,183.16,183.09,183.12,183.25,183.36,183.46,183.53,183.51,183.47,183.41,183.32
2056,183.26,183.21,183.17,183.2,183.28,183.38,183.43,183.44,183.45,183.44,183.41,183.33
2057,183.25,183.22,183.19,183.18,183.27,183.35,183.39,183.45,183.49,183.47,183.41,183.34
2058,183.24,183.14,183.1,183.18,183.39,183.55,183.61,183.68,183.74,183.74,183.67,183.54
2059,183.43,183.32,183.31,183.36,183.43,183.5,183.55,183.55,183.54,183.53,183.48,183.37
2060,183.27,183.23,183.2,183.22,183.3,183.35,183.38,183.42,183.44,183.4,183.32,183.23
