"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.66,174.71,174.76,174.76,174.75,174.72,174.68,174.59,174.47,174.36,174.3,174.28
2022,174.27,174.29,174.36,174.42,174.48,174.52,174.5,174.51,174.46,174.36,174.3,174.31
2023,174.39,174.45,174.48,174.59,174.74,174.79,174.78,174.71,174.61,174.48,174.38,174.33
2024,174.52,174.8,174.9,174.89,174.83,174.72,174.61,174.53,174.51,174.47,174.41,174.41
2025,174.58,174.67,174.67,174.73,174.73,174.65,174.58,174.49,174.43,174.39,174.34,174.34
2026,174.36,174.32,174.31,174.37,174.42,174.41,174.38,174.37,174.31,174.19,174.13,174.12
2027,174.09,174.07,174.13,174.2,174.27,174.33,174.3,174.22,174.12,174.02,173.95,173.93
2028,173.97,174.04,174.13,174.23,174.29,174.29,174.28,174.22,174.12,174.03,173.99,174.01
2029,174.04,174.05,174.13,174.29,174.43,174.53,174.54,174.49,174.42,174.33,174.32,174.34
2030,174.45,174.56,174.62,174.7,174.67,174.57,174.47,174.4,174.3,174.23,174.17,174.14
2031,174.18,174.3,174.42,174.5,174.62,174.69,174.69,174.6,174.52,174.4,174.27,174.22
2032,174.22,174.24,174.33,174.4,174.43,174.43,174.37,174.31,174.27,174.18,174.1,174.17
2033,174.23,174.23,174.29,174.43,174.56,174.61,174.56,174.49,174.38,174.26,174.16,174.08
2034,174.09,174.16,174.28,174.44,174.49,174.46,174.44,174.4,174.35,174.27,174.22,174.29
2035,174.35,174.31,174.34,174.42,174.51,174.57,174.55,174.5,174.42,174.31,174.23,174.23
2036,174.35,174.43,174.52,174.65,174.67,174.66,174.62,174.55,174.5,174.41,174.32,174.29
2037,174.32,174.38,174.51,174.72,174.82,174.84,174.84,174.79,174.76,174.71,174.61,174.61
2038,174.64,174.64,174.76,174.85,174.89,174.92,174.9,174.86,174.79,174.64,174.56,174.55
2039,174.49,174.54,174.7,174.88,174.93,174.97,174.98,174.87,174.81,174.81,174.73,174.72
2040,174.74,174.73,174.81,175.04,175.14,175.08,175.02,174.91,174.75,174.59,174.46,174.41
2041,174.4,174.41,174.43,174.46,174.47,174.45,174.4,174.34,174.25,174.11,174,173.97
2042,174.03,174.15,174.25,174.42,174.54,174.56,174.54,174.46,174.39,174.31,174.23,174.21
2043,174.2,174.24,174.32,174.49,174.65,174.67,174.61,174.49,174.37,174.28,174.22,174.2
2044,174.26,174.3,174.33,174.41,174.44,174.42,174.37,174.3,174.23,174.18,174.12,174.09
2045,174.11,174.14,174.2,174.31,174.37,174.35,174.33,174.32,174.25,174.12,174.06,174.05
2046,174.13,174.22,174.23,174.31,174.43,174.47,174.47,174.41,174.29,174.18,174.14,174.17
2047,174.17,174.14,174.21,174.31,174.38,174.46,174.49,174.43,174.31,174.28,174.31,174.29
2048,174.25,174.26,174.41,174.62,174.7,174.7,174.65,174.57,174.48,174.37,174.38,174.46
2049,174.57,174.59,174.66,174.82,174.92,174.96,174.9,174.8,174.68,174.53,174.44,174.5
2050,174.56,174.54,174.61,174.73,174.78,174.76,174.69,174.62,174.53,174.39,174.31,174.3
2051,174.27,174.3,174.42,174.59,174.71,174.75,174.75,174.71,174.67,174.57,174.62,174.74
2052,174.72,174.7,174.74,174.77,174.79,174.8,174.78,174.71,174.63,174.51,174.39,174.37
2053,174.37,174.51,174.7,174.85,174.91,174.83,174.78,174.76,174.67,174.53,174.66,174.78
2054,174.69,174.64,174.67,174.83,174.89,174.81,174.71,174.6,174.47,174.34,174.25,174.26
2055,174.4,174.48,174.48,174.56,174.64,174.66,174.66,174.6,174.47,174.31,174.22,174.26
2056,174.27,174.31,174.43,174.49,174.49,174.46,174.37,174.3,174.23,174.13,174.07,174.06
2057,174.08,174.13,174.21,174.33,174.4,174.4,174.35,174.27,174.18,174.06,173.99,174
2058,174.09,174.15,174.16,174.22,174.28,174.25,174.18,174.11,174.06,174,173.91,174
2059,174.1,174.11,174.2,174.35,174.41,174.35,174.29,174.21,174.13,174.1,174.13,174.17
2060,174.2,174.2,174.25,174.4,174.49,174.54,174.53,174.45,174.38,174.29,174.2,174.21
2061,174.21,174.26,174.43,174.52,174.57,174.56,174.48,174.39,174.26,174.19,174.29,174.53
2062,174.6,174.52,174.5,174.56,174.63,174.62,174.6,174.53,174.46,174.37,174.27,174.25
2063,174.26,174.25,174.27,174.35,174.39,174.37,174.34,174.3,174.22,174.14,174.08,174.03
2064,174.14,174.24,174.3,174.42,174.51,174.59,174.62,174.57,174.48,174.34,174.25,174.24
2065,174.24,174.3,174.39,174.49,174.56,174.57,174.51,174.45,174.39,174.26,174.16,174.11
2066,174.1,174.12,174.21,174.33,174.41,174.49,174.47,174.39,174.31,174.19,174.1,174.08
2067,174.09,174.12,174.2,174.31,174.37,174.35,174.29,174.23,174.14,174.04,174.02,174.16
2068,174.41,174.53,174.74,175,174.99,174.92,174.87,174.78,174.65,174.49,174.34,174.28
2069,174.25,174.2,174.2,174.27,174.28,174.26,174.24,174.2,174.12,174.04,173.97,174.02
2070,174.18,174.22,174.24,174.39,174.46,174.48,174.52,174.46,174.37,174.32,174.24,174.18
2071,174.16,174.18,174.26,174.33,174.34,174.29,174.23,174.17,174.08,173.98,173.91,173.87
2072,173.94,174.02,174.07,174.19,174.25,174.31,174.35,174.32,174.26,174.15,174.07,174.03
2073,174.09,174.31,174.48,174.49,174.5,174.52,174.48,174.38,174.29,174.23,174.16,174.16
2074,174.17,174.17,174.28,174.42,174.49,174.53,174.53,174.45,174.39,174.3,174.18,174.14
2075,174.18,174.21,174.26,174.36,174.44,174.52,174.54,174.47,174.36,174.25,174.14,174.13
2076,174.18,174.16,174.13,174.18,174.2,174.17,174.22,174.2,174.11,174.05,173.97,173.92
2077,173.91,173.88,173.9,173.97,173.96,173.92,173.88,173.85,173.78,173.68,173.61,173.73
2078,173.84,173.85,173.92,174.02,174.1,174.2,174.23,174.16,174.08,174,173.99,174.07
2079,174.07,174.1,174.26,174.47,174.59,174.6,174.56,174.46,174.38,174.29,174.19,174.16
2080,174.15,174.21,174.39,174.52,174.56,174.59,174.59,174.52,174.44,174.37,174.32,174.28
2081,174.23,174.21,174.27,174.34,174.38,174.4,174.37,174.31,174.19,174.13,174.09,174
2082,173.99,174.04,174.16,174.33,174.38,174.35,174.3,174.23,174.15,174.07,174.03,174.08
2083,174.15,174.16,174.23,174.34,174.41,174.43,174.38,174.32,174.25,174.15,174.12,174.13
2084,174.12,174.11,174.14,174.21,174.22,174.18,174.13,174.06,173.95,173.81,173.71,173.7
2085,173.71,173.83,173.99,174.12,174.25,174.37,174.44,174.39,174.28,174.14,174.02,173.98
2086,173.99,174,174.08,174.22,174.27,174.26,174.22,174.16,174.08,174.02,173.98,174.06
2087,174.25,174.3,174.36,174.47,174.54,174.54,174.47,174.39,174.27,174.2,174.15,174.08
2088,174.11,174.17,174.29,174.44,174.54,174.55,174.49,174.39,174.28,174.17,174.07,174.02
2089,174.02,174.07,174.09,174.15,174.26,174.28,174.24,174.17,174.06,173.93,173.83,173.81
2090,173.83,173.9,174.01,174.12,174.2,174.24,174.23,174.17,174.06,173.94,173.92,173.95
