"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.58,175.53,175.57,175.65,175.68,175.66,175.59,175.51,175.45,175.39,175.36,175.43
2022,175.36,175.34,175.44,175.53,175.61,175.65,175.66,175.62,175.56,175.47,175.37,175.35
2023,175.37,175.36,175.42,175.47,175.45,175.42,175.37,175.32,175.25,175.15,175.1,175.08
2024,175.04,175.03,175.06,175.13,175.17,175.23,175.23,175.16,175.14,175.1,175.06,175.02
2025,174.96,175,175.09,175.19,175.21,175.27,175.29,175.25,175.19,175.13,175.1,175.05
2026,175.03,175.1,175.21,175.31,175.32,175.31,175.28,175.26,175.21,175.15,175.08,175.05
2027,175,175.07,175.19,175.27,175.44,175.48,175.44,175.37,175.28,175.18,175.08,175.01
2028,174.95,175,175.07,175.17,175.25,175.19,175.12,175.08,175.01,174.97,174.98,174.93
2029,174.88,174.86,174.94,175.05,175.06,175.02,174.96,174.93,174.89,174.82,174.78,174.7
2030,174.7,174.75,174.86,174.96,175,175.01,174.97,174.92,174.86,174.8,174.8,174.77
2031,174.74,174.7,174.79,174.9,175,175.02,175,174.97,174.93,174.89,174.9,174.91
2032,174.88,174.89,175.06,175.23,175.3,175.35,175.37,175.35,175.29,175.32,175.34,175.39
2033,175.37,175.47,175.52,175.62,175.63,175.61,175.61,175.58,175.55,175.54,175.5,175.53
2034,175.49,175.43,175.57,175.62,175.59,175.59,175.57,175.52,175.47,175.41,175.35,175.31
2035,175.33,175.49,175.49,175.56,175.55,175.53,175.48,175.43,175.39,175.36,175.31,175.27
2036,175.24,175.29,175.37,175.41,175.47,175.45,175.42,175.36,175.26,175.16,175.08,175.04
2037,174.97,174.96,175.05,175.11,175.17,175.21,175.22,175.23,175.19,175.1,175.07,175.04
2038,175.01,175.01,175.05,175.14,175.27,175.28,175.26,175.26,175.22,175.18,175.14,175.13
2039,175.2,175.4,175.51,175.62,175.67,175.68,175.66,175.61,175.58,175.53,175.55,175.54
2040,175.45,175.43,175.46,175.46,175.54,175.58,175.56,175.49,175.41,175.28,175.2,175.17
2041,175.07,175.04,175.06,175.09,175.07,175.06,175.05,175.04,174.97,174.86,174.75,174.67
2042,174.66,174.7,174.84,174.87,174.95,175,175.01,174.98,174.95,174.86,174.8,174.74
2043,174.64,174.6,174.7,174.8,174.88,174.91,174.93,174.92,174.9,174.87,174.86,174.83
2044,174.81,174.84,174.89,174.93,174.95,174.97,174.94,174.88,174.81,174.74,174.66,174.6
2045,174.6,174.57,174.75,174.85,174.86,174.85,174.84,174.82,174.77,174.69,174.62,174.6
2046,174.55,174.61,174.71,174.76,174.77,174.77,174.76,174.74,174.69,174.63,174.62,174.63
2047,174.63,174.64,174.7,174.81,174.97,175.02,175.02,174.98,174.89,174.8,174.74,174.69
2048,174.69,174.75,174.82,174.95,175.09,175.19,175.21,175.16,175.12,175.13,175.16,175.14
2049,175.14,175.11,175.38,175.53,175.51,175.56,175.55,175.51,175.44,175.37,175.27,175.19
2050,175.13,175.11,175.19,175.29,175.37,175.37,175.33,175.26,175.19,175.15,175.06,175.07
2051,174.99,174.98,175.08,175.17,175.22,175.2,175.17,175.13,175.09,175.05,175.02,174.98
2052,174.99,175.04,175.15,175.17,175.16,175.11,175.06,175.01,174.94,174.84,174.79,174.77
2053,174.71,174.72,174.8,174.82,174.81,174.81,174.79,174.75,174.74,174.79,174.85,174.89
2054,174.87,174.86,174.97,175.04,175.02,175.01,175.01,174.98,174.91,174.88,174.99,175.02
2055,174.98,174.94,175.05,175.15,175.21,175.23,175.19,175.2,175.2,175.16,175.11,175.1
2056,175.12,175.15,175.23,175.27,175.28,175.21,175.15,175.07,174.98,174.95,174.95,174.96
2057,174.93,174.94,175.04,175.18,175.22,175.22,175.21,175.17,175.12,175.05,174.99,175
2058,174.95,174.94,175.14,175.29,175.31,175.26,175.21,175.14,175.1,175.07,174.99,174.94
2059,174.91,174.97,175.08,175.14,175.22,175.22,175.18,175.13,175.06,174.97,174.88,174.84
2060,174.79,174.87,175.05,175.21,175.22,175.29,175.27,175.19,175.11,175.03,174.93,174.86
2061,174.81,174.82,174.87,174.91,174.94,174.95,174.93,174.91,174.85,174.81,174.83,174.76
2062,174.71,174.74,174.79,174.82,174.86,174.92,174.92,174.88,174.82,174.74,174.7,174.65
2063,174.65,174.69,174.83,174.91,174.98,175,175.01,175,174.94,174.87,174.76,174.73
2064,174.7,174.66,174.75,174.91,174.95,174.92,174.86,174.81,174.75,174.67,174.62,174.57
2065,174.57,174.61,174.74,174.79,174.78,174.77,174.75,174.7,174.62,174.53,174.46,174.45
2066,174.41,174.38,174.49,174.59,174.65,174.74,174.78,174.75,174.67,174.6,174.6,174.69
2067,174.64,174.71,174.76,174.83,174.84,174.84,174.8,174.78,174.75,174.69,174.62,174.61
2068,174.58,174.65,174.8,175.01,175.09,175.1,175.09,175.06,175,174.95,174.89,174.81
2069,174.75,174.78,174.89,174.98,175.03,175,174.97,174.93,174.87,174.78,174.69,174.69
2070,174.67,174.65,174.75,174.89,174.96,174.96,174.97,174.95,174.9,174.86,174.78,174.75
2071,174.76,174.85,174.9,175.04,175.13,175.16,175.17,175.16,175.15,175.17,175.2,175.32
2072,175.27,175.25,175.34,175.44,175.53,175.54,175.51,175.46,175.44,175.42,175.42,175.4
2073,175.38,175.36,175.39,175.43,175.43,175.42,175.4,175.37,175.32,175.26,175.2,175.16
2074,175.51,175.79,175.81,175.77,175.71,175.68,175.63,175.57,175.54,175.47,175.41,175.39
2075,175.37,175.34,175.37,175.36,175.34,175.32,175.28,175.26,175.21,175.11,175.02,174.96
2076,174.93,174.97,175.14,175.22,175.28,175.3,175.31,175.3,175.23,175.14,175.1,175.08
2077,175.08,175.05,175.09,175.14,175.2,175.25,175.26,175.23,175.14,175.04,174.95,174.9
2078,174.87,174.85,174.9,174.93,175.02,175.05,175.03,175.02,174.97,174.87,174.82,174.82
2079,174.76,174.73,174.81,174.88,174.91,174.89,174.85,174.8,174.75,174.68,174.67,174.65
2080,174.6,174.58,174.71,174.83,174.86,174.86,174.87,174.85,174.8,174.77,174.81,174.85
2081,174.83,174.83,174.91,175.12,175.15,175.14,175.15,175.12,175.07,175.01,174.95,174.93
2082,174.97,175.02,175.11,175.27,175.37,175.34,175.31,175.26,175.17,175.09,175.01,174.95
2083,174.91,174.89,175.01,175.09,175.12,175.15,175.14,175.07,175,174.91,174.86,174.81
2084,174.71,174.84,174.89,174.99,174.99,174.97,174.94,174.91,174.9,175,174.99,174.93
2085,174.9,174.94,174.99,175.02,175.03,175.07,175.06,175.04,174.97,175,175.06,175.09
2086,175.1,175.14,175.2,175.25,175.25,175.24,175.22,175.2,175.13,175.09,175.06,175.05
2087,175.09,175.12,175.22,175.37,175.42,175.41,175.4,175.36,175.3,175.22,175.17,175.12
2088,175.08,175.1,175.19,175.34,175.39,175.46,175.49,175.49,175.44,175.4,175.43,175.45
2089,175.54,175.59,175.66,175.73,175.77,175.83,175.78,175.71,175.61,175.48,175.37,175.28
2090,175.26,175.23,175.35,175.46,175.42,175.4,175.36,175.3,175.21,175.13,175.1,175.05
