"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.47,183.42,183.42,183.51,183.61,183.67,183.69,183.71,183.73,183.71,183.61
2022,183.49,183.41,183.35,183.36,183.44,183.5,183.56,183.59,183.59,183.56,183.5,183.41
2023,183.29,183.22,183.2,183.19,183.25,183.34,183.39,183.38,183.37,183.36,183.3,183.24
2024,183.16,183.08,183.05,183.05,183.13,183.23,183.31,183.34,183.33,183.33,183.31,183.23
2025,183.15,183.1,183.03,183.03,183.13,183.23,183.32,183.39,183.42,183.44,183.4,183.33
2026,183.25,183.2,183.18,183.21,183.27,183.35,183.41,183.43,183.38,183.3,183.22,183.12
2027,183.06,183.04,183.05,183.09,183.15,183.26,183.4,183.47,183.5,183.52,183.47,183.39
2028,183.28,183.23,183.22,183.27,183.37,183.47,183.51,183.49,183.46,183.44,183.42,183.35
2029,183.25,183.14,183.06,183.08,183.17,183.26,183.34,183.4,183.44,183.4,183.29,183.21
2030,183.13,183.05,183.02,183.04,183.11,183.19,183.28,183.38,183.47,183.46,183.41,183.35
2031,183.25,183.17,183.13,183.14,183.19,183.27,183.32,183.32,183.28,183.22,183.16,183.07
2032,182.95,182.88,182.87,182.91,183.02,183.15,183.22,183.25,183.29,183.32,183.32,183.27
2033,183.21,183.16,183.12,183.14,183.22,183.29,183.36,183.44,183.48,183.51,183.52,183.45
2034,183.32,183.25,183.23,183.23,183.3,183.38,183.42,183.44,183.43,183.41,183.36,183.27
2035,183.2,183.16,183.14,183.15,183.19,183.27,183.33,183.35,183.35,183.31,183.24,183.14
2036,183.05,183,182.97,183.02,183.13,183.22,183.28,183.32,183.35,183.33,183.25,183.2
2037,183.16,183.08,183.04,183.07,183.17,183.28,183.34,183.38,183.41,183.4,183.37,183.34
2038,183.27,183.19,183.14,183.14,183.2,183.28,183.35,183.38,183.39,183.37,183.3,183.22
2039,183.15,183.08,183.03,183.04,183.09,183.17,183.24,183.29,183.29,183.24,183.15,183.05
2040,182.97,182.92,182.88,182.91,183,183.13,183.25,183.31,183.33,183.38,183.35,183.26
2041,183.18,183.08,183.04,183.07,183.17,183.27,183.38,183.46,183.45,183.43,183.39,183.32
2042,183.21,183.13,183.11,183.16,183.27,183.36,183.39,183.39,183.39,183.35,183.26,183.18
2043,183.1,183.09,183.11,183.16,183.25,183.33,183.36,183.42,183.47,183.42,183.31,183.19
2044,183.09,183.03,183,183.03,183.15,183.3,183.44,183.56,183.62,183.63,183.59,183.47
2045,183.37,183.3,183.25,183.24,183.28,183.36,183.41,183.4,183.35,183.28,183.2,183.1
2046,183.02,182.99,182.99,183.01,183.08,183.16,183.23,183.32,183.35,183.31,183.27,183.22
2047,183.14,183.09,183.09,183.13,183.23,183.32,183.34,183.35,183.36,183.35,183.31,183.22
2048,183.12,183.05,183.03,183.06,183.14,183.24,183.34,183.41,183.44,183.43,183.37,183.27
2049,183.17,183.1,183.08,183.12,183.21,183.28,183.34,183.4,183.47,183.5,183.48,183.41
2050,183.31,183.24,183.2,183.22,183.34,183.46,183.52,183.53,183.54,183.5,183.43,183.37
2051,183.27,183.19,183.16,183.18,183.25,183.35,183.45,183.52,183.56,183.58,183.55,183.48
2052,183.4,183.35,183.29,183.28,183.31,183.35,183.37,183.36,183.34,183.28,183.21,183.13
2053,183.03,182.96,182.93,182.94,183.01,183.1,183.19,183.25,183.24,183.22,183.19,183.1
2054,183.01,182.95,182.93,182.96,183.02,183.1,183.17,183.19,183.16,183.09,183,182.89
2055,182.79,182.75,182.75,182.8,182.9,183,183.08,183.12,183.16,183.21,183.21,183.16
2056,183.08,183.01,182.99,183.03,183.09,183.16,183.24,183.29,183.29,183.22,183.13,183.04
2057,182.96,182.93,182.95,183,183.08,183.17,183.24,183.25,183.24,183.24,183.22,183.14
2058,183.06,183.01,182.98,183.03,183.16,183.29,183.37,183.38,183.35,183.32,183.28,183.2
2059,183.12,183.07,183.04,183.05,183.09,183.17,183.29,183.4,183.47,183.49,183.44,183.36
2060,183.25,183.17,183.12,183.15,183.26,183.35,183.4,183.41,183.42,183.4,183.31,183.21
2061,183.12,183.07,183.08,183.13,183.22,183.34,183.41,183.45,183.45,183.43,183.39,183.32
2062,183.24,183.15,183.09,183.07,183.12,183.22,183.28,183.3,183.33,183.34,183.3,183.22
2063,183.14,183.06,183.01,183.05,183.15,183.24,183.33,183.39,183.44,183.44,183.4,183.33
2064,183.27,183.26,183.25,183.29,183.4,183.5,183.56,183.6,183.63,183.61,183.56,183.51
2065,183.44,183.36,183.31,183.32,183.37,183.43,183.48,183.52,183.55,183.58,183.55,183.48
2066,183.36,183.26,183.22,183.2,183.23,183.29,183.35,183.34,183.28,183.25,183.24,183.15
2067,183.08,183.05,183.05,183.09,183.19,183.3,183.39,183.46,183.47,183.46,183.44,183.4
2068,183.33,183.26,183.2,183.19,183.24,183.32,183.39,183.39,183.39,183.4,183.35,183.24
2069,183.16,183.1,183.08,183.11,183.18,183.26,183.33,183.38,183.42,183.42,183.4,183.33
2070,183.24,183.19,183.15,183.16,183.24,183.31,183.4,183.47,183.49,183.45,183.4,183.32
2071,183.22,183.14,183.06,183.08,183.15,183.21,183.3,183.36,183.39,183.35,183.28,183.2
2072,183.13,183.07,183.02,183.01,183.03,183.12,183.22,183.25,183.29,183.31,183.25,183.17
2073,183.07,183.02,182.99,183.01,183.08,183.16,183.21,183.25,183.26,183.24,183.22,183.16
2074,183.09,183.05,183.01,183.05,183.2,183.4,183.52,183.55,183.59,183.6,183.58,183.52
2075,183.44,183.35,183.3,183.3,183.33,183.4,183.45,183.47,183.46,183.4,183.32,183.24
2076,183.14,183.09,183.08,183.13,183.27,183.4,183.47,183.5,183.52,183.52,183.47,183.38
2077,183.3,183.21,183.13,183.12,183.15,183.19,183.25,183.26,183.27,183.28,183.25,183.17
2078,183.1,183.06,183.01,183.03,183.13,183.23,183.3,183.32,183.34,183.37,183.33,183.24
2079,183.15,183.06,183,183.02,183.09,183.17,183.24,183.28,183.3,183.33,183.33,183.28
2080,183.2,183.14,183.08,183.11,183.19,183.26,183.32,183.34,183.34,183.35,183.32,183.24
2081,183.16,183.12,183.12,183.14,183.24,183.37,183.48,183.57,183.62,183.64,183.58,183.48
2082,183.38,183.3,183.25,183.27,183.32,183.4,183.47,183.5,183.49,183.42,183.32,183.22
2083,183.13,183.05,182.98,183.01,183.12,183.22,183.28,183.31,183.38,183.51,183.54,183.45
2084,183.36,183.27,183.24,183.26,183.37,183.48,183.58,183.65,183.64,183.59,183.53,183.43
2085,183.32,183.25,183.2,183.22,183.32,183.4,183.45,183.47,183.47,183.49,183.45,183.34
2086,183.24,183.17,183.14,183.19,183.33,183.44,183.51,183.54,183.55,183.53,183.47,183.38
