"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.7,174.81,174.83,174.87,174.92,174.9,174.86,174.78,174.72,174.64,174.56
2022,174.54,174.63,174.79,174.88,174.86,174.82,174.78,174.72,174.62,174.51,174.41,174.36
2023,174.35,174.4,174.67,174.87,174.86,174.9,174.91,174.9,174.88,174.75,174.69,174.82
2024,174.95,174.96,174.93,174.95,174.98,174.97,174.88,174.79,174.65,174.52,174.44,174.42
2025,174.46,174.45,174.47,174.52,174.54,174.5,174.43,174.36,174.28,174.18,174.08,174.08
2026,174.11,174.2,174.36,174.5,174.58,174.57,174.52,174.47,174.4,174.36,174.36,174.36
2027,174.43,174.49,174.57,174.74,174.84,174.87,174.86,174.8,174.69,174.6,174.56,174.59
2028,174.57,174.54,174.54,174.59,174.59,174.58,174.58,174.53,174.43,174.32,174.27,174.25
2029,174.25,174.27,174.42,174.58,174.76,174.86,174.84,174.84,174.85,174.81,174.68,174.66
2030,174.66,174.6,174.61,174.7,174.74,174.7,174.68,174.63,174.53,174.42,174.31,174.27
2031,174.44,174.59,174.63,174.78,174.92,174.95,174.87,174.76,174.62,174.51,174.53,174.54
2032,174.46,174.5,174.58,174.59,174.63,174.68,174.69,174.63,174.52,174.38,174.29,174.29
2033,174.36,174.42,174.48,174.64,174.71,174.66,174.58,174.48,174.36,174.26,174.17,174.16
2034,174.18,174.18,174.29,174.45,174.48,174.43,174.37,174.29,174.21,174.13,174.09,174.16
2035,174.19,174.25,174.39,174.5,174.65,174.77,174.7,174.6,174.51,174.41,174.35,174.35
2036,174.35,174.29,174.41,174.56,174.54,174.48,174.39,174.28,174.2,174.12,174.1,174.12
2037,174.19,174.26,174.35,174.46,174.5,174.49,174.48,174.41,174.28,174.17,174.13,174.12
2038,174.1,174.51,174.88,174.86,174.83,174.78,174.73,174.67,174.58,174.48,174.42,174.41
2039,174.38,174.4,174.45,174.54,174.59,174.56,174.53,174.47,174.36,174.31,174.28,174.25
2040,174.32,174.41,174.44,174.59,174.69,174.65,174.66,174.59,174.44,174.32,174.23,174.19
2041,174.26,174.35,174.48,174.57,174.57,174.53,174.44,174.35,174.24,174.09,174.01,174.06
2042,174.11,174.1,174.19,174.29,174.33,174.31,174.26,174.2,174.15,174.07,174.02,174.08
2043,174.09,174.25,174.45,174.53,174.55,174.46,174.4,174.35,174.25,174.14,174.08,174.05
2044,174.09,174.12,174.15,174.25,174.3,174.28,174.29,174.28,174.23,174.11,174.05,174.05
2045,174.04,174.02,174.04,174.12,174.15,174.12,174.07,174.01,173.93,173.79,173.69,173.66
2046,173.69,173.73,173.84,173.98,174.19,174.33,174.27,174.23,174.16,174.05,174,173.98
2047,173.97,173.96,174.1,174.31,174.37,174.35,174.31,174.24,174.16,174.1,174.08,174.1
2048,174.15,174.21,174.22,174.26,174.3,174.4,174.46,174.41,174.31,174.16,174.04,174.03
2049,174.05,174.09,174.21,174.38,174.43,174.39,174.33,174.23,174.11,173.98,173.91,173.96
2050,173.97,173.98,174.11,174.2,174.3,174.47,174.52,174.48,174.46,174.44,174.39,174.37
2051,174.36,174.38,174.5,174.66,174.81,174.92,174.92,174.83,174.72,174.65,174.62,174.62
2052,174.61,174.68,174.76,174.79,174.87,174.96,174.98,174.91,174.76,174.67,174.62,174.53
2053,174.48,174.47,174.63,174.77,174.8,174.8,174.74,174.67,174.57,174.45,174.38,174.38
2054,174.44,174.5,174.57,174.66,174.74,174.76,174.7,174.64,174.55,174.47,174.43,174.43
2055,174.43,174.49,174.62,174.74,174.79,174.85,174.88,174.8,174.72,174.64,174.57,174.54
2056,174.49,174.45,174.52,174.62,174.75,174.88,174.85,174.74,174.66,174.59,174.51,174.58
2057,174.64,174.68,174.73,174.78,174.82,174.79,174.73,174.65,174.58,174.53,174.47,174.5
2058,174.53,174.5,174.6,174.72,174.73,174.7,174.64,174.59,174.48,174.38,174.34,174.38
2059,174.46,174.48,174.52,174.58,174.68,174.76,174.75,174.68,174.62,174.54,174.47,174.47
2060,174.47,174.53,174.7,174.82,174.84,174.85,174.81,174.71,174.57,174.42,174.33,174.35
2061,174.4,174.46,174.58,174.72,174.81,174.76,174.69,174.63,174.53,174.38,174.27,174.34
2062,174.4,174.39,174.47,174.58,174.62,174.6,174.54,174.44,174.35,174.26,174.19,174.18
2063,174.19,174.2,174.24,174.29,174.29,174.27,174.22,174.14,174.05,173.93,173.84,173.8
2064,173.94,174.15,174.3,174.46,174.52,174.48,174.42,174.32,174.21,174.08,173.97,173.96
2065,173.99,174.01,174.08,174.19,174.28,174.31,174.27,174.22,174.18,174.09,174.02,174.04
2066,174.16,174.27,174.33,174.37,174.37,174.35,174.31,174.23,174.14,174.04,173.95,173.98
2067,174.02,174,174.06,174.25,174.36,174.38,174.4,174.37,174.33,174.29,174.2,174.28
2068,174.53,174.61,174.58,174.62,174.65,174.62,174.51,174.44,174.34,174.2,174.14,174.15
2069,174.18,174.26,174.38,174.47,174.53,174.55,174.56,174.54,174.46,174.41,174.38,174.36
2070,174.34,174.4,174.51,174.53,174.65,174.75,174.73,174.64,174.54,174.43,174.37,174.36
2071,174.45,174.57,174.65,174.72,174.77,174.77,174.69,174.63,174.54,174.4,174.28,174.23
2072,174.3,174.38,174.42,174.5,174.62,174.71,174.69,174.6,174.48,174.4,174.38,174.38
2073,174.38,174.4,174.44,174.53,174.6,174.63,174.66,174.65,174.58,174.5,174.43,174.38
2074,174.4,174.45,174.53,174.69,174.79,174.76,174.73,174.65,174.53,174.45,174.38,174.34
2075,174.31,174.5,174.74,174.81,174.85,174.83,174.73,174.62,174.48,174.4,174.35,174.3
2076,174.33,174.33,174.32,174.37,174.44,174.46,174.41,174.34,174.23,174.1,174.04,174.03
2077,174.05,174.16,174.27,174.35,174.48,174.65,174.68,174.57,174.43,174.31,174.2,174.15
2078,174.29,174.4,174.44,174.55,174.64,174.7,174.69,174.63,174.52,174.43,174.35,174.34
2079,174.36,174.39,174.47,174.55,174.57,174.53,174.48,174.4,174.33,174.24,174.17,174.18
2080,174.22,174.22,174.31,174.45,174.45,174.39,174.33,174.28,174.22,174.17,174.23,174.36
2081,174.41,174.47,174.58,174.68,174.73,174.77,174.79,174.71,174.62,174.49,174.37,174.33
2082,174.3,174.29,174.35,174.41,174.44,174.44,174.4,174.33,174.23,174.2,174.16,174.07
2083,174.04,174.05,174.07,174.21,174.42,174.57,174.65,174.6,174.47,174.36,174.32,174.31
2084,174.25,174.21,174.24,174.33,174.5,174.62,174.59,174.52,174.42,174.35,174.37,174.45
2085,174.49,174.49,174.57,174.69,174.77,174.79,174.8,174.74,174.61,174.49,174.41,174.35
2086,174.34,174.38,174.49,174.61,174.67,174.69,174.68,174.64,174.59,174.5,174.43,174.46
2087,174.47,174.51,174.6,174.7,174.75,174.73,174.71,174.67,174.62,174.59,174.68,174.79
2088,174.76,174.74,174.78,174.91,175.07,175.12,175.1,175.02,174.87,174.73,174.63,174.54
2089,174.5,174.54,174.65,174.8,174.84,174.8,174.77,174.72,174.69,174.68,174.6,174.53
2090,174.52,174.48,174.51,174.59,174.59,174.54,174.47,174.41,174.35,174.27,174.18,174.18
